timestamp,gpu_id,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz,temperature_c
1776341689.6656427,0,100.0,70795.2,81920.0,299.3,1395,64
1776341690.1660862,0,100.0,70795.2,81920.0,298.9,1395,64
1776341690.666652,0,100.0,70795.2,81920.0,298.4,1395,64
1776341691.1668859,0,100.0,70795.2,81920.0,299.5,1395,64
1776341691.6670728,0,100.0,70795.2,81920.0,282.2,1395,64
1776341692.1672347,0,100.0,70795.2,81920.0,298.5,1395,64
1776341692.667431,0,100.0,70795.2,81920.0,300.5,1395,64
1776341693.16767,0,100.0,70795.2,81920.0,297.0,1395,64
1776341693.667844,0,100.0,70795.2,81920.0,300.8,1395,64
1776341694.168018,0,100.0,70795.2,81920.0,299.5,1395,64
1776341694.6683016,0,100.0,70795.2,81920.0,300.2,1395,64
1776341695.1685193,0,100.0,70795.2,81920.0,300.0,1395,64
1776341695.668755,0,100.0,70795.2,81920.0,300.5,1395,64
1776341696.1690276,0,100.0,70795.2,81920.0,297.4,1395,64
1776341696.669225,0,100.0,70795.2,81920.0,299.3,1395,64
1776341697.1694586,0,100.0,70795.2,81920.0,298.9,1395,64
1776341697.669699,0,100.0,70795.2,81920.0,297.7,1395,64
1776341698.1699255,0,100.0,70795.2,81920.0,297.0,1395,64
1776341698.6700978,0,100.0,70795.2,81920.0,298.0,1395,64
1776341699.1702678,0,100.0,70795.2,81920.0,300.0,1395,64
1776341699.6704576,0,100.0,70795.2,81920.0,299.1,1395,64
1776341700.1708791,0,100.0,70795.2,81920.0,298.1,1395,64
1776341700.671093,0,95.0,70795.2,81920.0,298.6,1395,64
1776341701.171233,0,100.0,70795.2,81920.0,300.9,1395,64
1776341701.6713805,0,100.0,70795.2,81920.0,297.2,1395,64
1776341702.1716027,0,100.0,70795.2,81920.0,301.1,1395,64
1776341702.6720176,0,100.0,70795.2,81920.0,301.1,1395,64
1776341703.1723173,0,100.0,70795.2,81920.0,298.2,1395,64
1776341703.672468,0,96.0,70795.2,81920.0,300.7,1395,64
1776341704.1726668,0,100.0,70795.2,81920.0,300.3,1395,64
1776341704.672904,0,100.0,70795.2,81920.0,296.7,1395,64
1776341705.1732779,0,100.0,70795.2,81920.0,298.0,1395,64
1776341705.6735754,0,100.0,70795.2,81920.0,297.7,1395,64
1776341706.173744,0,100.0,70795.2,81920.0,299.5,1395,64
1776341706.673947,0,100.0,70795.2,81920.0,302.4,1395,64
1776341707.1741848,0,100.0,70795.2,81920.0,299.8,1395,64
1776341707.674439,0,100.0,70795.2,81920.0,298.0,1395,64
1776341708.1746233,0,100.0,70795.2,81920.0,298.4,1395,64
1776341708.6748502,0,100.0,70795.2,81920.0,296.4,1395,64
1776341709.1752017,0,100.0,70795.2,81920.0,298.1,1395,64
1776341709.6756384,0,95.0,70795.2,81920.0,297.1,1395,64
1776341710.1760898,0,100.0,70795.2,81920.0,300.9,1395,64
1776341710.6765432,0,100.0,70795.2,81920.0,299.8,1395,64
1776341711.1770487,0,100.0,70795.2,81920.0,295.8,1395,64
1776341711.6775072,0,100.0,70795.2,81920.0,298.8,1395,64
1776341712.1778097,0,100.0,70795.2,81920.0,299.5,1395,64
1776341712.6781914,0,100.0,70795.2,81920.0,300.3,1395,64
1776341713.1784728,0,100.0,70795.2,81920.0,297.4,1395,64
1776341713.6787052,0,100.0,70795.2,81920.0,295.2,1395,64
1776341714.1789658,0,100.0,70795.2,81920.0,300.5,1395,64
1776341714.679308,0,100.0,70795.2,81920.0,298.3,1395,64
1776341715.1795733,0,100.0,70795.2,81920.0,297.8,1395,64
1776341715.6797364,0,100.0,70795.2,81920.0,300.9,1395,64
1776341716.179948,0,100.0,70795.2,81920.0,299.8,1395,64
1776341716.6803472,0,100.0,70795.2,81920.0,301.1,1395,64
1776341717.1806128,0,100.0,70795.2,81920.0,299.4,1395,64
1776341717.680799,0,100.0,70795.2,81920.0,298.1,1395,64
1776341718.1809835,0,100.0,70795.2,81920.0,299.2,1395,64
1776341718.681173,0,100.0,70795.2,81920.0,297.8,1395,64
1776341719.1814067,0,100.0,70795.2,81920.0,298.3,1395,64
1776341719.681644,0,100.0,70795.2,81920.0,297.9,1395,64
1776341720.181825,0,100.0,70795.2,81920.0,298.1,1395,64
1776341720.6819997,0,100.0,70795.2,81920.0,297.6,1395,64
1776341721.1822095,0,100.0,70795.2,81920.0,280.1,1395,64
1776341721.682452,0,96.0,70795.2,81920.0,297.1,1395,64
1776341722.182631,0,100.0,70795.2,81920.0,297.2,1395,64
1776341722.6828156,0,100.0,70795.2,81920.0,297.4,1395,64
1776341723.182998,0,100.0,70795.2,81920.0,295.9,1395,64
1776341723.683224,0,100.0,70795.2,81920.0,298.9,1395,64
1776341724.1834438,0,100.0,70795.2,81920.0,298.1,1380,64
1776341724.6836019,0,100.0,70795.2,81920.0,298.6,1395,64
1776341725.1837986,0,100.0,70795.2,81920.0,299.3,1395,64
1776341725.684083,0,100.0,70795.2,81920.0,298.3,1395,64
1776341726.1844878,0,100.0,70795.2,81920.0,294.8,1395,64
1776341726.6847534,0,100.0,70795.2,81920.0,296.9,1395,64
1776341727.1849098,0,96.0,70795.2,81920.0,296.8,1395,64
1776341727.6850965,0,100.0,70795.2,81920.0,301.2,1395,64
1776341728.1852906,0,100.0,70795.2,81920.0,299.4,1395,64
1776341728.685601,0,100.0,70795.2,81920.0,297.8,1395,64
1776341729.1858757,0,100.0,70795.2,81920.0,296.3,1395,64
1776341729.6860368,0,100.0,70795.2,81920.0,298.5,1395,64
1776341730.1862173,0,100.0,70795.2,81920.0,280.9,1380,64
1776341730.6865103,0,100.0,70795.2,81920.0,299.9,1395,64
1776341731.1868823,0,100.0,70795.2,81920.0,292.8,1395,64
1776341731.6871097,0,100.0,70795.2,81920.0,302.4,1395,64
1776341732.1874378,0,100.0,70795.2,81920.0,298.7,1395,64
1776341732.6879067,0,100.0,70795.2,81920.0,299.0,1395,64
1776341733.1884198,0,96.0,70795.2,81920.0,301.5,1395,64
1776341733.6887352,0,100.0,70795.2,81920.0,300.4,1395,64
1776341734.188911,0,100.0,70795.2,81920.0,300.0,1395,64
1776341734.6891768,0,100.0,70795.2,81920.0,299.7,1395,64
1776341735.1895828,0,100.0,70795.2,81920.0,299.3,1395,64
1776341735.6898956,0,100.0,70795.2,81920.0,297.7,1395,64
1776341736.190305,0,96.0,70795.2,81920.0,299.5,1395,64
1776341736.6911192,0,100.0,70795.2,81920.0,296.0,1395,64
1776341737.1913838,0,100.0,70795.2,81920.0,295.5,1395,64
1776341737.6916282,0,100.0,70795.2,81920.0,298.9,1395,64
1776341738.1918952,0,100.0,70795.2,81920.0,299.4,1395,64
1776341738.6921299,0,100.0,70795.2,81920.0,298.3,1395,64
1776341739.1925278,0,96.0,70795.2,81920.0,299.2,1395,64
1776341739.692727,0,100.0,70795.2,81920.0,301.5,1395,64
1776341740.192941,0,100.0,70795.2,81920.0,301.5,1395,64
1776341740.6932583,0,100.0,70795.2,81920.0,300.6,1380,64
1776341741.1934664,0,100.0,70795.2,81920.0,299.7,1395,64
1776341741.69364,0,100.0,70795.2,81920.0,298.6,1395,64
1776341742.1938565,0,99.0,70795.2,81920.0,300.0,1395,64
1776341742.6942334,0,100.0,70795.2,81920.0,300.1,1395,64
1776341743.1946306,0,100.0,70795.2,81920.0,302.9,1395,64
1776341743.695306,0,100.0,70795.2,81920.0,299.9,1395,64
1776341744.1955085,0,100.0,70795.2,81920.0,299.2,1395,64
1776341744.6957178,0,100.0,70795.2,81920.0,298.5,1395,64
1776341745.1961977,0,100.0,70795.2,81920.0,299.2,1395,64
1776341745.6964333,0,100.0,70795.2,81920.0,297.6,1395,64
1776341746.196621,0,100.0,70795.2,81920.0,295.2,1395,64
1776341746.6968951,0,100.0,70795.2,81920.0,295.0,1395,64
1776341747.1972477,0,100.0,70795.2,81920.0,297.9,1395,64
1776341747.6978266,0,100.0,70795.2,81920.0,298.1,1395,64
1776341748.198316,0,95.0,70795.2,81920.0,302.4,1395,64
1776341748.6988273,0,100.0,70795.2,81920.0,300.9,1395,64
1776341749.1992655,0,100.0,70795.2,81920.0,301.5,1395,64
1776341749.6995332,0,100.0,70795.2,81920.0,299.0,1395,64
1776341750.2000124,0,100.0,70795.2,81920.0,299.1,1395,64
1776341750.70026,0,100.0,70795.2,81920.0,300.5,1395,64
1776341751.200431,0,100.0,70795.2,81920.0,303.5,1395,64
1776341751.700653,0,100.0,70795.2,81920.0,300.0,1395,64
1776341752.200953,0,100.0,70795.2,81920.0,300.5,1395,64
1776341752.7011933,0,100.0,70795.2,81920.0,299.1,1395,64
1776341753.2013545,0,100.0,70795.2,81920.0,296.3,1395,64
1776341753.7014775,0,100.0,70795.2,81920.0,298.7,1395,64
1776341754.2017267,0,100.0,70795.2,81920.0,299.5,1395,64
1776341754.7022285,0,100.0,70795.2,81920.0,300.0,1395,64
1776341755.2026196,0,100.0,70795.2,81920.0,300.1,1395,64
1776341755.7028425,0,100.0,70795.2,81920.0,299.4,1395,64
1776341756.203036,0,100.0,70795.2,81920.0,302.7,1395,64
1776341756.7032576,0,100.0,70795.2,81920.0,329.8,1350,64
1776341757.2035806,0,100.0,70795.2,81920.0,299.3,1395,64
1776341757.7038145,0,100.0,70795.2,81920.0,299.0,1380,64
1776341758.2040308,0,100.0,70795.2,81920.0,299.8,1395,64
1776341758.70431,0,100.0,70795.2,81920.0,299.0,1395,64
1776341759.2045414,0,100.0,70795.2,81920.0,298.3,1395,64
1776341759.7048287,0,95.0,70795.2,81920.0,296.7,1395,64
1776341760.2052214,0,100.0,70795.2,81920.0,299.3,1395,64
1776341760.7056322,0,100.0,70795.2,81920.0,299.7,1395,64
1776341761.205903,0,100.0,70795.2,81920.0,300.8,1395,64
1776341761.7062314,0,100.0,70795.2,81920.0,297.4,1395,64
1776341762.2064602,0,100.0,70795.2,81920.0,299.2,1395,64
1776341762.7066329,0,100.0,70795.2,81920.0,334.8,1380,64
1776341763.206911,0,100.0,70795.2,81920.0,300.9,1395,64
1776341763.7071326,0,100.0,70795.2,81920.0,297.1,1380,64
1776341764.2074037,0,100.0,70795.2,81920.0,297.5,1395,64
1776341764.7077012,0,100.0,70795.2,81920.0,299.0,1395,64
1776341765.2079058,0,100.0,70795.2,81920.0,297.8,1395,64
1776341765.7081234,0,95.0,70795.2,81920.0,300.2,1395,64
1776341766.2085292,0,100.0,70795.2,81920.0,302.0,1395,65
1776341766.7087965,0,100.0,70795.2,81920.0,304.6,1395,65
1776341767.2089915,0,100.0,70795.2,81920.0,292.6,1380,65
1776341767.7091453,0,100.0,70795.2,81920.0,303.1,1395,65
1776341768.2093036,0,100.0,70795.2,81920.0,300.0,1395,65
1776341768.7116528,0,95.0,70795.2,81920.0,289.2,1395,65
1776341769.2120762,0,100.0,70795.2,81920.0,302.5,1395,65
1776341769.7122428,0,100.0,70795.2,81920.0,296.2,1395,65
1776341770.2124395,0,100.0,70795.2,81920.0,300.5,1395,65
1776341770.7126334,0,100.0,70795.2,81920.0,300.7,1395,65
1776341771.2129242,0,100.0,70795.2,81920.0,297.1,1395,65
1776341771.7131333,0,95.0,70795.2,81920.0,298.2,1395,65
1776341772.2133107,0,100.0,70795.2,81920.0,299.7,1395,65
1776341772.7135205,0,100.0,70795.2,81920.0,291.3,1395,65
1776341773.2138772,0,100.0,70795.2,81920.0,298.4,1395,65
1776341773.7142563,0,100.0,70795.2,81920.0,297.2,1395,65
1776341774.2144415,0,100.0,70795.2,81920.0,300.3,1395,65
1776341774.7146096,0,98.0,70795.2,81920.0,302.4,1395,65
1776341775.2148213,0,100.0,70795.2,81920.0,301.9,1395,65
1776341775.7151213,0,100.0,70795.2,81920.0,300.7,1395,65
1776341776.2153697,0,100.0,70795.2,81920.0,300.7,1395,65
1776341776.7155313,0,100.0,70795.2,81920.0,301.7,1395,65
1776341777.215706,0,100.0,70795.2,81920.0,301.2,1395,65
1776341777.7159069,0,100.0,70795.2,81920.0,297.2,1395,65
1776341778.2163033,0,100.0,70795.2,81920.0,301.5,1395,65
1776341778.7172058,0,100.0,70795.2,81920.0,297.9,1395,65
1776341779.217376,0,100.0,70795.2,81920.0,298.7,1395,65
1776341779.7175436,0,100.0,70795.2,81920.0,301.1,1395,65
1776341780.2177444,0,100.0,70795.2,81920.0,300.0,1395,65
1776341780.718016,0,93.0,70795.2,81920.0,298.6,1395,65
1776341781.2182298,0,100.0,70795.2,81920.0,299.2,1395,65
1776341781.7184246,0,100.0,70795.2,81920.0,298.5,1395,65
1776341782.218639,0,100.0,70795.2,81920.0,297.9,1395,65
1776341782.7190278,0,100.0,70795.2,81920.0,299.4,1395,65
1776341783.2192888,0,100.0,70795.2,81920.0,299.3,1395,65
1776341783.7194877,0,100.0,70795.2,81920.0,298.6,1395,65
1776341784.2196846,0,100.0,70795.2,81920.0,296.9,1395,64
1776341784.7198954,0,100.0,70795.2,81920.0,303.4,1395,64
1776341785.220222,0,100.0,70795.2,81920.0,296.9,1380,65
1776341785.7204664,0,100.0,70795.2,81920.0,296.4,1395,64
1776341786.2206562,0,100.0,70795.2,81920.0,296.6,1395,64
1776341786.721307,0,100.0,70795.2,81920.0,298.8,1395,64
1776341787.221559,0,100.0,70795.2,81920.0,298.6,1380,64
1776341787.7219198,0,100.0,70795.2,81920.0,293.5,1395,64
1776341788.2221634,0,100.0,70795.2,81920.0,302.1,1395,64
1776341788.7223492,0,100.0,70795.2,81920.0,297.8,1395,64
1776341789.222519,0,100.0,70795.2,81920.0,303.4,1395,64
1776341789.722741,0,100.0,70795.2,81920.0,300.9,1395,64
1776341790.223036,0,100.0,70795.2,81920.0,299.7,1380,64
1776341790.7232482,0,100.0,70795.2,81920.0,300.0,1395,64
1776341791.2234254,0,100.0,70795.2,81920.0,293.8,1395,64
1776341791.7236617,0,100.0,70795.2,81920.0,296.5,1395,64
1776341792.2240212,0,100.0,70795.2,81920.0,294.7,1395,64
1776341792.7243586,0,100.0,70795.2,81920.0,301.4,1395,64
1776341793.2245483,0,100.0,70795.2,81920.0,291.9,1395,64
1776341793.7247126,0,100.0,70795.2,81920.0,298.6,1395,64
1776341794.2249203,0,100.0,70795.2,81920.0,300.0,1395,64
1776341794.7252285,0,100.0,70795.2,81920.0,297.8,1395,64
1776341795.2254748,0,95.0,70795.2,81920.0,296.2,1395,64
1776341795.725665,0,100.0,70795.2,81920.0,300.1,1395,64
1776341796.2258444,0,100.0,70795.2,81920.0,299.5,1395,64
1776341796.7260633,0,100.0,70795.2,81920.0,298.1,1380,64
1776341797.2264147,0,100.0,70795.2,81920.0,298.2,1395,64
1776341797.7266445,0,100.0,70795.2,81920.0,298.5,1395,64
1776341798.2268243,0,100.0,70795.2,81920.0,300.4,1395,64
1776341798.7270203,0,100.0,70795.2,81920.0,300.2,1395,64
1776341799.2273388,0,100.0,70795.2,81920.0,302.2,1380,64
1776341799.7277539,0,100.0,70795.2,81920.0,299.4,1395,64
1776341800.228011,0,100.0,70795.2,81920.0,296.1,1395,64
1776341800.7282872,0,100.0,70795.2,81920.0,299.6,1395,64
1776341801.2286334,0,95.0,70795.2,81920.0,296.6,1395,64
1776341801.7290485,0,100.0,70795.2,81920.0,300.0,1395,64
1776341802.2294884,0,100.0,70795.2,81920.0,301.6,1395,64
1776341802.7298439,0,100.0,70795.2,81920.0,301.2,1395,64
1776341803.230143,0,100.0,70795.2,81920.0,295.2,1395,64
1776341803.7305112,0,100.0,70795.2,81920.0,300.5,1395,64
1776341804.2309976,0,100.0,70795.2,81920.0,295.9,1395,64
1776341804.7313936,0,100.0,70795.2,81920.0,296.7,1395,64
1776341805.2316523,0,100.0,70795.2,81920.0,303.2,1395,64
1776341805.7318418,0,100.0,70795.2,81920.0,300.2,1395,64
1776341806.23209,0,100.0,70795.2,81920.0,298.4,1395,64
1776341806.7324352,0,100.0,70795.2,81920.0,298.1,1395,64
1776341807.232651,0,100.0,70795.2,81920.0,300.2,1395,64
1776341807.7328265,0,100.0,70795.2,81920.0,303.5,1395,64
1776341808.2330177,0,100.0,70795.2,81920.0,302.2,1395,64
1776341808.73323,0,100.0,70795.2,81920.0,300.9,1395,64
1776341809.233525,0,100.0,70795.2,81920.0,298.3,1395,64
1776341809.7337317,0,100.0,70795.2,81920.0,298.5,1395,64
1776341810.2339056,0,97.0,70795.2,81920.0,295.9,1395,64
1776341810.734111,0,100.0,70795.2,81920.0,295.6,1395,64
1776341811.2344444,0,100.0,70795.2,81920.0,303.0,1395,64
1776341811.7347097,0,100.0,70795.2,81920.0,301.3,1395,64
1776341812.2348945,0,100.0,70795.2,81920.0,298.9,1395,64
1776341812.7350304,0,100.0,70795.2,81920.0,298.7,1395,64
1776341813.2352726,0,96.0,70795.2,81920.0,297.3,1395,64
1776341813.7355983,0,100.0,70795.2,81920.0,297.0,1380,64
1776341814.2358434,0,100.0,70795.2,81920.0,304.1,1395,64
1776341814.73603,0,100.0,70795.2,81920.0,299.4,1395,64
1776341815.236235,0,100.0,70795.2,81920.0,297.8,1395,64
1776341815.7364602,0,100.0,70795.2,81920.0,298.3,1395,64
1776341816.2368052,0,100.0,70795.2,81920.0,299.4,1395,64
1776341816.737024,0,100.0,70795.2,81920.0,297.4,1395,64
1776341817.2372043,0,100.0,70795.2,81920.0,298.4,1395,64
1776341817.7373917,0,100.0,70795.2,81920.0,305.1,1395,64
1776341818.2376103,0,100.0,70795.2,81920.0,297.6,1395,64
1776341818.7379153,0,100.0,70795.2,81920.0,298.1,1395,64
1776341819.2381067,0,100.0,70795.2,81920.0,298.7,1395,64
1776341819.7382724,0,100.0,70795.2,81920.0,298.2,1395,64
1776341820.2384799,0,100.0,70795.2,81920.0,296.8,1395,64
1776341820.738819,0,100.0,70795.2,81920.0,300.1,1395,64
1776341821.2390769,0,100.0,70795.2,81920.0,297.7,1395,64
1776341821.7392857,0,100.0,70795.2,81920.0,300.1,1395,64
1776341822.2394538,0,100.0,70795.2,81920.0,299.6,1395,64
1776341822.739642,0,100.0,70795.2,81920.0,290.0,1380,64
1776341823.2399406,0,100.0,70795.2,81920.0,299.3,1395,64
1776341823.7401931,0,100.0,70795.2,81920.0,298.4,1395,64
1776341824.240391,0,100.0,70795.2,81920.0,299.8,1395,64
1776341824.740589,0,98.0,70795.2,81920.0,299.2,1395,64
1776341825.2408082,0,100.0,70795.2,81920.0,296.1,1395,64
1776341825.7411504,0,100.0,70795.2,81920.0,288.2,1395,64
1776341826.2413654,0,100.0,70795.2,81920.0,299.9,1395,64
1776341826.7415662,0,100.0,70795.2,81920.0,293.7,1395,64
1776341827.24181,0,100.0,70795.2,81920.0,298.9,1395,64
1776341827.7421262,0,100.0,70795.2,81920.0,303.9,1395,64
1776341828.2427726,0,100.0,70795.2,81920.0,301.1,1395,64
1776341828.742953,0,100.0,70795.2,81920.0,291.7,1395,64
1776341829.2431016,0,100.0,70795.2,81920.0,298.3,1395,64
1776341829.7433217,0,100.0,70795.2,81920.0,296.7,1395,64
1776341830.2436998,0,100.0,70795.2,81920.0,299.5,1395,64
1776341830.7439423,0,100.0,70795.2,81920.0,300.7,1395,64
1776341831.2441585,0,100.0,70795.2,81920.0,301.6,1395,64
1776341831.7443466,0,100.0,70795.2,81920.0,301.7,1395,64
1776341832.2446215,0,100.0,70795.2,81920.0,300.9,1395,64
1776341832.745044,0,100.0,70795.2,81920.0,301.7,1395,64
1776341833.2453666,0,100.0,70795.2,81920.0,297.8,1395,64
1776341833.7456274,0,96.0,70795.2,81920.0,303.8,1395,64
1776341834.2458482,0,100.0,70795.2,81920.0,301.0,1395,64
1776341834.7461064,0,100.0,70795.2,81920.0,300.7,1395,64
1776341835.2464414,0,100.0,70795.2,81920.0,298.9,1395,64
1776341835.746708,0,100.0,70795.2,81920.0,297.7,1395,64
1776341836.2469003,0,100.0,70795.2,81920.0,295.3,1395,64
1776341836.7475314,0,94.0,70795.2,81920.0,300.0,1395,64
1776341837.2480874,0,100.0,70795.2,81920.0,300.5,1395,64
1776341837.7483578,0,100.0,70795.2,81920.0,302.5,1395,64
1776341838.2485392,0,100.0,70795.2,81920.0,301.7,1395,64
1776341838.7486908,0,100.0,70795.2,81920.0,298.8,1395,64
1776341839.2488866,0,100.0,70795.2,81920.0,297.5,1395,64
1776341839.7492514,0,100.0,70795.2,81920.0,299.2,1395,64
1776341840.2495072,0,100.0,70795.2,81920.0,300.1,1395,64
1776341840.7496743,0,100.0,70795.2,81920.0,301.4,1395,64
1776341841.2498364,0,100.0,70795.2,81920.0,299.4,1395,64
1776341841.750051,0,100.0,70795.2,81920.0,298.3,1395,64
1776341842.2503557,0,100.0,70795.2,81920.0,300.4,1395,64
1776341842.75061,0,95.0,70795.2,81920.0,301.2,1395,64
1776341843.2508104,0,100.0,70795.2,81920.0,300.3,1395,64
1776341843.7509904,0,100.0,70795.2,81920.0,300.3,1395,64
1776341844.2512083,0,100.0,70795.2,81920.0,300.0,1395,64
1776341844.7515402,0,100.0,70795.2,81920.0,299.3,1395,64
1776341845.2517748,0,100.0,70795.2,81920.0,297.5,1395,64
1776341845.7519662,0,100.0,70795.2,81920.0,300.1,1395,64
1776341846.2522135,0,100.0,70795.2,81920.0,300.1,1395,64
1776341846.752497,0,100.0,70795.2,81920.0,300.3,1395,64
1776341847.2527556,0,100.0,70795.2,81920.0,302.1,1395,64
1776341847.7529469,0,100.0,70795.2,81920.0,296.9,1395,64
1776341848.2531807,0,100.0,70795.2,81920.0,295.4,1395,64
1776341848.7534285,0,100.0,70795.2,81920.0,298.7,1395,64
1776341849.2537858,0,100.0,70795.2,81920.0,297.3,1395,64
1776341849.75403,0,100.0,70795.2,81920.0,304.9,1395,64
1776341850.2542202,0,100.0,70795.2,81920.0,300.4,1395,64
1776341850.7544162,0,100.0,70795.2,81920.0,299.0,1395,64
1776341851.2546556,0,100.0,70795.2,81920.0,298.0,1395,64
1776341851.7549658,0,100.0,70795.2,81920.0,300.3,1395,64
1776341852.255147,0,100.0,70795.2,81920.0,299.0,1395,64
1776341852.7553387,0,100.0,70795.2,81920.0,298.8,1395,64
1776341853.2555676,0,100.0,70795.2,81920.0,298.4,1395,64
1776341853.7559474,0,100.0,70795.2,81920.0,302.7,1395,64
1776341854.2562182,0,100.0,70795.2,81920.0,297.9,1395,64
1776341854.7563725,0,94.0,70795.2,81920.0,299.0,1395,64
1776341855.2565243,0,100.0,70795.2,81920.0,297.7,1395,64
1776341855.756729,0,100.0,70795.2,81920.0,300.5,1395,64
1776341856.2570233,0,100.0,70795.2,81920.0,297.5,1395,64
1776341856.7572443,0,100.0,70795.2,81920.0,299.8,1395,64
1776341857.2574043,0,100.0,70795.2,81920.0,298.1,1395,64
1776341857.757562,0,100.0,70795.2,81920.0,296.5,1395,64
1776341858.2577643,0,100.0,70795.2,81920.0,300.3,1395,64
1776341858.7580805,0,100.0,70795.2,81920.0,300.8,1395,64
1776341859.258286,0,100.0,70795.2,81920.0,301.0,1395,64
1776341859.7584782,0,100.0,70795.2,81920.0,301.3,1395,64
1776341860.2586508,0,100.0,70795.2,81920.0,290.1,1380,64
1776341860.758891,0,100.0,70795.2,81920.0,300.1,1395,64
1776341861.2593064,0,100.0,70795.2,81920.0,298.9,1395,64
1776341861.759683,0,100.0,70795.2,81920.0,298.1,1395,64
1776341862.259862,0,100.0,70795.2,81920.0,300.2,1395,64
1776341862.7600927,0,100.0,70795.2,81920.0,300.2,1395,64
1776341863.260442,0,100.0,70795.2,81920.0,282.3,1395,64
1776341863.760702,0,100.0,70795.2,81920.0,298.5,1395,64
1776341864.260884,0,100.0,70795.2,81920.0,297.3,1395,64
1776341864.7610774,0,100.0,70795.2,81920.0,300.4,1395,64
1776341865.2612724,0,100.0,70795.2,81920.0,300.4,1395,64
1776341865.761576,0,100.0,70795.2,81920.0,296.8,1395,64
1776341866.2617986,0,100.0,70795.2,81920.0,296.7,1395,64
1776341866.7619843,0,100.0,70795.2,81920.0,298.2,1395,64
1776341867.26219,0,100.0,70795.2,81920.0,298.6,1395,64
1776341867.7624638,0,100.0,70795.2,81920.0,297.4,1395,64
1776341868.2627723,0,100.0,70795.2,81920.0,300.5,1395,64
1776341868.7629776,0,100.0,70795.2,81920.0,298.0,1395,64
1776341869.2631586,0,94.0,70795.2,81920.0,298.3,1395,64
1776341869.7729363,0,100.0,70795.2,81920.0,299.5,1395,64
1776341870.2732682,0,100.0,70795.2,81920.0,296.9,1395,64
1776341870.7735837,0,100.0,70795.2,81920.0,299.3,1395,64
1776341871.2737708,0,100.0,70795.2,81920.0,296.3,1395,64
1776341871.7739527,0,100.0,70795.2,81920.0,298.2,1395,64
1776341872.2741818,0,100.0,70795.2,81920.0,297.4,1395,64
1776341872.7745202,0,100.0,70795.2,81920.0,297.3,1395,64
1776341873.274797,0,100.0,70795.2,81920.0,300.4,1395,64
1776341873.774963,0,100.0,70795.2,81920.0,299.5,1395,64
1776341874.2751634,0,100.0,70795.2,81920.0,300.7,1395,64
1776341874.775389,0,100.0,70795.2,81920.0,295.8,1395,64
1776341875.2756476,0,94.0,70795.2,81920.0,300.9,1395,64
1776341875.7758656,0,100.0,70795.2,81920.0,301.0,1395,64
1776341876.2760277,0,100.0,70795.2,81920.0,299.9,1395,64
1776341876.776232,0,100.0,70795.2,81920.0,299.4,1395,64
1776341877.276476,0,100.0,70795.2,81920.0,300.9,1395,64
1776341877.7767947,0,100.0,70795.2,81920.0,300.5,1395,64
1776341878.2770553,0,95.0,70795.2,81920.0,301.0,1395,64
1776341878.777209,0,100.0,70795.2,81920.0,300.7,1395,64
1776341879.277406,0,100.0,70795.2,81920.0,295.9,1395,64
1776341879.7776783,0,100.0,70795.2,81920.0,299.4,1395,64
1776341880.277956,0,100.0,70795.2,81920.0,297.6,1395,64
1776341880.7781157,0,100.0,70795.2,81920.0,297.9,1395,64
1776341881.2783055,0,100.0,70795.2,81920.0,300.7,1395,64
1776341881.7785146,0,100.0,70795.2,81920.0,301.1,1395,64
1776341882.2788212,0,100.0,70795.2,81920.0,299.6,1395,64
1776341882.779028,0,100.0,70795.2,81920.0,299.0,1395,64
1776341883.2792087,0,100.0,70795.2,81920.0,289.0,1395,64
1776341883.7793913,0,100.0,70795.2,81920.0,298.4,1395,64
1776341884.2796366,0,100.0,70795.2,81920.0,295.8,1395,64
1776341884.7798755,0,100.0,70795.2,81920.0,294.1,1380,64
1776341885.2801309,0,100.0,70795.2,81920.0,295.8,1395,64
1776341885.7803285,0,100.0,70795.2,81920.0,302.1,1395,64
1776341886.2805612,0,100.0,70795.2,81920.0,301.5,1395,64
1776341886.7813401,0,100.0,70795.2,81920.0,298.7,1395,64
1776341887.2816393,0,100.0,70795.2,81920.0,302.7,1395,64
1776341887.7818186,0,100.0,70795.2,81920.0,300.5,1395,64
1776341888.281979,0,100.0,70795.2,81920.0,303.2,1395,64
1776341888.7821712,0,100.0,70795.2,81920.0,299.2,1380,64
1776341889.282452,0,100.0,70795.2,81920.0,299.1,1395,64
1776341889.7826877,0,100.0,70795.2,81920.0,305.1,1335,64
1776341890.282833,0,100.0,70795.2,81920.0,297.4,1395,64
1776341890.7830107,0,100.0,70795.2,81920.0,297.7,1380,64
1776341891.2832866,0,100.0,70795.2,81920.0,299.9,1395,64
1776341891.7836785,0,100.0,70795.2,81920.0,299.2,1395,64
1776341892.2839317,0,100.0,70795.2,81920.0,299.7,1395,64
1776341892.7842057,0,100.0,70795.2,81920.0,299.4,1365,64
1776341893.2844148,0,100.0,70795.2,81920.0,297.5,1395,64
1776341893.7846768,0,100.0,70795.2,81920.0,298.2,1395,64
1776341894.2850332,0,100.0,70795.2,81920.0,298.4,1395,64
1776341894.7852771,0,100.0,70795.2,81920.0,295.4,1395,64
1776341895.2854166,0,100.0,70795.2,81920.0,300.8,1395,64
1776341895.7855923,0,100.0,70795.2,81920.0,275.7,1395,64
