timestamp,gpu_id,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz,temperature_c
1776344147.0528975,0,100.0,70803.2,81920.0,304.7,1395,66
1776344147.55324,0,100.0,70803.2,81920.0,299.9,1380,65
1776344148.0534818,0,100.0,70803.2,81920.0,303.4,1395,65
1776344148.5537431,0,100.0,70803.2,81920.0,295.1,1380,65
1776344149.0541222,0,96.0,70803.2,81920.0,307.3,1395,65
1776344149.5543337,0,100.0,70803.2,81920.0,294.4,1380,65
1776344150.0545323,0,100.0,70803.2,81920.0,295.9,1380,65
1776344150.554787,0,100.0,70803.2,81920.0,295.1,1380,65
1776344151.0550072,0,100.0,70803.2,81920.0,303.8,1395,65
1776344151.555233,0,100.0,70803.2,81920.0,290.3,1380,65
1776344152.0554523,0,100.0,70803.2,81920.0,304.6,1395,65
1776344152.5556796,0,100.0,70803.2,81920.0,297.5,1350,65
1776344153.0559297,0,100.0,70803.2,81920.0,300.6,1395,65
1776344153.5562348,0,100.0,70803.2,81920.0,293.9,1365,65
1776344154.0564969,0,100.0,70803.2,81920.0,307.1,1395,65
1776344154.5567338,0,100.0,70803.2,81920.0,290.6,1380,65
1776344155.0569735,0,56.0,70803.2,81920.0,293.2,1380,65
1776344155.5572429,0,100.0,70803.2,81920.0,302.9,1410,64
1776344156.0575876,0,100.0,70803.2,81920.0,295.4,1380,65
1776344156.557908,0,100.0,70803.2,81920.0,293.2,1380,65
1776344157.0581586,0,100.0,70803.2,81920.0,295.9,1380,65
1776344157.5584135,0,100.0,70803.2,81920.0,293.0,1380,65
1776344158.0586565,0,100.0,70803.2,81920.0,295.3,1380,65
1776344158.5589812,0,100.0,70803.2,81920.0,297.3,1380,65
1776344159.0593987,0,100.0,70803.2,81920.0,296.4,1380,65
1776344159.5598388,0,100.0,70803.2,81920.0,292.0,1380,65
1776344160.060213,0,100.0,70803.2,81920.0,293.0,1380,65
1776344160.5611477,0,100.0,70803.2,81920.0,296.4,1380,65
1776344161.0613506,0,100.0,70803.2,81920.0,295.2,1380,65
1776344161.5616353,0,100.0,70803.2,81920.0,294.2,1380,65
1776344162.0619981,0,100.0,70803.2,81920.0,292.9,1380,65
1776344162.562355,0,100.0,70803.2,81920.0,292.4,1380,64
1776344163.06268,0,100.0,70803.2,81920.0,296.6,1380,64
1776344163.5631118,0,100.0,70803.2,81920.0,295.0,1380,64
1776344164.06357,0,100.0,70803.2,81920.0,297.2,1380,64
1776344164.5640767,0,100.0,70803.2,81920.0,296.7,1380,64
1776344165.064301,0,100.0,70803.2,81920.0,296.2,1380,65
1776344165.5646274,0,100.0,70803.2,81920.0,301.1,1380,64
1776344166.06482,0,100.0,70803.2,81920.0,293.7,1380,64
1776344166.5650215,0,100.0,70803.2,81920.0,293.3,1380,64
1776344167.0652606,0,100.0,70803.2,81920.0,294.7,1380,64
1776344167.565504,0,100.0,70803.2,81920.0,297.2,1380,64
1776344168.0659907,0,100.0,70803.2,81920.0,296.4,1395,64
1776344168.5664349,0,100.0,70803.2,81920.0,305.2,1380,64
1776344169.0666823,0,100.0,70803.2,81920.0,295.8,1380,64
1776344169.5670922,0,100.0,70803.2,81920.0,294.2,1380,64
1776344170.0672827,0,100.0,70803.2,81920.0,294.9,1380,64
1776344170.5674798,0,100.0,70803.2,81920.0,295.9,1380,64
1776344171.067678,0,100.0,70803.2,81920.0,292.6,1380,64
1776344171.567893,0,100.0,70803.2,81920.0,295.2,1380,64
1776344172.0681396,0,100.0,70803.2,81920.0,294.8,1380,64
1776344172.568589,0,100.0,70803.2,81920.0,297.7,1380,64
1776344173.0688124,0,100.0,70803.2,81920.0,296.2,1380,64
1776344173.5690012,0,100.0,70803.2,81920.0,293.3,1380,64
1776344174.0691767,0,100.0,70803.2,81920.0,302.1,1380,64
1776344174.5694847,0,100.0,70803.2,81920.0,306.9,1395,64
1776344175.0698898,0,100.0,70803.2,81920.0,296.4,1380,64
1776344175.5702693,0,100.0,70803.2,81920.0,297.0,1380,64
1776344176.070621,0,100.0,70803.2,81920.0,293.5,1380,64
1776344176.5710368,0,100.0,70803.2,81920.0,296.3,1380,64
1776344177.071396,0,100.0,70803.2,81920.0,296.7,1380,64
1776344177.5718038,0,100.0,70803.2,81920.0,294.5,1380,64
1776344178.072375,0,100.0,70803.2,81920.0,294.1,1380,64
1776344178.5727942,0,100.0,70803.2,81920.0,294.6,1380,64
1776344179.0731184,0,100.0,70803.2,81920.0,291.6,1380,64
1776344179.5736144,0,100.0,70803.2,81920.0,292.8,1380,64
1776344180.0739856,0,100.0,70803.2,81920.0,288.8,1380,64
1776344180.5743701,0,100.0,70803.2,81920.0,296.4,1380,64
1776344181.074713,0,100.0,70803.2,81920.0,305.2,1395,64
1776344181.57494,0,100.0,70803.2,81920.0,294.5,1380,64
1776344182.075185,0,100.0,70803.2,81920.0,294.4,1380,64
1776344182.5756235,0,100.0,70803.2,81920.0,292.0,1380,64
1776344183.0759094,0,100.0,70803.2,81920.0,310.0,1365,64
1776344183.5762064,0,100.0,70803.2,81920.0,288.3,1380,64
1776344184.0764322,0,100.0,70803.2,81920.0,295.2,1380,64
1776344184.5766811,0,100.0,70803.2,81920.0,297.9,1380,64
1776344185.0769475,0,100.0,70803.2,81920.0,294.6,1380,64
1776344185.5773816,0,100.0,70803.2,81920.0,293.8,1380,64
1776344186.0776124,0,100.0,70803.2,81920.0,303.9,1395,65
1776344186.577848,0,100.0,70803.2,81920.0,299.2,1380,64
1776344187.0780978,0,100.0,70803.2,81920.0,307.4,1395,64
1776344187.5783954,0,100.0,70803.2,81920.0,295.9,1380,64
1776344188.0788717,0,100.0,70803.2,81920.0,292.9,1380,64
1776344188.5791116,0,100.0,70803.2,81920.0,295.7,1380,64
1776344189.079338,0,100.0,70803.2,81920.0,295.1,1380,64
1776344189.5795698,0,100.0,70803.2,81920.0,299.0,1380,64
1776344190.0798218,0,100.0,70803.2,81920.0,295.4,1380,64
1776344190.580191,0,100.0,70803.2,81920.0,298.3,1380,64
1776344191.0804136,0,100.0,70803.2,81920.0,296.6,1380,64
1776344191.5808527,0,100.0,70803.2,81920.0,298.4,1380,64
1776344192.0812812,0,100.0,70803.2,81920.0,293.8,1380,64
1776344192.5815241,0,100.0,70803.2,81920.0,294.4,1395,64
1776344193.0819077,0,100.0,70803.2,81920.0,293.5,1380,64
1776344193.5821698,0,100.0,70803.2,81920.0,296.2,1380,64
1776344194.0823972,0,100.0,70803.2,81920.0,295.8,1380,64
1776344194.582612,0,100.0,70803.2,81920.0,296.1,1380,64
1776344195.0830991,0,100.0,70803.2,81920.0,293.2,1380,64
1776344195.5834465,0,100.0,70803.2,81920.0,294.8,1395,64
1776344196.0837,0,100.0,70803.2,81920.0,294.3,1380,64
1776344196.5839376,0,100.0,70803.2,81920.0,294.9,1380,64
1776344197.084189,0,100.0,70803.2,81920.0,294.4,1380,64
1776344197.5844693,0,100.0,70803.2,81920.0,296.9,1380,64
1776344198.0849118,0,100.0,70803.2,81920.0,291.7,1380,64
1776344198.5851262,0,100.0,70803.2,81920.0,306.3,1395,64
1776344199.0853689,0,100.0,70803.2,81920.0,294.2,1380,64
1776344199.5856109,0,100.0,70803.2,81920.0,295.6,1380,64
1776344200.0858526,0,100.0,70803.2,81920.0,292.6,1380,64
1776344200.5863023,0,100.0,70803.2,81920.0,297.0,1380,64
1776344201.0865672,0,100.0,70803.2,81920.0,295.4,1380,64
1776344201.5869348,0,100.0,70803.2,81920.0,304.2,1395,64
1776344202.0871863,0,100.0,70803.2,81920.0,293.9,1380,64
1776344202.5874178,0,100.0,70803.2,81920.0,295.3,1380,64
1776344203.087678,0,100.0,70803.2,81920.0,295.5,1380,64
1776344203.5879154,0,100.0,70803.2,81920.0,294.5,1380,64
1776344204.088183,0,100.0,70803.2,81920.0,296.5,1380,64
1776344204.5883791,0,100.0,70803.2,81920.0,296.2,1395,64
1776344205.0886335,0,100.0,70803.2,81920.0,293.8,1380,64
1776344205.5888653,0,100.0,70803.2,81920.0,295.0,1380,64
1776344206.0892432,0,100.0,70803.2,81920.0,294.6,1395,64
1776344206.5895035,0,100.0,70803.2,81920.0,299.3,1380,64
1776344207.0897639,0,100.0,70803.2,81920.0,296.4,1380,64
1776344207.5899913,0,100.0,70803.2,81920.0,306.7,1380,64
1776344208.0902412,0,100.0,70803.2,81920.0,305.2,1395,64
1776344208.5905552,0,100.0,70803.2,81920.0,291.9,1380,64
1776344209.0908074,0,100.0,70803.2,81920.0,295.9,1380,64
1776344209.5910428,0,100.0,70803.2,81920.0,294.4,1380,64
1776344210.0912476,0,100.0,70803.2,81920.0,295.3,1380,64
1776344210.592246,0,100.0,70803.2,81920.0,293.8,1395,64
1776344211.0924828,0,100.0,70803.2,81920.0,294.8,1380,64
1776344211.5927184,0,100.0,70803.2,81920.0,299.5,1380,64
1776344212.0931559,0,100.0,70803.2,81920.0,292.6,1380,64
1776344212.5934372,0,100.0,70803.2,81920.0,297.4,1380,64
1776344213.0936766,0,100.0,70803.2,81920.0,295.7,1380,64
1776344213.5939102,0,100.0,70803.2,81920.0,292.8,1380,64
1776344214.09417,0,100.0,70803.2,81920.0,290.8,1380,64
1776344214.5943735,0,100.0,70803.2,81920.0,298.4,1380,64
1776344215.09462,0,100.0,70803.2,81920.0,294.1,1380,64
1776344215.5948613,0,100.0,70803.2,81920.0,297.6,1380,64
1776344216.0951037,0,100.0,70803.2,81920.0,294.9,1380,64
1776344216.5953338,0,100.0,70803.2,81920.0,314.8,1380,64
1776344217.0955381,0,100.0,70803.2,81920.0,294.0,1380,64
1776344217.5957534,0,100.0,70803.2,81920.0,295.4,1380,64
1776344218.0960302,0,100.0,70803.2,81920.0,293.6,1380,64
1776344218.5965133,0,100.0,70803.2,81920.0,293.0,1380,64
1776344219.0967746,0,100.0,70803.2,81920.0,296.0,1380,64
1776344219.5970197,0,100.0,70803.2,81920.0,294.3,1395,64
1776344220.097266,0,100.0,70803.2,81920.0,294.1,1380,64
1776344220.5974786,0,100.0,70803.2,81920.0,297.7,1380,64
1776344221.0977082,0,100.0,70803.2,81920.0,292.6,1380,64
1776344221.5979874,0,100.0,70803.2,81920.0,292.9,1380,64
1776344222.0984201,0,100.0,70803.2,81920.0,296.8,1380,64
1776344222.598637,0,100.0,70803.2,81920.0,293.2,1380,64
1776344223.0988228,0,100.0,70803.2,81920.0,292.7,1380,64
1776344223.5990171,0,100.0,70803.2,81920.0,297.9,1380,64
1776344224.0991817,0,100.0,70803.2,81920.0,296.9,1380,64
1776344224.5996017,0,100.0,70803.2,81920.0,295.4,1380,64
1776344225.1001232,0,100.0,70803.2,81920.0,295.9,1380,64
1776344225.6005163,0,100.0,70803.2,81920.0,306.1,1395,64
1776344226.1007462,0,100.0,70803.2,81920.0,295.7,1380,64
1776344226.6009963,0,100.0,70803.2,81920.0,296.1,1380,64
1776344227.1012568,0,100.0,70803.2,81920.0,293.9,1380,64
1776344227.601495,0,100.0,70803.2,81920.0,294.1,1380,64
1776344228.1017828,0,100.0,70803.2,81920.0,293.7,1380,64
1776344228.602141,0,100.0,70803.2,81920.0,293.2,1380,64
1776344229.1025078,0,100.0,70803.2,81920.0,293.3,1380,64
1776344229.6029801,0,100.0,70803.2,81920.0,307.5,1380,64
1776344230.1036131,0,100.0,70803.2,81920.0,294.9,1380,64
1776344230.6038682,0,100.0,70803.2,81920.0,306.7,1395,64
1776344231.104095,0,100.0,70803.2,81920.0,296.6,1380,64
1776344231.6043286,0,100.0,70803.2,81920.0,294.9,1380,64
1776344232.1045625,0,67.0,70803.2,81920.0,303.2,1395,64
1776344232.6047878,0,100.0,70803.2,81920.0,303.2,1395,64
1776344233.1051066,0,100.0,70803.2,81920.0,298.5,1380,64
1776344233.6053565,0,100.0,70803.2,81920.0,296.7,1380,64
1776344234.105651,0,100.0,70803.2,81920.0,299.8,1380,64
1776344234.6058788,0,100.0,70803.2,81920.0,298.7,1380,64
1776344235.1061206,0,99.0,70803.2,81920.0,302.3,1395,64
1776344235.6063612,0,100.0,70803.2,81920.0,307.1,1395,64
1776344236.1065786,0,100.0,70803.2,81920.0,296.3,1380,64
1776344236.6068187,0,100.0,70803.2,81920.0,295.7,1395,64
1776344237.1070583,0,100.0,70803.2,81920.0,299.0,1395,64
1776344237.607306,0,100.0,70803.2,81920.0,291.9,1380,64
1776344238.107568,0,100.0,70803.2,81920.0,293.7,1380,64
1776344238.607827,0,100.0,70803.2,81920.0,298.9,1380,64
1776344239.1083472,0,100.0,70803.2,81920.0,294.3,1380,64
1776344239.608661,0,100.0,70803.2,81920.0,293.9,1380,64
1776344240.1088896,0,100.0,70803.2,81920.0,293.9,1380,64
1776344240.6091156,0,100.0,70803.2,81920.0,291.8,1380,64
1776344241.1093829,0,100.0,70803.2,81920.0,286.8,1380,64
1776344241.6098566,0,100.0,70803.2,81920.0,292.4,1380,64
1776344242.1101155,0,100.0,70803.2,81920.0,296.5,1380,64
1776344242.6103368,0,100.0,70803.2,81920.0,295.3,1380,64
1776344243.1105664,0,100.0,70803.2,81920.0,292.8,1380,64
1776344243.610811,0,100.0,70803.2,81920.0,295.9,1380,64
1776344244.1110392,0,100.0,70803.2,81920.0,287.1,1365,64
1776344244.6112518,0,100.0,70803.2,81920.0,294.1,1380,64
1776344245.1114805,0,100.0,70803.2,81920.0,295.9,1380,64
1776344245.6117218,0,100.0,70803.2,81920.0,295.6,1380,64
1776344246.1119833,0,100.0,70803.2,81920.0,295.2,1380,64
1776344246.6122322,0,100.0,70803.2,81920.0,291.9,1380,64
1776344247.1125045,0,100.0,70803.2,81920.0,296.2,1380,64
1776344247.6128662,0,100.0,70803.2,81920.0,296.2,1380,64
1776344248.1131334,0,100.0,70803.2,81920.0,299.5,1380,64
1776344248.6134043,0,100.0,70803.2,81920.0,295.4,1380,64
1776344249.1136637,0,100.0,70803.2,81920.0,295.0,1380,64
1776344249.6139088,0,100.0,70803.2,81920.0,296.7,1380,64
1776344250.1141438,0,100.0,70803.2,81920.0,294.0,1380,64
1776344250.6144042,0,100.0,70803.2,81920.0,293.9,1380,64
1776344251.1146727,0,100.0,70803.2,81920.0,296.6,1395,64
1776344251.61493,0,100.0,70803.2,81920.0,297.2,1380,64
1776344252.1151414,0,100.0,70803.2,81920.0,303.2,1395,64
1776344252.6153748,0,100.0,70803.2,81920.0,295.1,1380,64
1776344253.115617,0,100.0,70803.2,81920.0,298.7,1380,64
1776344253.6158354,0,100.0,70803.2,81920.0,293.0,1395,64
1776344254.1160853,0,100.0,70803.2,81920.0,305.3,1395,64
1776344254.616364,0,100.0,70803.2,81920.0,293.1,1380,64
1776344255.1165955,0,100.0,70803.2,81920.0,296.9,1380,64
1776344255.6168392,0,100.0,70803.2,81920.0,295.0,1380,64
1776344256.117127,0,100.0,70803.2,81920.0,296.2,1380,64
1776344256.6173437,0,100.0,70803.2,81920.0,295.5,1380,64
1776344257.1177194,0,100.0,70803.2,81920.0,292.4,1380,64
1776344257.6181805,0,100.0,70803.2,81920.0,291.8,1380,64
1776344258.118455,0,100.0,70803.2,81920.0,296.4,1380,64
1776344258.6186812,0,100.0,70803.2,81920.0,295.7,1380,64
1776344259.118916,0,100.0,70803.2,81920.0,295.8,1380,64
1776344259.619119,0,100.0,70803.2,81920.0,308.3,1395,64
1776344260.1193388,0,100.0,70803.2,81920.0,295.8,1380,64
