2026/04/18 19:52:43.761, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:43.764, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:43.770, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:44.770, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:44.772, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:44.787, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:44.791, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:44.797, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:45.798, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:45.800, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:45.813, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:45.817, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:45.825, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:46.827, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:46.827, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:46.844, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:46.847, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:46.850, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:47.860, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:47.863, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:47.873, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:47.878, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:47.878, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:48.891, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:48.891, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:48.911, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:48.926, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:48.926, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:49.927, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:49.935, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:49.946, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:49.964, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:49.966, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:50.957, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:50.960, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:50.973, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:50.992, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:50.995, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:51.982, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:51.985, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:51.997, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:52.026, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:52.029, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:53.007, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:53.011, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:53.029, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:53.057, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:53.062, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:54.040, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:54.043, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:54.061, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:54.089, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:54.096, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:55.065, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:55.071, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:55.086, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:55.117, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:55.127, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:56.095, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:56.098, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:56.113, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:56.143, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:56.154, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:57.124, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:57.128, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:57.143, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:57.168, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:57.179, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:58.149, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:58.158, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:58.168, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:58.193, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:58.204, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:52:59.174, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:59.184, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:59.194, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:59.218, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:52:59.228, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:00.199, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:00.209, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:00.219, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:00.243, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:00.256, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:01.223, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:01.234, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:01.245, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:01.269, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:01.282, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:02.247, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:02.258, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:02.270, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:02.295, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:02.307, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:03.272, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:03.283, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:03.295, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:03.319, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:03.332, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:04.298, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:04.308, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:04.319, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:04.344, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:04.359, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:05.323, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:05.333, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:05.345, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:05.367, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:05.383, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:06.349, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:06.362, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:06.371, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:06.392, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:06.408, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:07.373, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:07.388, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:07.398, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:07.415, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:07.432, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:08.398, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:08.414, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:08.424, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:08.441, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:08.459, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:09.423, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:09.441, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:09.450, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:09.466, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:09.483, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:10.447, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:10.466, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:10.477, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:10.491, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:10.508, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:11.471, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:11.494, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:11.504, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:11.517, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:11.532, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:12.495, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:12.519, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:12.529, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:12.543, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:12.560, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:13.519, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:13.544, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:13.554, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:13.567, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:13.583, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:14.544, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:14.568, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:14.579, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:14.591, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:14.606, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:15.569, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:15.591, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:15.602, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:15.615, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:15.630, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:16.592, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:16.616, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:16.627, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:16.642, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:16.657, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:17.616, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:17.644, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:17.653, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:17.671, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:17.682, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:18.642, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:18.668, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:18.678, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:18.696, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:18.706, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:19.667, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:19.695, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:19.703, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:19.721, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:19.731, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:20.691, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:20.719, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:20.729, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:20.745, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:20.762, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:21.715, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:21.744, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:21.754, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:21.770, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:21.786, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:22.743, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:22.769, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:22.780, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:22.797, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:22.809, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:23.767, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:23.792, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:23.804, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:23.821, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:23.833, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:24.792, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:24.817, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:24.828, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:24.845, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:24.860, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:25.816, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:25.844, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:25.854, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:25.870, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:25.885, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:26.843, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:26.870, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:26.879, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:26.899, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:26.910, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:27.868, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:27.894, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:27.905, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:27.924, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:27.937, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:28.897, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:28.921, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:28.935, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:28.953, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:28.966, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:29.928, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:29.954, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:29.969, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:29.981, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:29.992, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:30.953, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:30.981, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:30.997, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:31.011, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:31.022, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:31.981, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:32.011, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:32.027, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:32.045, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:32.050, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:33.006, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:33.038, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:33.056, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:33.073, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:33.077, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:34.033, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:34.065, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:34.083, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:34.103, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:34.106, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:35.063, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:35.090, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:35.114, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:35.132, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:35.134, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:36.098, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:36.113, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:36.138, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:36.162, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:36.164, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:37.122, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:37.136, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:37.164, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:37.190, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:37.190, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:38.148, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:38.161, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:38.188, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:38.216, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:38.218, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:39.173, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:39.184, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:39.212, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:39.245, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:39.247, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:40.198, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:40.208, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:40.236, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:40.270, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:40.273, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:41.223, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:41.234, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:41.263, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:41.294, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:41.298, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:42.247, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:42.262, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:42.286, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:42.318, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:42.323, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:43.273, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:43.284, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:43.311, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:43.345, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:43.349, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:44.297, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:44.308, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:44.334, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:44.369, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:44.374, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:45.322, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:45.334, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:45.362, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:45.393, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:45.397, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:46.348, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:46.364, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:46.385, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:46.417, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:46.421, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:47.372, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:47.388, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:47.410, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:47.444, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:47.446, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:48.397, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:48.412, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:48.436, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:48.472, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:48.474, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:49.422, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:49.438, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:49.463, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:49.499, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:49.501, 55695 MiB, 81920 MiB, 0 %, 71.64 W
2026/04/18 19:53:50.448, 55695 MiB, 81920 MiB, 0 %, 71.91 W
2026/04/18 19:53:50.463, 55695 MiB, 81920 MiB, 0 %, 71.91 W
