tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,5838,1776779035.5275483,23.089170455932617,1466.9101238250732,63,0,
flooder,6968,1776779071.0078645,87.10336685180664,1630.7704448699951,60,0,
flooder,4422,1776778991.0713406,40.10748863220215,1522.5584506988525,64,0,
flooder,1009,1776778884.9748237,36.93032264709473,1777.4956226348877,64,0,
flooder,4159,1776778983.0093746,59.07893180847168,1649.4882106781006,63,0,
flooder,5919,1776779038.1292353,50.821542739868164,1764.465093612671,62,0,
flooder,6896,1776779068.2951107,49.565792083740234,1583.0557346343994,64,0,
flooder,1305,1776778893.6544886,55.74607849121094,1865.6327724456787,64,0,
flooder,4123,1776778981.9895191,42.6945686340332,1616.7497634887695,64,0,
flooder,4917,1776779006.3502393,57.87324905395508,1792.5615310668945,64,0,
flooder,5864,1776779036.540065,54.5501708984375,1758.1710815429688,64,0,
flooder,6906,1776779068.4811919,41.75233840942383,1507.8423023223877,64,0,
flooder,970,1776778883.6653197,57.50751495361328,1560.469388961792,50,0,
flooder,4154,1776778982.9459097,62.367916107177734,1707.6458930969238,64,0,
flooder,4290,1776778986.7543726,51.70917510986328,1674.9176979064941,64,0,
flooder,5827,1776779035.314352,64.0103816986084,1625.9968280792236,64,0,
flooder,6695,1776779062.5044389,67.94428825378418,1679.828405380249,47,0,
flooder,958,1776778883.3870244,31.07762336730957,1530.35569190979,51,0,
flooder,4129,1776778982.1205518,56.93244934082031,1630.3801536560059,62,0,
flooder,4519,1776778994.21583,24.641990661621094,1521.1141109466553,64,0,
flooder,5869,1776779036.7364445,50.24909973144531,1732.3391437530518,64,0,
flooder,6678,1776779061.959455,31.702756881713867,2012.6264095306396,57,0,
flooder,963,1776778883.4683218,46.73576354980469,1513.3728981018066,52,0,
flooder,4179,1776778983.7566135,55.61518669128418,1647.2642421722412,61,0,
flooder,4363,1776778989.2333372,28.61809730529785,1698.6863613128662,54,0,
flooder,5783,1776779033.7153163,52.880287170410156,1532.87672996521,57,0,
flooder,6915,1776779068.8183842,46.04530334472656,1540.1196479797363,60,0,
flooder,1008,1776778884.925527,39.19625282287598,1759.6282958984375,63,0,
flooder,4176,1776778983.686074,44.26121711730957,1676.2514114379883,63,0,
flooder,4299,1776778986.9967637,73.69136810302734,1617.1271800994873,60,0,
flooder,5853,1776779036.2090611,53.331851959228516,1760.554313659668,64,0,
flooder,6680,1776779061.9992526,66.47849082946777,1975.8553504943848,57,0,
flooder,1464,1776778898.4527225,53.00450325012207,1482.5317859649658,62,0,
flooder,4161,1776778983.1903727,59.30328369140625,1716.5513038635254,61,0,
flooder,4426,1776778991.1528718,43.317317962646484,1510.5748176574707,59,0,
flooder,6012,1776779041.3012671,38.6655330657959,1616.9114112854004,63,0,
flooder,6682,1776779062.0741222,51.903724670410156,1902.9674530029297,57,0,
flooder,964,1776778883.5201564,93.8253402709961,1508.692741394043,51,0,
flooder,4300,1776778987.0045373,45.41158676147461,1610.0835800170898,62,0,
flooder,4444,1776778991.7297854,46.20981216430664,1640.8956050872803,61,0,
flooder,5930,1776779038.494578,53.5128116607666,1666.1348342895508,60,0,
flooder,6681,1776779062.0116527,31.99028968811035,1963.5038375854492,56,0,
flooder,959,1776778883.414351,51.184654235839844,1518.65553855896,51,0,
flooder,4121,1776778981.9671557,47.19352722167969,1641.6196823120117,63,0,
flooder,4798,1776779002.905414,45.05038261413574,1658.857822418213,64,0,
flooder,5932,1776779038.5715177,96.16684913635254,1652.6682376861572,62,0,
flooder,6935,1776779069.4481328,66.76316261291504,1297.8553771972656,59,0,
flooder,1233,1776778891.3891928,57.09648132324219,1777.4231433868408,64,0,
flooder,4296,1776778986.9305575,45.842885971069336,1582.658290863037,64,0,
flooder,4362,1776778989.226116,54.61263656616211,1705.7852745056152,52,0,
flooder,5784,1776779033.7255194,42.60754585266113,1521.5485095977783,63,0,
flooder,6686,1776779062.133124,30.868053436279297,1845.3001976013184,56,0,
flooder,1250,1776778891.958648,47.518253326416016,1812.096118927002,64,0,
flooder,4346,1776778988.6925046,60.19854545593262,1538.1810665130615,64,0,
flooder,4358,1776778989.1467056,30.00044822692871,1778.5019874572754,54,0,
flooder,5807,1776779034.5542011,55.88865280151367,1514.4453048706055,64,0,
flooder,6773,1776779064.9880111,48.97785186767578,2012.342929840088,64,0,
flooder,1010,1776778885.0128477,61.348676681518555,1768.4988975524902,64,0,
flooder,4156,1776778982.980595,87.50605583190918,1677.760362625122,63,0,
flooder,4289,1776778986.7458854,42.60754585266113,1682.7116012573242,64,0,
flooder,5920,1776779038.1851714,54.84414100646973,1755.7852268218994,63,0,
flooder,7013,1776779072.3366997,32.860755920410156,1685.52565574646,64,0,
flooder,1081,1776778887.0150743,21.845579147338867,1951.587200164795,64,0,
flooder,4110,1776778981.7186143,32.62042999267578,1629.2104721069336,64,0,
flooder,4562,1776778995.3546906,33.12063217163086,1545.1602935791016,63,0,
flooder,6236,1776779048.8831222,111.90199851989746,1656.0664176940918,54,0,
flooder,6704,1776779062.7072937,45.90463638305664,1536.503791809082,53,0,
flooder,1303,1776778893.5393195,61.63382530212402,1824.4788646697998,63,0,
flooder,4182,1776778983.82821,64.44692611694336,1786.6919040679932,61,0,
flooder,4482,1776778992.9280434,66.24937057495117,1389.317274093628,64,0,
flooder,5817,1776779034.8142304,67.413330078125,1425.5776405334473,63,0,
flooder,6852,1776779066.9866617,45.73655128479004,1733.466625213623,64,0,
flooder,1243,1776778891.6782384,48.9659309387207,1797.6901531219482,63,0,
flooder,4242,1776778985.5633986,28.850317001342773,1955.258846282959,62,0,
flooder,4428,1776778991.2159958,44.359445571899414,1486.5198135375977,62,0,
flooder,5785,1776779033.7307122,77.11982727050781,1517.890453338623,59,0,
flooder,7037,1776779073.0425127,65.28544425964355,1510.3192329406738,61,0,
flooder,1084,1776778887.1218162,65.32025337219238,1943.4688091278076,62,0,
flooder,4115,1776778981.8096063,31.845569610595703,1582.5297832489014,63,0,
flooder,4295,1776778986.8945878,64.48984146118164,1618.4556484222412,64,0,
flooder,6090,1776779043.6744628,60.73260307312012,1376.5923976898193,62,0,
flooder,6754,1776779064.3136394,39.224863052368164,1622.4758625030518,63,0,
flooder,4626,1776778997.6050365,60.64033508300781,1475.585699081421,60,0,
flooder,1017,1776778885.1501913,38.27071189880371,1678.0261993408203,60,0,
flooder,4481,1776778992.8101876,53.5738468170166,1373.9478588104248,63,0,
flooder,5855,1776779036.2190816,43.468475341796875,1751.7824172973633,64,0,
flooder,6696,1776779062.506035,42.97280311584473,1677.1986484527588,52,0,
flooder,1011,1776778885.01806,56.194305419921875,1764.906883239746,61,0,
flooder,4111,1776778981.7484396,33.99920463562012,1616.042137145996,59,0,
flooder,4594,1776778996.5040658,60.613393783569336,1640.221118927002,64,0,
flooder,5927,1776779038.3825448,35.86220741271973,1698.7583637237549,64,0,
flooder,6778,1776779065.1133811,66.95723533630371,1987.138271331787,64,0,
flooder,4356,1776778989.1135433,61.13553047180176,1813.7917518615723,56,0,
flooder,1173,1776778889.7708044,59.7834587097168,2078.1350135803223,63,0,
flooder,4360,1776778989.2027109,52.57773399353027,1728.4181118011475,54,0,
flooder,5924,1776779038.2541187,22.800207138061523,1686.4757537841797,63,0,
flooder,6860,1776779067.289978,42.83308982849121,1686.5549087524414,62,0,
flooder,4354,1776778989.0472136,48.55012893676758,1877.0828247070312,56,0,
flooder,1277,1776778892.9054558,65.8867359161377,1801.4039993286133,61,0,
flooder,4291,1776778986.7647712,41.20898246765137,1661.9842052459717,64,0,
flooder,5786,1776779033.749463,58.40563774108887,1499.1936683654785,61,0,
flooder,6790,1776779065.3631294,68.7718391418457,2084.3286514282227,57,0,
flooder,1083,1776778887.112918,51.399946212768555,1952.260971069336,64,0,
flooder,4165,1776778983.4563956,41.646480560302734,1761.0411643981934,62,0,
flooder,4294,1776778986.8910573,111.05585098266602,1621.8278408050537,62,0,
flooder,5809,1776779034.57748,32.67717361450195,1489.3138408660889,63,0,
flooder,6871,1776779067.5557947,22.81355857849121,1584.2862129211426,64,0,
flooder,1022,1776778885.2605267,41.51105880737305,1712.3081684112549,63,0,
flooder,4183,1776778983.8569007,37.16707229614258,1758.1961154937744,64,0,
flooder,4389,1776778990.0850582,79.62846755981445,1224.8950004577637,39,0,
flooder,5816,1776779034.766496,36.39650344848633,1404.5274257659912,64,0,
flooder,6698,1776779062.5618212,76.8883228302002,1650.449514389038,52,0,
flooder,1082,1776778887.0420122,45.804738998413086,1956.1307430267334,63,0,
flooder,4117,1776778981.8908684,47.26672172546387,1577.5017738342285,64,0,
flooder,4585,1776778996.2099988,50.84967613220215,1614.2361164093018,61,0,
flooder,5976,1776779039.8988113,43.15066337585449,1395.1866626739502,58,0,
flooder,6922,1776779069.097922,54.471731185913086,1483.139991760254,62,0,
flooder,4367,1776778989.423364,51.30600929260254,1513.5340690612793,49,0,
flooder,966,1776778883.5450482,48.93636703491211,1482.2700023651123,51,0,
flooder,4429,1776778991.2304478,32.63688087463379,1471.968650817871,61,0,
flooder,5856,1776779036.2646685,52.36077308654785,1755.127191543579,64,0,
flooder,6687,1776779062.1383321,47.45626449584961,1838.8688564300537,53,0,
flooder,1033,1776778885.7210429,38.05208206176758,1792.0947074890137,62,0,
flooder,4318,1776778987.7055933,52.084922790527344,1600.984811782837,64,0,
flooder,4467,1776778992.522115,40.361881256103516,1421.6246604919434,64,0,
flooder,6053,1776779042.4921079,51.48434638977051,1690.9606456756592,63,0,
flooder,7029,1776779072.8353906,56.51283264160156,1610.5315685272217,64,0,
flooder,1281,1776778892.95806,33.744096755981445,1751.460075378418,64,0,
flooder,4120,1776778981.9628477,51.57923698425293,1645.6353664398193,64,0,
flooder,4518,1776778994.1822078,56.68187141418457,1554.6152591705322,62,0,
flooder,5811,1776779034.630256,33.066511154174805,1451.6191482543945,63,0,
flooder,6781,1776779065.1978285,67.68918037414551,1951.2977600097656,64,0,
flooder,1405,1776778896.6135101,43.12705993652344,1593.764066696167,63,0,
flooder,4254,1776778985.9033036,113.4638786315918,1908.1051349639893,62,0,
flooder,4501,1776778993.7311342,74.41544532775879,1610.572338104248,62,0,
flooder,5889,1776779037.275417,66.0390853881836,1866.3487434387207,64,0,
flooder,7080,1776779074.556911,42.31691360473633,1359.302282333374,63,0,
flooder,969,1776778883.6213048,43.95484924316406,1488.0650043487549,52,0,
flooder,4238,1776778985.4968083,118.03460121154785,2021.432638168335,58,0,
flooder,4483,1776778992.9541311,42.12546348571777,1363.3081912994385,61,0,
flooder,5810,1776779034.60576,73.3788013458252,1476.3400554656982,63,0,
flooder,6928,1776779069.2124674,56.864261627197266,1405.6553840637207,64,0,
flooder,967,1776778883.5712328,24.2919921875,1456.8586349487305,49,0,
flooder,4175,1776778983.6708252,59.58414077758789,1691.2670135498047,64,0,
flooder,4445,1776778991.7309964,44.931650161743164,1639.908790588379,64,0,
flooder,5814,1776779034.7547643,48.2637882232666,1415.9517288208008,62,0,
flooder,6874,1776779067.63824,42.41466522216797,1652.3690223693848,64,0,
flooder,1087,1776778887.2409923,53.067684173583984,1957.9343795776367,64,0,
flooder,4309,1776778987.3725877,46.46611213684082,1602.7445793151855,62,0,
flooder,4441,1776778991.657744,63.94457817077637,1713.5140895843506,59,0,
flooder,6088,1776779043.5845776,66.53285026550293,1429.7523498535156,61,0,
flooder,7026,1776779072.6655557,49.40056800842285,1572.7689266204834,60,0,
flooder,968,1776778883.611625,66.03050231933594,1497.3804950714111,48,0,
flooder,4246,1776778985.6513178,42.894840240478516,1896.4064121246338,64,0,
flooder,4390,1776778990.0892506,75.54054260253906,1220.9746837615967,37,0,
flooder,5861,1776779036.433574,63.37451934814453,1744.7669506072998,57,0,
flooder,6767,1776779064.7068853,53.82871627807617,1854.7747135162354,64,0,
flooder,971,1776778883.6671157,41.4278507232666,1558.8886737823486,52,0,
flooder,4314,1776778987.5645797,27.297019958496094,1547.5265979766846,64,0,
flooder,4500,1776778993.5723534,37.80531883239746,1445.6489086151123,59,0,
flooder,5815,1776779034.7630038,57.6171875,1407.9413414001465,54,0,
flooder,6897,1776779068.3803732,55.72915077209473,1593.2469367980957,64,0,
flooder,1194,1776778890.3164012,32.97114372253418,1966.0227298736572,64,0,
flooder,4240,1776778985.5205214,51.49364471435547,1997.849941253662,63,0,
flooder,4491,1776778993.199951,88.9427661895752,1376.3322830200195,51,0,
flooder,6141,1776779045.6762817,48.19202423095703,1340.59739112854,64,0,
flooder,6707,1776779062.7825289,47.94502258300781,1488.710641860962,53,0,
flooder,4522,1776778994.3232706,72.65973091125488,1556.710958480835,60,0,
flooder,1013,1776778885.0341403,42.14048385620117,1748.0385303497314,64,0,
flooder,4498,1776778993.4581168,43.76339912414551,1418.4110164642334,64,0,
flooder,5986,1776779040.4443808,50.79030990600586,1438.422441482544,62,0,
flooder,6791,1776779065.4206965,58.13860893249512,2080.744504928589,61,0,
flooder,1032,1776778885.6957698,63.25364112854004,1815.7856464385986,61,0,
flooder,4181,1776778983.7887664,25.249004364013672,1613.9652729034424,62,0,
flooder,4301,1776778987.0077596,66.13278388977051,1606.4057350158691,62,0,
flooder,5860,1776779036.4271657,107.55252838134766,1750.2200603485107,61,0,
flooder,6699,1776779062.5775595,39.78848457336426,1634.8917484283447,51,0,
flooder,4366,1776778989.3692205,46.0360050201416,1567.4047470092773,50,0,
flooder,1025,1776778885.4144216,59.456825256347656,1772.8209495544434,64,0,
flooder,4357,1776778989.1413863,35.39872169494629,1783.71262550354,53,0,
flooder,6293,1776779050.6078143,64.66412544250488,1369.3552017211914,52,0,
flooder,6761,1776779064.4268374,43.264150619506836,1617.896556854248,59,0,
flooder,1038,1776778885.8385499,40.52233695983887,1774.6531963348389,59,0,
flooder,4130,1776778982.1370034,58.45451354980469,1614.0611171722412,62,0,
flooder,4797,1776779002.8879974,79.86688613891602,1676.114559173584,63,0,
flooder,5867,1776779036.656921,62.91604042053223,1715.301752090454,63,0,
flooder,6700,1776779062.6214528,175.8744716644287,1621.5221881866455,50,0,
flooder,4477,1776778992.7154272,41.90325736999512,1443.9656734466553,64,0,
flooder,1026,1776778885.4355237,76.87211036682129,1751.7848014831543,62,0,
flooder,4648,1776778998.1486454,57.000160217285156,1526.0043144226074,64,0,
flooder,5821,1776779035.0228934,46.54550552368164,1411.8058681488037,59,0,
flooder,6703,1776779062.6849627,51.01370811462402,1558.6445331573486,51,0,
flooder,1086,1776778887.1685457,65.24658203125,1928.5762310028076,59,0,
flooder,4127,1776778982.0775406,36.77678108215332,1590.2690887451172,62,0,
flooder,4827,1776779004.012323,111.12356185913086,1970.4937934875488,61,0,
flooder,5835,1776779035.422026,46.526193618774414,1526.0345935821533,64,0,
flooder,6701,1776779062.6428654,58.331966400146484,1602.2837162017822,53,0,
flooder,4364,1776778989.3238642,77.12554931640625,1612.6160621643066,51,0,
flooder,1241,1776778891.6230764,52.047014236450195,1824.0504264831543,62,0,
flooder,4302,1776778987.0122526,37.61720657348633,1602.2870540618896,64,0,
flooder,5916,1776779038.0020454,82.79561996459961,1730.853796005249,62,0,
flooder,6962,1776779070.5211952,39.119720458984375,1286.689281463623,64,0,
flooder,996,1776778884.5102384,48.810720443725586,1774.5530605316162,63,0,
flooder,4185,1776778983.9413836,91.42041206359863,1843.4522151947021,62,0,
flooder,4563,1776778995.460323,70.7859992980957,1601.952314376831,63,0,
flooder,5921,1776779038.210444,87.2507095336914,1730.6909561157227,61,0,
flooder,6706,1776779062.74307,54.828643798828125,1502.1967887878418,52,0,
flooder,4534,1776778994.6472027,50.14371871948242,1550.1844882965088,64,0,
flooder,972,1776778883.705306,55.39512634277344,1549.3299961090088,52,0,
flooder,4589,1776778996.264029,51.99146270751953,1561.0499382019043,63,0,
flooder,6232,1776779048.5187724,86.16924285888672,1584.686040878296,63,0,
flooder,7014,1776779072.38736,96.50325775146484,1717.0381546020508,59,0,
flooder,1311,1776778893.8080187,65.88935852050781,1804.7449588775635,58,0,
flooder,4180,1776778983.7855468,48.30312728881836,1618.6003684997559,59,0,
flooder,4512,1776778993.9750278,53.77817153930664,1525.2294540405273,60,0,
flooder,6022,1776779041.6253574,55.174827575683594,1725.0783443450928,63,0,
flooder,6705,1776779062.7255964,45.131683349609375,1518.7370777130127,53,0,
flooder,973,1776778883.7915251,42.49453544616699,1558.5241317749023,51,0,
flooder,4133,1776778982.204242,43.714284896850586,1592.0302867889404,64,0,
flooder,4632,1776778997.8270507,54.940223693847656,1487.4067306518555,63,0,
flooder,5885,1776779037.166995,44.60406303405762,1842.165470123291,64,0,
flooder,6766,1776779064.7053027,55.31144142150879,1856.6975593566895,62,0,
flooder,1169,1776778889.7088232,53.780317306518555,2123.2969760894775,64,0,
flooder,4192,1776778984.0702932,46.33378982543945,1797.4135875701904,64,0,
flooder,4303,1776778987.0136673,36.33713722229004,1601.058006286621,63,0,
flooder,5829,1776779035.3486497,46.81754112243652,1588.226556777954,64,0,
flooder,6702,1776779062.6760423,42.455434799194336,1567.24214553833,51,0,
flooder,1177,1776778889.8283684,54.84461784362793,2020.721435546875,64,0,
flooder,4257,1776778985.9635394,53.94887924194336,1849.2329120635986,62,0,
flooder,4361,1776778989.2059553,56.081533432006836,1725.3592014312744,54,0,
flooder,5883,1776779037.0460825,58.13455581665039,1765.6199932098389,62,0,
flooder,6892,1776779067.966109,46.776533126831055,1590.8095836639404,64,0,
flooder,1036,1776778885.773192,22.62568473815918,1739.626407623291,64,0,
flooder,4132,1776778982.16,55.86695671081543,1590.4185771942139,63,0,
flooder,4442,1776778991.674222,64.9564266204834,1694.9613094329834,63,0,
flooder,5890,1776779037.2862263,55.29594421386719,1856.6014766693115,64,0,
flooder,6755,1776779064.3184097,53.884267807006836,1615.1089668273926,64,0,
flooder,975,1776778883.9274468,58.97641181945801,1615.786075592041,52,0,
flooder,4142,1776778982.4609013,38.98143768310547,1654.3171405792236,64,0,
flooder,4434,1776778991.5215757,40.51065444946289,1652.2481441497803,62,0,
flooder,5839,1776779035.6596825,78.13739776611328,1507.1005821228027,63,0,
flooder,7070,1776779074.2439857,93.43409538269043,1376.5289783477783,63,0,
flooder,4382,1776778989.9254584,43.1523323059082,1203.3586502075195,41,0,
flooder,1021,1776778885.258336,43.62916946411133,1715.1436805725098,58,0,
flooder,4320,1776778987.7677794,45.094966888427734,1568.7251091003418,64,0,
flooder,5888,1776779037.2321515,45.957088470458984,1860.278606414795,60,0,
flooder,6772,1776779064.9359255,30.354022979736328,1981.8341732025146,62,0,
flooder,4304,1776778987.021073,28.984785079956055,1594.2652225494385,64,0,
flooder,976,1776778883.9346385,496.0968494415283,1607.2006225585938,51,0,
flooder,4135,1776778982.3166406,55.722713470458984,1626.62935256958,58,0,
flooder,5830,1776779035.356889,56.647539138793945,1583.7228298187256,63,0,
flooder,6717,1776779063.0964096,77.39782333374023,1430.3991794586182,51,0,
flooder,4523,1776778994.34252,37.786006927490234,1538.2311344146729,63,0,
flooder,1094,1776778887.4300125,83.47558975219727,1948.7597942352295,63,0,
flooder,4234,1776778985.4662483,52.18005180358887,2051.668167114258,64,0,
flooder,5886,1776779037.171503,40.015220642089844,1837.8686904907227,63,0,
flooder,6764,1776779064.5650845,39.667367935180664,1733.595848083496,54,0,
flooder,4449,1776778991.765096,30.24911880493164,1604.3388843536377,64,0,
flooder,979,1776778884.0156422,49.79729652404785,1528.3491611480713,50,0,
flooder,4184,1776778983.9298391,59.148311614990234,1854.5928001403809,60,0,
flooder,6421,1776779054.2577984,68.2229995727539,1898.9770412445068,62,0,
flooder,6875,1776779067.7101045,77.84128189086914,1641.3500308990479,62,0,
flooder,4544,1776778994.8943708,56.93817138671875,1609.2901229858398,63,0,
flooder,1091,1776778887.3608072,83.57501029968262,1969.8431491851807,58,0,
flooder,4138,1776778982.3716516,61.26260757446289,1660.4816913604736,64,0,
flooder,6010,1776779041.228554,39.531707763671875,1626.6627311706543,64,0,
flooder,6796,1776779065.4933345,40.734052658081055,2008.030652999878,61,0,
flooder,981,1776778884.0654984,367.3994541168213,1506.1514377593994,53,0,
flooder,4252,1776778985.797674,32.00650215148926,1844.287633895874,63,0,
flooder,4931,1776779006.815984,65.32025337219238,1799.8650074005127,60,0,
flooder,5917,1776779038.0199714,46.01430892944336,1713.0017280578613,62,0,
flooder,6753,1776779064.3094347,86.46368980407715,1626.4522075653076,56,0,
flooder,4538,1776778994.7596202,51.28288269042969,1656.6545963287354,64,0,
flooder,990,1776778884.4372847,67.86203384399414,1849.4586944580078,64,0,
flooder,4186,1776778983.9478333,84.93423461914062,1836.6804122924805,57,0,
flooder,5881,1776779036.9688914,59.30495262145996,1747.2450733184814,58,0,
flooder,6709,1776779062.844608,49.752235412597656,1550.3718852996826,53,0,
flooder,4645,1776778998.122245,66.19596481323242,1554.1741847991943,62,0,
flooder,1030,1776778885.6023629,48.326730728149414,1775.6445407867432,64,0,
flooder,4194,1776778984.1451852,63.924551010131836,1748.2624053955078,58,0,
flooder,6055,1776779042.5547614,52.96516418457031,1657.423734664917,61,0,
flooder,6959,1776779070.4481044,35.965681076049805,1320.8065032958984,62,0,
flooder,4535,1776778994.6678987,31.054258346557617,1529.6406745910645,63,0,
flooder,1238,1776778891.5054896,43.40791702270508,1772.4432945251465,64,0,
flooder,4136,1776778982.3182988,54.149627685546875,1625.140905380249,64,0,
flooder,6108,1776779044.208242,58.28261375427246,1263.075351715088,64,0,
flooder,6716,1776779063.07226,64.31365013122559,1441.6208267211914,52,0,
flooder,4391,1776778990.0944426,51.66268348693848,1213.597297668457,41,0,
flooder,1037,1776778885.793395,54.257869720458984,1750.8864402770996,62,0,
flooder,4139,1776778982.4057584,28.983354568481445,1626.4472007751465,64,0,
flooder,6011,1776779041.2877629,49.71814155578613,1630.141258239746,62,0,
flooder,6825,1776779066.3017445,58.715105056762695,1964.6506309509277,64,0,
flooder,4437,1776778991.5985522,47.029972076416016,1689.467191696167,63,0,
flooder,1161,1776778889.382704,48.93779754638672,2002.8650760650635,62,0,
flooder,4141,1776778982.435838,62.566518783569336,1678.9147853851318,64,0,
flooder,5857,1776779036.2938085,24.85942840576172,1726.1312007904053,64,0,
flooder,6880,1776779067.8214853,49.427032470703125,1610.445499420166,64,0,
flooder,4395,1776778990.2279289,60.03069877624512,1154.7455787658691,41,0,
flooder,1244,1776778891.7303357,101.3650894165039,1793.4486865997314,57,0,
flooder,4262,1776778986.0733593,106.68587684631348,1872.605562210083,63,0,
flooder,5959,1776779039.222901,52.582740783691406,1437.0136260986328,63,0,
flooder,6923,1776779069.1064596,63.88497352600098,1473.5794067382812,63,0,
flooder,4515,1776778994.0110474,57.87062644958496,1488.5623455047607,63,0,
flooder,1000,1776778884.5651417,47.97983169555664,1718.0511951446533,63,0,
flooder,4140,1776778982.4329915,65.48309326171875,1681.9167137145996,64,0,
flooder,5901,1776779037.6464584,49.12281036376953,1897.4130153656006,63,0,
flooder,6758,1776779064.3364713,37.136077880859375,1597.6572036743164,63,0,
flooder,4397,1776778990.2880037,624.6232986450195,1117.6977157592773,42,0,
flooder,1035,1776778885.7490087,45.08709907531738,1763.7348175048828,63,0,
flooder,4196,1776778984.2141204,54.08501625061035,1800.6415367126465,62,0,
flooder,6283,1776779050.1351998,55.830955505371094,1343.1472778320312,64,0,
flooder,6770,1776779064.811507,55.24039268493652,1882.0464611053467,64,0,
flooder,4392,1776778990.0955753,50.83036422729492,1213.0072116851807,41,0,
flooder,1098,1776778887.5185835,78.10854911804199,1946.8717575073242,63,0,
flooder,4191,1776778984.0317478,83.90498161315918,1819.157600402832,62,0,
flooder,6142,1776779045.7035537,54.65555191040039,1311.1603260040283,61,0,
flooder,6769,1776779064.8041263,69.16618347167969,1887.6051902770996,63,0,
flooder,4438,1776778991.6008503,44.79217529296875,1685.8530044555664,61,0,
flooder,1190,1776778890.2573276,110.05735397338867,2022.1810340881348,63,0,
flooder,4193,1776778984.1059604,67.68298149108887,1789.6242141723633,63,0,
flooder,5844,1776779035.802397,28.557300567626953,1527.2228717803955,57,0,
flooder,6805,1776779065.8152027,22.506237030029297,1988.5530471801758,64,0,
flooder,4435,1776778991.5327833,29.23727035522461,1641.324520111084,60,0,
flooder,983,1776778884.0948691,391.99161529541016,2189.6238327026367,64,0,
flooder,4266,1776778986.1658373,60.42051315307617,1828.9618492126465,61,0,
flooder,5854,1776779036.21387,48.60281944274902,1755.5315494537354,62,0,
flooder,7028,1776779072.7651167,42.826175689697266,1587.5904560089111,61,0,
flooder,4499,1776778993.526218,42.0377254486084,1444.045066833496,64,0,
flooder,1056,1776778886.4011848,52.91438102722168,1906.3646793365479,64,0,
flooder,4203,1776778984.4744446,65.34862518310547,1981.4181327819824,64,0,
flooder,5898,1776779037.487251,76.22241973876953,1835.4394435882568,62,0,
flooder,6718,1776779063.1062562,45.153141021728516,1421.0200309753418,53,0,
flooder,4448,1776778991.7444015,50.84848403930664,1626.9969940185547,58,0,
flooder,995,1776778884.5009558,40.39311408996582,1782.5138568878174,58,0,
flooder,4333,1776778988.0647879,65.66047668457031,1459.458589553833,60,0,
flooder,5848,1776779035.9969351,54.46219444274902,1593.3434963226318,62,0,
flooder,7016,1776779072.422282,43.75886917114258,1683.6738586425781,63,0,
flooder,4393,1776778990.1120164,34.46221351623535,1196.744441986084,41,0,
flooder,998,1776778884.5514524,100.85797309875488,1733.837604522705,63,0,
flooder,4144,1776778982.5852282,61.428070068359375,1723.2496738433838,63,0,
flooder,5858,1776779036.357289,56.34593963623047,1774.4643688201904,62,0,
flooder,6798,1776779065.5751588,66.0250186920166,2059.2246055603027,62,0,
flooder,5070,1776779011.3296487,52.596092224121094,1661.3891124725342,64,0,
flooder,5899,1776779037.5190766,21.512746810913086,1803.8592338562012,64,0,
flooder,8249,1776779112.6440086,55.51791191101074,1530.3843021392822,64,0,
flooder,8383,1776779117.1976953,73.79436492919922,1805.76491355896,63,0,
flooder,5148,1776779013.9451792,42.39201545715332,1208.3587646484375,63,0,
flooder,5918,1776779038.1259658,68.75109672546387,1767.6544189453125,63,0,
flooder,7954,1776779102.939997,39.385080337524414,2010.6709003448486,61,0,
flooder,8639,1776779125.7812715,57.42454528808594,1570.9736347198486,59,0,
flooder,5045,1776779010.454259,27.422189712524414,1453.2647132873535,62,0,
flooder,6015,1776779041.3500254,59.418678283691406,1648.190975189209,63,0,
flooder,8276,1776779113.8583827,61.55586242675781,2020.378828048706,64,0,
flooder,8369,1776779116.687545,52.75917053222656,1480.9861183166504,64,0,
flooder,4971,1776779007.9320438,64.05258178710938,1622.290849685669,62,0,
flooder,6148,1776779045.839387,54.197072982788086,1276.2088775634766,64,0,
flooder,8413,1776779118.535111,49.26896095275879,1638.575792312622,62,0,
flooder,8442,1776779119.4414532,45.88961601257324,1577.4145126342773,62,0,
flooder,5790,1776779034.0490766,37.333011627197266,1625.133991241455,64,0,
flooder,5984,1776779040.2312388,28.766393661499023,1367.6056861877441,63,0,
flooder,7960,1776779103.0947926,53.575754165649414,2010.4868412017822,63,0,
flooder,8394,1776779117.7496834,52.40654945373535,1931.9028854370117,64,0,
flooder,5176,1776779015.0153244,76.57074928283691,1244.8594570159912,60,0,
flooder,5982,1776779040.1879597,69.04792785644531,1409.4197750091553,64,0,
flooder,8093,1776779107.6667984,43.51401329040527,1928.1880855560303,64,0,
flooder,8456,1776779119.9198804,36.583662033081055,1793.3077812194824,64,0,
flooder,5137,1776779013.4887552,60.58335304260254,1343.0910110473633,64,0,
flooder,5866,1776779036.5794864,33.99467468261719,1717.3292636871338,62,0,
flooder,7955,1776779102.9422,43.34759712219238,2008.6944103240967,63,0,
flooder,8414,1776779118.537319,31.085968017578125,1636.5573406219482,61,0,
flooder,5133,1776779013.3656898,64.05448913574219,1283.8599681854248,62,0,
flooder,5926,1776779038.377323,41.15724563598633,1703.7694454193115,64,0,
