tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,32,1776779578.1343503,56.31446838378906,913.4719371795654,63,0,
quiet_0,299,1776779823.4384696,52.9482364654541,892.2059535980225,63,0,
quiet_0,162,1776779697.866869,55.4654598236084,876.4455318450928,61,0,
quiet_0,215,1776779740.8214777,35.868167877197266,857.7990531921387,64,0,
quiet_0,314,1776779838.665896,42.362213134765625,885.9131336212158,62,0,
quiet_0,48,1776779593.9354973,69.19431686401367,916.295051574707,61,0,
quiet_0,62,1776779606.5774436,26.017189025878906,865.8838272094727,61,0,
quiet_0,153,1776779691.4762802,33.9200496673584,925.412654876709,61,0,
quiet_0,245,1776779770.2807608,34.52730178833008,871.5853691101074,61,0,
quiet_0,294,1776779817.167632,42.83618927001953,852.4436950683594,59,0,
quiet_0,63,1776779606.8270652,40.38381576538086,896.1601257324219,64,0,
quiet_0,144,1776779684.8293269,66.12300872802734,890.2478218078613,59,0,
quiet_0,100,1776779645.1509774,44.90971565246582,940.5121803283691,61,0,
quiet_0,169,1776779702.6013293,47.789812088012695,1003.8061141967773,63,0,
quiet_0,51,1776779597.1819758,40.483713150024414,914.5383834838867,64,0,
quiet_0,124,1776779671.9818497,30.976295471191406,901.3330936431885,64,0,
quiet_0,116,1776779668.4432487,30.743837356567383,907.5648784637451,60,0,
quiet_0,217,1776779741.6774611,101.83167457580566,947.5607872009277,60,0,
quiet_0,273,1776779790.9852705,51.59878730773926,878.2386779785156,61,0,
quiet_0,278,1776779803.606776,27.690887451171875,882.4305534362793,63,0,
quiet_0,44,1776779591.6466675,58.03871154785156,935.471773147583,62,0,
quiet_0,109,1776779659.177351,50.31323432922363,872.166633605957,63,0,
quiet_0,168,1776779702.5400565,20.696640014648438,990.1916980743408,62,0,
quiet_0,218,1776779741.8411436,33.57672691345215,888.685941696167,63,0,
quiet_0,197,1776779725.558423,40.0540828704834,858.8740825653076,62,0,
quiet_0,108,1776779658.936745,49.91960525512695,889.5888328552246,64,0,
quiet_0,315,1776779839.5639663,67.15703010559082,929.6903610229492,56,0,
quiet_0,0,1776779544.4412718,78.74584197998047,1124.9995231628418,64,0,
quiet_0,279,1776779804.7511404,45.3190803527832,888.2882595062256,58,0,
quiet_0,139,1776779678.9940388,38.602352142333984,917.7172183990479,63,0,
quiet_0,97,1776779641.5843327,38.04445266723633,877.4476051330566,63,0,
quiet_0,180,1776779710.5199635,37.86182403564453,893.054723739624,60,0,
quiet_0,204,1776779730.553291,29.09374237060547,869.0223693847656,63,0,
quiet_0,233,1776779754.2359934,55.18484115600586,919.8417663574219,64,0,
quiet_0,238,1776779758.7958791,53.08794975280762,910.7065200805664,64,0,
quiet_0,21,1776779565.7122943,40.497541427612305,932.0881366729736,64,0,
quiet_0,106,1776779653.7994418,40.39263725280762,895.0881958007812,64,0,
quiet_0,256,1776779778.7652504,46.525001525878906,903.9466381072998,64,0,
quiet_0,147,1776779686.9706662,62.60514259338379,886.2147331237793,61,0,
quiet_0,205,1776779730.863776,37.25171089172363,891.7410373687744,58,0,
quiet_0,85,1776779626.3933368,50.95720291137695,889.1818523406982,63,0,
quiet_0,199,1776779727.3437004,47.67632484436035,905.684232711792,58,0,
quiet_0,87,1776779627.9227216,34.27886962890625,888.8530731201172,63,0,
quiet_0,242,1776779764.3794851,47.91975021362305,873.5637664794922,60,0,
quiet_0,280,1776779804.7533438,32.037973403930664,886.2059116363525,59,0,
quiet_0,14,1776779556.5265615,34.95287895202637,909.5637798309326,64,0,
quiet_0,206,1776779731.7157311,40.613651275634766,858.9663505554199,64,0,
quiet_0,247,1776779772.0325558,36.85712814331055,909.4247817993164,64,0,
quiet_0,264,1776779785.587513,44.374942779541016,917.2437191009521,61,0,
quiet_0,320,1776779843.1510837,50.33063888549805,887.5265121459961,64,0,
quiet_0,95,1776779640.278741,39.855241775512695,914.3824577331543,64,0,
quiet_0,216,1776779741.359396,34.65437889099121,923.1750965118408,64,0,
quiet_0,111,1776779660.645357,55.1600456237793,913.1395816802979,60,0,
quiet_0,9,1776779554.3808815,45.11690139770508,943.6051845550537,59,0,
quiet_0,140,1776779679.2947567,30.9908390045166,871.8202114105225,64,0,
quiet_0,241,1776779761.7584083,47.10721969604492,867.0535087585449,64,0,
quiet_0,31,1776779577.211572,34.36541557312012,889.0869617462158,63,0,
quiet_0,126,1776779673.7779968,39.502859115600586,945.0826644897461,60,0,
quiet_0,265,1776779786.2196317,37.84751892089844,927.4113178253174,62,0,
quiet_0,65,1776779608.5628283,52.36959457397461,879.6210289001465,63,0,
quiet_0,207,1776779734.4314222,54.84342575073242,909.3763828277588,64,0,
