tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,2104,1776779612.1262202,0.0,0.3540515899658203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3380,1776779650.63524,0.0,0.5805492401123047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2097,1776779611.921137,0.0,0.33926963806152344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3361,1776779650.1028874,0.0,0.6701946258544922,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3391,1776779650.9770865,0.0,0.5891323089599609,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2048,1776779610.5902886,0.0,0.6330013275146484,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2037,1776779610.051941,0.0,1.1675357818603516,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3364,1776779650.1923966,0.0,0.5881786346435547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2041,1776779610.2221775,51.59735679626465,948.7338066101074,63,0,
flooder,3400,1776779651.233135,0.0,0.3409385681152344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2126,1776779612.7423356,0.0,0.3635883331298828,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3369,1776779650.33996,0.0,0.36787986755371094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2051,1776779610.64752,40.81535339355469,949.8641490936279,64,0,
flooder,3362,1776779650.115053,0.0,0.34689903259277344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2140,1776779613.2178917,0.0,0.3905296325683594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3427,1776779652.0498815,34.93380546569824,869.0237998962402,64,0,
flooder,2074,1776779611.3002872,0.0,0.3535747528076172,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3373,1776779650.4242976,0.0,0.4096031188964844,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2065,1776779611.1655087,33.35070610046387,909.0495109558105,64,0,
flooder,3371,1776779650.3408709,0.0,0.38909912109375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3463,1776779653.4223092,0.0,0.34308433532714844,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2064,1776779611.0681643,34.78431701660156,910.4330539703369,63,0,
flooder,2078,1776779611.4359446,0.0,0.3719329833984375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3395,1776779651.1484003,33.01262855529785,886.1579895019531,61,0,
flooder,2124,1776779612.6798904,44.11721229553223,870.2986240386963,58,0,
flooder,3382,1776779650.6902034,0.0,0.8008480072021484,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2044,1776779610.433295,0.0,1.0325908660888672,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3368,1776779650.3220046,0.0,0.36835670471191406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2054,1776779610.6944304,0.0,0.3631114959716797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3426,1776779652.0452127,0.0,0.5657672882080078,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3445,1776779652.7979758,0.0,0.33855438232421875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2107,1776779612.2586665,45.78065872192383,889.897346496582,62,0,
flooder,3374,1776779650.4356751,0.0,0.3619194030761719,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3378,1776779650.5361097,0.0,0.35262107849121094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2090,1776779611.8155732,0.0,0.5643367767333984,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3418,1776779651.851086,33.05816650390625,867.774486541748,64,0,
flooder,2049,1776779610.59902,0.0,0.3466606140136719,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3384,1776779650.751931,0.0,0.7262229919433594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2052,1776779610.654107,0.0,1.8312931060791016,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3379,1776779650.5737443,40.261268615722656,892.1604156494141,61,0,
flooder,3381,1776779650.6571786,39.96610641479492,891.188383102417,62,0,
flooder,2050,1776779610.6187403,0.0,0.6208419799804688,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3389,1776779650.9376397,0.0,0.37670135498046875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2089,1776779611.7534328,46.962738037109375,909.7542762756348,61,0,
flooder,3417,1776779651.821369,0.0,0.3345012664794922,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2099,1776779612.0298078,33.66851806640625,906.0070514678955,63,0,
flooder,3412,1776779651.6616695,44.68822479248047,866.9495582580566,62,0,
flooder,2053,1776779610.6807272,0.0,0.8046627044677734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3413,1776779651.711492,0.0,0.6170272827148438,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2084,1776779611.6692677,34.82341766357422,892.0364379882812,60,0,
flooder,3464,1776779653.4958925,30.937910079956055,885.2636814117432,63,0,
flooder,3399,1776779651.2057555,0.0,0.3788471221923828,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2055,1776779610.7452943,0.0,0.4208087921142578,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3419,1776779651.9010253,0.0,0.5757808685302734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2067,1776779611.2135844,0.0,0.3676414489746094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3385,1776779650.757759,0.0,0.3483295440673828,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2057,1776779610.8484938,36.081790924072266,912.14919090271,64,0,
flooder,3386,1776779650.759204,0.0,0.3285408020019531,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3435,1776779652.4963853,33.351898193359375,901.336669921875,64,0,
flooder,2096,1776779611.9136744,0.0,0.36454200744628906,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2114,1776779612.4164302,0.0,0.3459453582763672,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3407,1776779651.4118752,0.0,0.3452301025390625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2066,1776779611.2039547,0.0,0.5934238433837891,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3401,1776779651.243952,0.0,0.5195140838623047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2093,1776779611.8847687,0.0,1.0561943054199219,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3397,1776779651.1726773,0.0,0.5140304565429688,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2091,1776779611.8349838,0.0,0.3657341003417969,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3398,1776779651.1814404,0.0,0.34499168395996094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3408,1776779651.4347649,0.0,0.3502368927001953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2133,1776779613.0220308,0.0,0.3781318664550781,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3396,1776779651.149885,0.0,0.5834102630615234,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2083,1776779611.597065,0.0,0.7991790771484375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3429,1776779652.119487,0.0,0.3514289855957031,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2061,1776779610.9776747,0.0,0.6585121154785156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3392,1776779650.9797723,0.0,0.347137451171875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2062,1776779610.9808855,0.0,0.3478527069091797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3393,1776779650.9842129,0.0,0.3273487091064453,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2113,1776779612.4071593,0.0,0.5383491516113281,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3402,1776779651.313337,35.19487380981445,861.2124919891357,63,0,
flooder,3428,1776779652.0708902,0.0,0.8356571197509766,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2076,1776779611.3734677,0.0,0.7677078247070312,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2068,1776779611.2298255,0.0,0.3829002380371094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3411,1776779651.5604033,39.40415382385254,857.9797744750977,64,0,
flooder,2070,1776779611.254106,51.92279815673828,931.7903518676758,63,0,
flooder,2069,1776779611.2324054,0.0,0.5812644958496094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3405,1776779651.3558817,0.0,0.5645751953125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2087,1776779611.7106645,0.0,0.3516674041748047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3404,1776779651.3546913,44.36182975769043,869.7643280029297,62,0,
flooder,2071,1776779611.2625258,0.0,1.1320114135742188,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3406,1776779651.3980215,0.0,0.35762786865234375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2148,1776779613.5799055,53.56001853942871,951.47705078125,62,0,
flooder,3416,1776779651.814694,0.0,0.5733966827392578,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2115,1776779612.4326952,0.0,0.45013427734375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3403,1776779651.3354332,0.0,0.6644725799560547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2081,1776779611.5066786,0.0,0.6918907165527344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3414,1776779651.742299,0.0,0.3616809844970703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2077,1776779611.4301672,0.0,0.6659030914306641,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3455,1776779653.1078029,50.81796646118164,911.6718769073486,63,0,
flooder,2072,1776779611.2696087,0.0,0.579833984375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3410,1776779651.5202107,0.0,0.3418922424316406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2073,1776779611.2913005,0.0,0.3523826599121094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3511,1776779655.1496458,39.30258750915527,856.3334941864014,63,0,
flooder,2117,1776779612.4556441,38.56492042541504,893.2490348815918,63,0,
flooder,2135,1776779613.0653934,38.129568099975586,875.5292892456055,61,0,
flooder,3443,1776779652.7749238,0.0,0.3421306610107422,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2138,1776779613.156904,52.85167694091797,914.2868518829346,62,0,
flooder,3457,1776779653.2936282,31.849384307861328,903.780460357666,64,0,
flooder,2112,1776779612.3585012,0.0,0.33974647521972656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3442,1776779652.761516,0.0,0.5595684051513672,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2141,1776779613.2783742,36.82351112365723,925.8418083190918,63,0,
flooder,3415,1776779651.779556,32.04154968261719,867.5096035003662,62,0,
flooder,2110,1776779612.346394,42.049407958984375,897.2253799438477,64,0,
flooder,3438,1776779652.6275077,0.0,0.370025634765625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2079,1776779611.4404118,0.0,0.33593177795410156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3440,1776779652.7136128,0.0,0.5979537963867188,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2094,1776779611.8852684,0.0,0.8058547973632812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3465,1776779653.6156123,39.49141502380371,911.1294746398926,57,0,
flooder,2125,1776779612.6954703,0.0,0.36907196044921875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3441,1776779652.7553263,35.55727005004883,871.6750144958496,63,0,
flooder,3439,1776779652.6683192,39.19672966003418,892.0688629150391,64,0,
flooder,2143,1776779613.4082928,57.85250663757324,925.1418113708496,62,0,
flooder,3423,1776779651.9681714,0.0,0.5462169647216797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2159,1776779613.9656549,43.401241302490234,922.3177433013916,59,0,
flooder,3421,1776779651.9391396,0.0,0.34499168395996094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2085,1776779611.6913884,0.0,0.44465065002441406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3420,1776779651.912706,0.0,0.35309791564941406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2092,1776779611.8727295,38.849592208862305,895.9670066833496,64,0,
flooder,3422,1776779651.9540455,47.67656326293945,870.4400062561035,60,0,
flooder,2088,1776779611.7310843,0.0,0.3719329833984375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3430,1776779652.165887,36.27347946166992,869.6715831756592,56,0,
flooder,2129,1776779612.8755498,37.82510757446289,874.9725818634033,62,0,
flooder,3433,1776779652.3258443,0.0,0.5640983581542969,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2100,1776779612.0441945,0.0,0.5161762237548828,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3454,1776779653.029396,0.0,0.8809566497802734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2106,1776779612.206693,0.0,0.43487548828125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3424,1776779651.9748163,0.0,0.3399848937988281,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2210,1776779615.470455,41.68558120727539,879.6684741973877,64,0,
flooder,3461,1776779653.3588161,51.14603042602539,894.1178321838379,58,0,
flooder,2098,1776779611.9301343,0.0,0.34809112548828125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3437,1776779652.5515926,39.267539978027344,892.3032283782959,63,0,
flooder,2103,1776779612.1150787,0.0,0.36716461181640625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3436,1776779652.5203977,0.0,0.35881996154785156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2095,1776779611.9011784,0.0,0.35381317138671875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3446,1776779652.8439865,0.0,0.5137920379638672,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2127,1776779612.8117309,40.146589279174805,893.1796550750732,63,0,
flooder,3452,1776779652.9295053,0.0,0.3936290740966797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2108,1776779612.3197699,0.0,0.8780956268310547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3451,1776779652.9243047,0.0,0.34117698669433594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2105,1776779612.15336,33.40864181518555,889.1384601593018,64,0,
flooder,3456,1776779653.2027755,50.62222480773926,911.0734462738037,62,0,
flooder,2101,1776779612.0616167,40.921688079833984,900.9053707122803,63,0,
flooder,3450,1776779652.9101863,0.0,0.34165382385253906,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2131,1776779612.9577038,50.77695846557617,894.420862197876,55,0,
flooder,3467,1776779653.6734564,32.06014633178711,886.709451675415,64,0,
flooder,2111,1776779612.353014,0.0,0.3898143768310547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3468,1776779653.749884,51.52440071105957,894.3331241607666,59,0,
flooder,2130,1776779612.9391682,0.0,1.1250972747802734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3500,1776779654.581815,39.496421813964844,874.7529983520508,63,0,
flooder,2109,1776779612.3257506,0.0,0.35190582275390625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3447,1776779652.8534606,31.853675842285156,886.4870071411133,64,0,
flooder,2116,1776779612.4352424,0.0,0.34046173095703125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3453,1776779652.9784098,34.66200828552246,906.0404300689697,64,0,
flooder,1976,1776779607.9123576,0.0,0.3552436828613281,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6707,1776779755.5900176,0.0,0.5462169647216797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8061,1776779799.4162679,0.0,0.3464221954345703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2016,1776779609.3976846,32.95278549194336,887.4247074127197,63,0,
flooder,6641,1776779753.978761,0.0,0.3654956817626953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8121,1776779801.2975874,0.0,0.44274330139160156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1985,1776779608.3329954,0.0,0.35309791564941406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6677,1776779754.7620018,38.30599784851074,878.7961006164551,64,0,
flooder,8073,1776779799.7257981,0.0,0.347137451171875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2038,1776779610.0592308,0.0,0.7054805755615234,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6637,1776779753.8736744,0.0,0.6439685821533203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8067,1776779799.5854397,0.0,0.3821849822998047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1991,1776779608.497026,45.96281051635742,856.3594818115234,63,0,
flooder,6718,1776779755.9124622,0.0,0.4818439483642578,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8040,1776779798.794227,0.0,0.6656646728515625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1992,1776779608.5032144,0.0,0.3476142883300781,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6702,1776779755.4831004,0.0,0.6763935089111328,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8043,1776779798.9076805,0.0,1.0907649993896484,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2022,1776779609.551181,35.08949279785156,855.2680015563965,64,0,
flooder,8037,1776779798.6920936,0.0,0.5445480346679688,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1969,1776779607.7755616,0.0,1.2629032135009766,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6728,1776779756.2514899,39.82210159301758,875.1842975616455,64,0,
flooder,8108,1776779800.8324633,0.0,0.35834312438964844,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2014,1776779609.2020745,0.0,0.40411949157714844,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6712,1776779755.7527914,32.984018325805664,867.1162128448486,64,0,
flooder,8041,1776779798.8146427,0.0,0.4439353942871094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1962,1776779607.6302314,0.0,0.6012916564941406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6704,1776779755.513699,0.0,0.3769397735595703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8048,1776779799.1300707,0.0,0.3616809844970703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2003,1776779608.9190814,0.0,0.6651878356933594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6691,1776779755.114888,0.0,0.3573894500732422,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8066,1776779799.5467486,38.66291046142578,838.2928371429443,57,0,
flooder,2005,1776779609.0063028,0.0,0.40411949157714844,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6643,1776779753.99165,0.0,0.3407001495361328,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8042,1776779798.8490841,38.99693489074707,875.4913806915283,58,0,
flooder,2015,1776779609.3535264,49.23892021179199,907.7959060668945,61,0,
flooder,6650,1776779754.2401822,0.0,0.5564689636230469,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8050,1776779799.2057085,0.0,0.35858154296875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1966,1776779607.6673055,0.0,0.36406517028808594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6642,1776779753.9902234,0.0,0.33020973205566406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8045,1776779798.9630692,30.85184097290039,866.668701171875,63,0,
flooder,1977,1776779607.9929934,47.68800735473633,907.8235626220703,62,0,
flooder,6693,1776779755.2045655,0.0,0.41413307189941406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8088,1776779800.1167119,0.0,0.9179115295410156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1980,1776779608.1815188,36.89384460449219,908.6854457855225,64,0,
flooder,6688,1776779755.004568,32.372474670410156,871.1128234863281,64,0,
flooder,8074,1776779799.7312417,0.0,0.331878662109375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1974,1776779607.8403964,0.0,0.484466552734375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6646,1776779754.1251438,0.0,0.9920597076416016,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8120,1776779801.2664442,51.44143104553223,875.3852844238281,62,0,
flooder,1975,1776779607.9101646,35.63880920410156,890.6691074371338,64,0,
flooder,6649,1776779754.2279112,0.0,0.6127357482910156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8077,1776779799.7694514,37.90736198425293,872.2763061523438,64,0,
flooder,6694,1776779755.2932289,51.515817642211914,875.5068778991699,60,0,
flooder,8070,1776779799.6980355,0.0,0.3771781921386719,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2035,1776779610.0175624,61.10811233520508,934.258222579956,64,0,
flooder,6662,1776779754.4594274,0.0,0.6148815155029297,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8138,1776779801.992395,0.0,0.3631114959716797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1996,1776779608.71806,0.0,0.6237030029296875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6686,1776779754.9384217,0.0,0.34880638122558594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8079,1776779799.8353133,0.0,0.3590583801269531,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1995,1776779608.646034,31.26835823059082,868.3745861053467,64,0,
flooder,6647,1776779754.134577,0.0,0.354766845703125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8112,1776779800.988053,30.855178833007812,869.5449829101562,60,0,
flooder,1982,1776779608.264219,53.73263359069824,897.9077339172363,62,0,
flooder,6736,1776779756.4518895,40.279388427734375,858.6113452911377,64,0,
flooder,8053,1776779799.2885728,0.0,0.3654956817626953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1978,1776779608.0219975,0.0,0.43129920959472656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,6748,1776779756.9003184,49.341440200805664,872.4803924560547,60,0,
flooder,8056,1776779799.3178666,0.0,0.49686431884765625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2007,1776779609.0559871,46.59104347229004,890.0809288024902,63,0,
flooder,6720,1776779756.027473,0.0,0.4100799560546875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,8091,1776779800.1557732,41.81075096130371,875.0267028808594,63,0,
