request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
40,1776342894.9126515,167.9685115814209,19.02294439427993,5018.819332122803,164,256,
41,1776342894.912688,168.96557807922363,18.95293721965715,5001.964569091797,128,256,
42,1776342894.9127235,168.75982284545898,18.99748129003188,5013.117551803589,11,256,
43,1776342894.9127584,168.5943603515625,19.044323528514187,5024.896860122681,164,256,
44,1776342894.912794,167.92631149291992,19.0366548650405,5022.273302078247,29,256,
45,1776342894.9128294,168.61557960510254,18.98383720248353,5009.494066238403,92,256,
46,1776342894.9128659,168.6265468597412,18.999984217625038,5013.622522354126,164,256,
47,1776342894.9129019,168.5030460357666,18.971743303186752,5006.297588348389,92,256,
48,1776342894.9129384,167.30713844299316,19.022210439046223,5017.97080039978,182,256,
49,1776342894.912975,168.70880126953125,18.95752607607374,5002.877950668335,128,256,
50,1776342894.9130104,168.24841499328613,19.024888206930722,5019.59490776062,164,256,
51,1776342894.9130466,167.29450225830078,18.977625229779413,5006.588935852051,38,256,
52,1776342894.9130816,105.83233833312988,19.004386079077626,4951.950788497925,110,256,
53,1776342894.9131799,168.19429397583008,19.04909657497032,5025.713920593262,101,256,
54,1776342894.9132311,121.15168571472168,19.089579114726945,4988.994359970093,146,256,
55,1776342894.913269,120.9557056427002,19.112409329881856,4994.620084762573,155,256,
56,1776342894.913305,120.96166610717773,19.062321793799306,4981.853723526001,11,256,
57,1776342894.9133399,166.78905487060547,18.998927696078432,5011.5156173706055,164,256,
58,1776342894.9133775,167.738676071167,18.990445604511336,5010.302305221558,83,256,
59,1776342894.9134169,167.8626537322998,19.026646894567154,5019.657611846924,119,256,
60,1776342894.9134564,167.7100658416748,18.999406403186274,5012.558698654175,164,256,
61,1776342894.913494,120.64409255981445,19.10831975001915,4993.265628814697,182,256,
62,1776342894.9135346,120.67794799804688,19.082289116055357,4986.661672592163,38,256,
63,1776342894.9135714,120.86343765258789,19.066985448201496,4982.94472694397,74,256,
64,1776342894.9136066,167.71602630615234,19.035165450152228,5021.683216094971,164,256,
65,1776342894.9136455,166.31650924682617,18.98158578311696,5006.62088394165,92,256,
66,1776342894.9136848,120.16773223876953,19.096738216923733,4989.835977554321,29,256,
67,1776342894.9137213,120.45574188232422,19.07846787396599,4985.465049743652,128,256,
68,1776342894.9137602,105.22770881652832,19.025396833232804,4956.703901290894,155,256,
69,1776342894.9138465,166.44787788391113,19.044807845470952,5022.873878479004,56,256,
70,1776342894.913884,119.83656883239746,19.095748078589345,4989.252328872681,83,256,
71,1776342894.9139192,167.37103462219238,19.028221392164042,5019.567489624023,83,256,
72,1776342894.9139547,167.56725311279297,19.005667929555855,5014.012575149536,164,256,
73,1776342894.9139905,120.28861045837402,19.063429738961013,4981.463193893433,119,256,
74,1776342894.9140286,167.59371757507324,18.94686642815085,4999.04465675354,128,256,
75,1776342894.914067,167.3872470855713,18.988433538698683,5009.437799453735,11,256,
76,1776342894.9141061,120.0568675994873,19.075774211509554,4984.379291534424,128,256,
77,1776342894.9141467,166.42022132873535,19.011328267116173,5014.308929443359,155,256,
78,1776342894.9141893,167.02842712402344,18.99757852741316,5011.41095161438,38,256,
79,1776342894.9142265,119.66967582702637,19.100210713405236,4990.223407745361,110,256,
80,1776342894.9142668,119.88592147827148,19.073621899473903,4983.659505844116,74,256,
81,1776342894.9143023,166.8393611907959,18.991617127960804,5009.701728820801,128,256,
82,1776342894.914349,167.2840118408203,18.948937397377165,4999.263048171997,173,256,
83,1776342894.9143887,166.20111465454102,19.013178582284965,5014.561653137207,146,256,
84,1776342894.9144745,166.15700721740723,19.026640349743413,5017.9502964019775,11,256,
85,1776342894.9145114,119.58718299865723,19.07187069163603,4982.914209365845,74,256,
86,1776342894.914548,166.63122177124023,19.004316890940945,5012.732028961182,11,256,
87,1776342894.9145842,119.76838111877441,19.06567928837795,4981.516599655151,20,256,
88,1776342894.9146187,119.46511268615723,19.10722302455528,4991.806983947754,38,256,
89,1776342894.9146538,119.71545219421387,19.08723793777765,4986.961126327515,173,256,
90,1776342894.9146929,166.14031791687012,18.984460830688477,5007.177829742432,146,256,
91,1776342894.91473,166.70536994934082,18.9790314319087,5006.35838508606,65,256,
92,1776342894.9147651,119.34614181518555,19.121446796492034,4995.315074920654,164,256,
93,1776342894.9148035,119.61865425109863,19.091595855413697,4987.975597381592,65,256,
94,1776342894.9148393,119.34781074523926,19.08108580346201,4985.024690628052,11,256,
95,1776342894.9148743,165.15421867370605,18.985706217148724,5006.509304046631,164,256,
96,1776342894.914912,166.43095016479492,19.04300801894244,5022.397994995117,92,256,
97,1776342894.914951,166.64767265319824,18.943278929766485,4997.183799743652,164,256,
98,1776342894.9149904,118.9568042755127,19.070927302042644,4982.043266296387,47,256,
99,1776342894.9150755,119.37141418457031,19.115998698215858,4993.951082229614,47,256,
100,1776342894.9151156,5025.639295578003,18.805435323339747,9802.219867706299,47,255,
101,1776342894.9151535,5025.638580322266,18.895828817773054,9825.179100036621,119,255,
102,1776342894.9151902,5061.346769332886,18.985108768238742,9902.549505233765,146,256,
103,1776342894.9152267,5061.607360839844,18.98834378111596,9903.635025024414,137,256,
104,1776342894.9152615,5061.6655349731445,18.997597226909562,9906.052827835083,65,256,
105,1776342894.9152973,5061.671018600464,18.999171724506454,9906.45980834961,83,256,
106,1776342894.9153342,5061.889886856079,19.00002629149194,9906.896591186523,164,256,
107,1776342894.9153712,5061.870813369751,19.002767637664196,9907.576560974121,146,256,
108,1776342894.9154046,5061.850309371948,19.00523503621419,9908.185243606567,164,256,
109,1776342894.9154384,5061.875343322754,19.00803341585047,9908.923864364624,11,256,
110,1776342894.9154713,5061.441421508789,19.010526058720608,9909.125566482544,137,256,
111,1776342894.9155056,5061.443090438843,19.012810202205884,9909.709692001343,173,256,
112,1776342894.9155395,5061.448574066162,19.01541784697888,9910.380125045776,56,256,
113,1776342894.9155724,5061.434745788574,19.01698205985275,9910.765171051025,146,256,
114,1776342894.9156063,5061.420202255249,19.019591574575387,9911.416053771973,119,256,
115,1776342894.9156854,5061.351537704468,19.02168965807148,9911.882400512695,83,256,
116,1776342894.9157193,5087.25643157959,19.028270010854683,9939.465284347534,83,256,
117,1776342894.9157538,5087.233781814575,19.03380506178912,9940.8540725708,29,256,
118,1776342894.9157856,5087.213039398193,19.03518788954791,9941.18595123291,74,256,
119,1776342894.9158182,5087.279796600342,19.03659222172756,9941.61081314087,101,256,
120,1776342894.9158525,5087.257862091064,19.03837054383521,9942.042350769043,83,256,
121,1776342894.9158869,5087.245225906372,19.03990390254002,9942.420721054077,92,256,
122,1776342894.9159229,5086.77339553833,19.043463351679783,9942.856550216675,101,256,
123,1776342894.9159577,5086.823225021362,19.044927522247914,9943.27974319458,74,256,
124,1776342894.9159925,5086.801767349243,19.04637673321892,9943.627834320068,11,256,
125,1776342894.9160275,5120.203971862793,19.010069791008444,9967.771768569946,101,256,
126,1776342894.9161327,5120.116233825684,19.011929455925436,9968.15824508667,83,256,
127,1776342894.9161756,5120.145082473755,19.01856590719784,9969.879388809204,101,256,
128,1776342894.9162123,5120.142936706543,19.022262797636145,9970.81995010376,83,256,
129,1776342894.9162493,5120.641708374023,19.02195145102108,9971.2393283844,65,256,
130,1776342894.9162855,5120.67985534668,19.025370653937845,9972.14937210083,119,256,
131,1776342894.916363,5120.757818222046,19.03844347187117,9975.560903549194,29,256,
132,1776342894.9164016,5120.774269104004,19.04149148978439,9976.354598999023,83,256,
133,1776342894.9164371,5120.929479598999,19.056286531336166,9980.282545089722,101,256,
134,1776342894.9164727,5120.962858200073,19.05963841606589,9981.170654296875,47,256,
135,1776342894.9165075,5119.105100631714,18.99102715884938,9961.817026138306,29,256,
136,1776342894.9165418,5120.368003845215,19.023812050912895,9971.440076828003,74,256,
137,1776342894.9165773,5120.406627655029,19.02763796787636,9972.454309463501,137,256,
138,1776342894.9166155,5120.403289794922,19.030359679577398,9973.145008087158,74,256,
139,1776342894.9166489,5120.423078536987,19.03232406167423,9973.665714263916,146,256,
140,1776342894.9166803,5120.408773422241,19.034667108573167,9974.248886108398,38,256,
141,1776342894.9167137,5120.391368865967,19.035652572033452,9974.482774734497,182,256,
142,1776342894.9167492,5120.387077331543,19.0396738987343,9975.503921508789,101,256,
143,1776342894.9167862,5120.426416397095,19.04278455996046,9976.336479187012,11,256,
144,1776342894.91682,5120.4094886779785,19.04327822666542,9976.445436477661,164,256,
145,1776342894.9168532,5120.479345321655,19.05100859847723,9978.48653793335,38,256,
146,1776342894.9168866,5118.645906448364,18.982963936001646,9959.301710128784,11,256,
147,1776342894.91692,5118.6347007751465,18.985900691911286,9960.039377212524,155,256,
148,1776342894.9169972,5118.576765060425,18.988599029241822,9960.66951751709,92,256,
149,1776342894.917032,5118.943929672241,18.988742080389283,9961.073160171509,20,256,
150,1776342894.9170632,5118.939638137817,18.990435319788315,9961.500644683838,56,256,
151,1776342894.9170973,5119.004964828491,18.99131419611912,9961.790084838867,155,256,
152,1776342894.9171312,5118.989944458008,18.99373671587776,9962.392807006836,164,256,
153,1776342894.9171653,5118.974685668945,18.996377084769456,9963.050842285156,146,256,
154,1776342894.9172018,5118.955373764038,18.998880012362612,9963.669776916504,83,256,
155,1776342894.9172363,5118.958950042725,19.00647481282552,9965.610027313232,164,256,
156,1776342894.9172728,5118.940591812134,19.009116116692038,9966.265201568604,29,256,
157,1776342894.9173048,5118.960618972778,19.013480579151828,9967.398166656494,74,256,
158,1776342894.9173377,5118.944883346558,19.014916700475357,9967.748641967773,83,256,
159,1776342894.917369,5118.93367767334,19.016408920288086,9968.117952346802,119,256,
160,1776342894.9174025,5118.935585021973,19.020280651017732,9969.107151031494,119,256,
161,1776342894.9174356,5165.753364562988,18.886255750469132,9981.748580932617,65,256,
162,1776342894.9174676,5166.561603546143,18.882050233728744,9981.484413146973,29,256,
163,1776342894.917498,5164.009571075439,18.893996407003964,9981.97865486145,119,256,
164,1776342894.9175775,5166.48530960083,18.88563773211311,9982.322931289673,110,256,
165,1776342894.9176118,5165.66276550293,18.903544369865866,9986.066579818726,38,256,
166,1776342894.917645,5166.436672210693,18.88727487302294,9982.691764831543,173,256,
167,1776342894.9176807,5165.542125701904,18.892756630392636,9983.195066452026,137,256,
168,1776342894.9177148,5166.384935379028,18.891183067770566,9983.636617660522,137,256,
169,1776342894.917749,5163.992881774902,18.902226055369656,9984.060525894165,56,256,
170,1776342894.9177814,5165.457725524902,18.897331462186926,9984.277248382568,38,256,
171,1776342894.9178164,5166.319131851196,18.89463779973049,9984.45177078247,83,256,
172,1776342894.9178514,5166.301012039185,18.895832697550457,9984.73834991455,74,256,
173,1776342894.9178848,5163.891553878784,18.91022943982891,9986.000061035156,20,256,
174,1776342894.917916,5164.794206619263,18.90727772432215,9986.150026321411,182,256,
175,1776342894.9179513,5164.728164672852,18.90415958329743,9985.288858413696,128,256,
176,1776342894.9179852,5165.305614471436,18.900419684017407,9984.912633895874,83,256,
177,1776342894.9180202,5165.287017822266,18.90705239539053,9986.58537864685,20,256,
178,1776342894.9180558,5165.266990661621,18.907523622699813,9986.685514450073,128,256,
179,1776342894.9180887,5163.460969924927,18.915872947842466,9987.008571624756,182,256,
180,1776342894.9181657,5164.585590362549,18.912947411630668,9987.38718032837,47,256,
181,1776342894.9182034,5165.135383605957,18.911366369210036,9987.533807754517,92,256,
182,1776342894.9182606,5164.509057998657,18.91468833474552,9987.754583358765,128,256,
183,1776342894.9183025,5165.05241394043,18.913780474195292,9988.06643486023,65,256,
184,1776342894.9183383,5165.0495529174805,18.9146313012815,9988.280534744263,92,256,
185,1776342894.9183738,5165.030479431152,18.91580656463025,9988.561153411865,146,256,
186,1776342894.9184096,5164.417743682861,18.919673620485792,9988.934516906738,128,256,
187,1776342894.9184432,5164.42084312439,18.921081692564723,9989.296674728394,110,256,
188,1776342894.918478,5164.958715438843,18.920240215226716,9989.619970321655,74,256,
189,1776342894.9185114,5164.387226104736,18.923370510924098,9989.84670639038,182,256,
190,1776342894.9185474,5164.905309677124,18.923680922564337,9990.44394493103,20,256,
191,1776342894.9185784,5164.336681365967,18.925070295146867,9990.229606628418,47,256,
192,1776342894.918609,5164.34121131897,18.926171695484836,9990.514993667603,65,256,
193,1776342894.9186423,5162.980556488037,18.87336057775161,9975.687503814697,128,256,
194,1776342894.918676,5164.7937297821045,18.868147158155253,9976.171255111694,146,256,
195,1776342894.91871,5164.777755737305,18.870913748647652,9976.860761642456,47,256,
196,1776342894.918785,5164.719581604004,18.87181693432378,9977.032899856567,83,256,
197,1776342894.9188263,5162.813663482666,18.880505655326097,9977.34260559082,182,256,
198,1776342894.9188623,5162.794589996338,18.884088478836357,9978.23715209961,182,256,
199,1776342894.9188979,5164.658546447754,18.924671995873545,9990.449905395508,128,256,
