timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776342637.291956,0,100.0,70795.25,81920.0,300.526,1395
1776342637.39218,0,100.0,70795.25,81920.0,303.23,1395
1776342637.4923627,0,100.0,70795.25,81920.0,300.843,1395
1776342637.5926278,0,100.0,70795.25,81920.0,295.538,1395
1776342637.6927803,0,100.0,70795.25,81920.0,301.974,1380
1776342637.7929344,0,100.0,70795.25,81920.0,301.974,1380
1776342637.8931267,0,100.0,70795.25,81920.0,302.745,1380
1776342637.9933138,0,100.0,70795.25,81920.0,290.628,1395
1776342638.093524,0,100.0,70795.25,81920.0,305.919,1395
1776342638.193707,0,100.0,70795.25,81920.0,305.919,1395
1776342638.2939243,0,100.0,70795.25,81920.0,300.073,1395
1776342638.3941128,0,100.0,70795.25,81920.0,302.756,1395
1776342638.4943004,0,100.0,70795.25,81920.0,302.756,1395
1776342638.594486,0,100.0,70795.25,81920.0,301.051,1395
1776342638.6946788,0,100.0,70795.25,81920.0,302.959,1380
1776342638.794912,0,100.0,70795.25,81920.0,290.725,1380
1776342638.8950708,0,100.0,70795.25,81920.0,295.815,1380
1776342638.9952207,0,100.0,70795.25,81920.0,293.702,1380
1776342639.0954063,0,100.0,70795.25,81920.0,299.011,1395
1776342639.1955926,0,100.0,70795.25,81920.0,302.864,1395
1776342639.295789,0,100.0,70795.25,81920.0,299.673,1395
1776342639.3960035,0,100.0,70795.25,81920.0,304.703,1395
1776342639.4962347,0,100.0,70795.25,81920.0,301.021,1395
1776342639.5964215,0,100.0,70795.25,81920.0,297.079,1380
1776342639.6966527,0,100.0,70795.25,81920.0,295.056,1380
1776342639.7968652,0,100.0,70795.25,81920.0,292.252,1380
1776342639.8970814,0,100.0,70795.25,81920.0,294.475,1380
1776342639.9972918,0,100.0,70795.25,81920.0,295.809,1395
1776342640.0975068,0,100.0,70795.25,81920.0,304.499,1395
1776342640.1977165,0,100.0,70795.25,81920.0,301.972,1395
1776342640.2984579,0,100.0,70795.25,81920.0,305.62,1395
1776342640.3986685,0,100.0,70795.25,81920.0,301.699,1395
1776342640.4988825,0,100.0,70795.25,81920.0,301.699,1380
1776342640.599098,0,100.0,70795.25,81920.0,295.807,1380
1776342640.6993139,0,100.0,70795.25,81920.0,295.807,1380
1776342640.7996478,0,100.0,70795.25,81920.0,293.414,1380
1776342640.9000013,0,100.0,70795.25,81920.0,294.866,1395
1776342641.0003233,0,100.0,70795.25,81920.0,289.357,1395
1776342641.10054,0,100.0,70795.25,81920.0,299.377,1395
1776342641.2007518,0,100.0,70795.25,81920.0,301.502,1395
1776342641.3009372,0,100.0,70795.25,81920.0,301.502,1395
1776342641.4011223,0,100.0,70795.25,81920.0,298.045,1395
1776342641.5013309,0,100.0,70795.25,81920.0,301.796,1395
1776342641.601558,0,100.0,70795.25,81920.0,296.985,1395
1776342641.7020092,0,100.0,70795.25,81920.0,293.696,1380
1776342641.8022296,0,100.0,70795.25,81920.0,297.263,1380
1776342641.9024227,0,100.0,70795.25,81920.0,294.189,1380
1776342642.0026069,0,100.0,70795.25,81920.0,303.327,1395
1776342642.1028185,0,100.0,70795.25,81920.0,303.143,1395
1776342642.2030075,0,100.0,70795.25,81920.0,301.522,1395
1776342642.303197,0,100.0,70795.25,81920.0,302.959,1395
1776342642.4034338,0,100.0,70795.25,81920.0,302.95,1395
1776342642.5036407,0,100.0,70795.25,81920.0,303.63,1395
1776342642.603909,0,100.0,70795.25,81920.0,295.339,1380
1776342642.7041938,0,100.0,70795.25,81920.0,293.819,1380
1776342642.8044264,0,100.0,70795.25,81920.0,294.09,1380
1776342642.90464,0,100.0,70795.25,81920.0,291.03,1380
1776342643.0048518,0,100.0,70795.25,81920.0,295.43,1395
1776342643.1050565,0,100.0,70795.25,81920.0,300.251,1395
1776342643.2052698,0,100.0,70795.25,81920.0,300.251,1395
1776342643.3054879,0,100.0,70795.25,81920.0,301.81,1395
1776342643.405704,0,100.0,70795.25,81920.0,301.876,1395
1776342643.505919,0,100.0,70795.25,81920.0,299.501,1395
1776342643.606181,0,100.0,70795.25,81920.0,301.514,1380
1776342643.7064383,0,100.0,70795.25,81920.0,301.514,1380
1776342643.8066518,0,100.0,70795.25,81920.0,297.741,1380
1776342643.907309,0,100.0,70795.25,81920.0,292.83,1380
1776342644.0075283,0,100.0,70795.25,81920.0,296.032,1395
1776342644.107805,0,100.0,70795.25,81920.0,295.251,1395
1776342644.2081134,0,100.0,70795.25,81920.0,300.921,1395
1776342644.3083303,0,100.0,70795.25,81920.0,302.085,1395
1776342644.4085608,0,100.0,70795.25,81920.0,301.593,1395
1776342644.5087316,0,100.0,70795.25,81920.0,301.593,1395
1776342644.6088512,0,100.0,70795.25,81920.0,304.868,1395
1776342644.7089672,0,100.0,70795.25,81920.0,290.628,1380
1776342644.8090866,0,100.0,70795.25,81920.0,295.725,1380
1776342644.9092717,0,100.0,70795.25,81920.0,294.093,1380
1776342645.0094814,0,100.0,70795.25,81920.0,301.32,1395
1776342645.1096783,0,100.0,70795.25,81920.0,302.446,1395
1776342645.2098646,0,100.0,70795.25,81920.0,295.633,1380
1776342645.3100777,0,100.0,70795.25,81920.0,302.093,1395
1776342645.410261,0,100.0,70795.25,81920.0,299.594,1395
1776342645.5103981,0,100.0,70795.25,81920.0,305.24,1395
1776342645.6105363,0,100.0,70795.25,81920.0,302.661,1380
1776342645.7107003,0,100.0,70795.25,81920.0,292.051,1380
1776342645.8109112,0,100.0,70795.25,81920.0,294.472,1380
1776342645.9111128,0,100.0,70795.25,81920.0,293.978,1380
1776342646.011452,0,100.0,70795.25,81920.0,295.729,1380
1776342646.1116273,0,100.0,70795.25,81920.0,295.729,1395
1776342646.2118185,0,100.0,70795.25,81920.0,303.508,1380
1776342646.3120055,0,100.0,70795.25,81920.0,296.972,1395
1776342646.412212,0,100.0,70795.25,81920.0,301.318,1395
1776342646.5123668,0,100.0,70795.25,81920.0,304.776,1395
1776342646.6125705,0,100.0,70795.25,81920.0,301.323,1380
1776342646.712768,0,100.0,70795.25,81920.0,303.909,1380
1776342646.812947,0,100.0,70795.25,81920.0,292.952,1380
1776342646.913083,0,100.0,70795.25,81920.0,295.721,1380
1776342647.013263,0,100.0,70795.25,81920.0,293.412,1380
1776342647.1134405,0,100.0,70795.25,81920.0,292.061,1380
1776342647.2136233,0,100.0,70795.25,81920.0,292.931,1395
1776342647.3138325,0,100.0,70795.25,81920.0,302.861,1395
1776342647.414168,0,100.0,70795.25,81920.0,303.348,1395
1776342647.514587,0,100.0,70795.25,81920.0,303.348,1395
1776342647.6147943,0,100.0,70795.25,81920.0,298.157,1395
1776342647.7151215,0,100.0,70795.25,81920.0,298.157,1395
1776342647.815596,0,100.0,70795.25,81920.0,291.285,1380
1776342647.9157805,0,100.0,70795.25,81920.0,294.569,1380
1776342648.015996,0,100.0,70795.25,81920.0,292.172,1380
1776342648.1162367,0,100.0,70795.25,81920.0,308.428,1395
1776342648.2164252,0,100.0,70795.25,81920.0,303.425,1395
1776342648.3165686,0,100.0,70795.25,81920.0,291.856,1380
1776342648.4167073,0,100.0,70795.25,81920.0,303.716,1395
1776342648.5168743,0,100.0,70795.25,81920.0,301.309,1395
1776342648.6170607,0,100.0,70795.25,81920.0,303.34,1395
1776342648.7172172,0,100.0,70795.25,81920.0,303.34,1380
1776342648.8176455,0,100.0,70795.25,81920.0,296.197,1380
1776342648.918039,0,100.0,70795.25,81920.0,295.538,1380
1776342649.0184968,0,100.0,70795.25,81920.0,295.538,1380
1776342649.118717,0,100.0,70795.25,81920.0,291.887,1380
1776342649.218905,0,100.0,70795.25,81920.0,304.779,1380
1776342649.319079,0,100.0,70795.25,81920.0,301.582,1380
1776342649.4244037,0,100.0,70795.25,81920.0,295.245,1395
1776342649.5245621,0,100.0,70795.25,81920.0,303.916,1395
1776342649.6246796,0,100.0,70795.25,81920.0,303.717,1380
1776342649.724837,0,100.0,70795.25,81920.0,300.618,1380
1776342649.825056,0,100.0,70795.25,81920.0,293.975,1380
1776342649.9252725,0,100.0,70795.25,81920.0,296.987,1380
1776342650.025494,0,100.0,70795.25,81920.0,294.486,1380
1776342650.125717,0,100.0,70795.25,81920.0,294.103,1395
1776342650.2259364,0,100.0,70795.25,81920.0,300.549,1395
1776342650.3261626,0,100.0,70795.25,81920.0,299.083,1395
1776342650.4263816,0,100.0,70795.25,81920.0,299.083,1395
1776342650.5265908,0,100.0,70795.25,81920.0,301.501,1395
1776342650.6267827,0,100.0,70795.25,81920.0,301.501,1395
1776342650.7271707,0,100.0,70795.25,81920.0,301.902,1395
1776342650.8275797,0,100.0,70795.25,81920.0,292.168,1380
1776342650.927762,0,100.0,70795.25,81920.0,295.548,1380
1776342651.0279186,0,100.0,70795.25,81920.0,294.175,1380
1776342651.1281126,0,100.0,70795.25,81920.0,302.014,1395
1776342651.2283278,0,100.0,70795.25,81920.0,302.459,1395
1776342651.3285174,0,100.0,70795.25,81920.0,301.301,1395
1776342651.428658,0,100.0,70795.25,81920.0,303.352,1395
1776342651.528793,0,100.0,70795.25,81920.0,303.352,1395
1776342651.6289518,0,100.0,70795.25,81920.0,304.193,1395
1776342651.7291691,0,100.0,70795.25,81920.0,304.193,1380
1776342651.8293865,0,100.0,70795.25,81920.0,291.489,1380
1776342651.9296038,0,100.0,70795.25,81920.0,291.489,1380
1776342652.0297854,0,100.0,70795.25,81920.0,294.289,1380
1776342652.1299555,0,100.0,70795.25,81920.0,294.772,1395
1776342652.2301972,0,100.0,70795.25,81920.0,301.898,1395
1776342652.3304195,0,100.0,70795.25,81920.0,299.875,1395
1776342652.4306784,0,100.0,70795.25,81920.0,304.022,1395
1776342652.5311675,0,100.0,70795.25,81920.0,302.103,1395
1776342652.6313846,0,100.0,70795.25,81920.0,303.045,1395
1776342652.7315998,0,100.0,70795.25,81920.0,292.858,1395
1776342652.8318162,0,100.0,70795.25,81920.0,304.692,1380
1776342652.9320202,0,100.0,70795.25,81920.0,293.507,1365
1776342653.0322661,0,100.0,70795.25,81920.0,292.641,1380
1776342653.132484,0,100.0,70795.25,81920.0,295.242,1380
1776342653.2327044,0,100.0,70795.25,81920.0,293.887,1395
1776342653.332924,0,100.0,70795.25,81920.0,302.068,1395
1776342653.4331067,0,100.0,70795.25,81920.0,299.102,1395
1776342653.5332384,0,100.0,70795.25,81920.0,303.256,1395
1776342653.6333976,0,100.0,70795.25,81920.0,299.502,1395
1776342653.7335744,0,100.0,70795.25,81920.0,299.502,1395
1776342653.8337474,0,100.0,70795.25,81920.0,293.318,1380
1776342653.9339588,0,100.0,70795.25,81920.0,293.318,1380
1776342654.03417,0,100.0,70795.25,81920.0,294.946,1380
1776342654.1343822,0,100.0,70795.25,81920.0,302.282,1395
1776342654.2345953,0,100.0,70795.25,81920.0,305.431,1380
1776342654.3348138,0,100.0,70795.25,81920.0,305.431,1380
1776342654.4349883,0,100.0,70795.25,81920.0,303.814,1395
1776342654.535145,0,100.0,70795.25,81920.0,302.855,1395
1776342654.6353397,0,100.0,70795.25,81920.0,302.855,1395
1776342654.73554,0,100.0,70795.25,81920.0,302.097,1380
1776342654.8357563,0,100.0,70795.25,81920.0,299.011,1380
1776342654.9360545,0,100.0,70795.25,81920.0,290.899,1380
1776342655.036337,0,100.0,70795.25,81920.0,294.682,1380
1776342655.1365507,0,100.0,70795.25,81920.0,294.659,1395
1776342655.2367668,0,100.0,70795.25,81920.0,307.103,1380
1776342655.336986,0,100.0,70795.25,81920.0,294.196,1380
1776342655.4372034,0,100.0,70795.25,81920.0,294.078,1380
1776342655.5374186,0,100.0,70795.25,81920.0,300.838,1395
1776342655.6376352,0,100.0,70795.25,81920.0,306.035,1395
1776342655.7378674,0,100.0,70795.25,81920.0,302.261,1395
1776342655.8380892,0,100.0,70795.25,81920.0,300.955,1395
1776342655.9383051,0,100.0,70795.25,81920.0,295.822,1380
1776342656.038525,0,100.0,70795.25,81920.0,298.236,1380
1776342656.1387436,0,100.0,70795.25,81920.0,293.137,1380
1776342656.2389615,0,100.0,70795.25,81920.0,300.787,1380
1776342656.3391821,0,100.0,70795.25,81920.0,293.418,1395
1776342656.4393997,0,100.0,70795.25,81920.0,305.943,1395
1776342656.5396183,0,100.0,70795.25,81920.0,302.176,1395
1776342656.6398368,0,100.0,70795.25,81920.0,302.103,1395
1776342656.7400625,0,100.0,70795.25,81920.0,301.131,1395
1776342656.8402622,0,100.0,70795.25,81920.0,301.131,1380
1776342656.940477,0,100.0,70795.25,81920.0,295.923,1380
1776342657.0406916,0,100.0,70795.25,81920.0,294.47,1380
1776342657.1409092,0,100.0,70795.25,81920.0,294.562,1380
1776342657.2411263,0,100.0,70795.25,81920.0,304.86,1395
1776342657.3413458,0,100.0,70795.25,81920.0,303.257,1395
1776342657.4415617,0,100.0,70795.25,81920.0,303.257,1380
1776342657.541778,0,100.0,70795.25,81920.0,293.798,1380
1776342657.642,0,100.0,70795.25,81920.0,305.05,1395
1776342657.7422185,0,100.0,70795.25,81920.0,302.845,1395
1776342657.8423982,0,100.0,70795.25,81920.0,291.79,1380
1776342657.9429252,0,100.0,70795.25,81920.0,299.486,1380
1776342658.043128,0,100.0,70795.25,81920.0,295.041,1380
1776342658.1433196,0,100.0,70795.25,81920.0,296.786,1380
1776342658.2435238,0,100.0,70795.25,81920.0,294.948,1380
1776342658.3437378,0,100.0,70795.25,81920.0,304.776,1395
1776342658.4439528,0,100.0,70795.25,81920.0,302.464,1380
1776342658.544162,0,100.0,70795.25,81920.0,292.456,1380
1776342658.644489,0,100.0,70795.25,81920.0,302.962,1395
1776342658.744684,0,100.0,70795.25,81920.0,298.703,1395
1776342658.8448527,0,100.0,70795.25,81920.0,295.71,1380
1776342658.9450464,0,100.0,70795.25,81920.0,301.224,1395
1776342659.0452647,0,100.0,70795.25,81920.0,296.005,1380
1776342659.1454856,0,100.0,70795.25,81920.0,299.48,1380
1776342659.2457044,0,100.0,70795.25,81920.0,296.971,1380
1776342659.3459246,0,100.0,70795.25,81920.0,293.799,1395
1776342659.4461417,0,100.0,70795.25,81920.0,299.272,1395
1776342659.5463586,0,100.0,70795.25,81920.0,301.222,1395
1776342659.6465743,0,100.0,70795.25,81920.0,300.542,1395
1776342659.7468336,0,100.0,70795.25,81920.0,302.669,1395
1776342659.847101,0,100.0,70795.25,81920.0,301.8,1395
1776342659.9473174,0,100.0,70795.25,81920.0,297.473,1395
1776342660.0475357,0,100.0,70795.25,81920.0,297.473,1380
1776342660.14775,0,100.0,70795.25,81920.0,294.091,1380
1776342660.2479672,0,100.0,70795.25,81920.0,294.091,1395
1776342660.348188,0,100.0,70795.25,81920.0,304.692,1380
1776342660.448407,0,100.0,70795.25,81920.0,296.288,1395
1776342660.548627,0,100.0,70795.25,81920.0,298.898,1395
1776342660.6488082,0,100.0,70795.25,81920.0,305.822,1395
1776342660.7489626,0,100.0,70795.25,81920.0,301.508,1395
1776342660.8491316,0,100.0,70795.25,81920.0,300.806,1395
1776342660.9492433,0,100.0,70795.25,81920.0,300.541,1395
1776342661.04939,0,100.0,70795.25,81920.0,294.582,1380
1776342661.1495516,0,100.0,70795.25,81920.0,290.611,1365
1776342661.2497404,0,100.0,70795.25,81920.0,292.554,1380
1776342661.3498764,0,100.0,70795.25,81920.0,303.824,1395
1776342661.4500883,0,100.0,70795.25,81920.0,300.551,1395
1776342661.5503001,0,100.0,70795.25,81920.0,296.018,1380
1776342661.6505792,0,100.0,70795.25,81920.0,300.241,1395
1776342661.7509398,0,100.0,70795.25,81920.0,305.653,1395
1776342661.8511715,0,100.0,70795.25,81920.0,301.782,1395
1776342661.9513874,0,100.0,70795.25,81920.0,303.916,1395
1776342662.0516028,0,100.0,70795.25,81920.0,301.994,1380
1776342662.1518211,0,100.0,70795.25,81920.0,298.415,1380
1776342662.252066,0,100.0,70795.25,81920.0,287.976,1380
1776342662.3522885,0,100.0,70795.25,81920.0,301.024,1395
1776342662.4525118,0,100.0,70795.25,81920.0,298.707,1380
1776342662.5527284,0,100.0,70795.25,81920.0,295.248,1395
1776342662.6529458,0,100.0,70795.25,81920.0,299.581,1395
1776342662.7531612,0,100.0,70795.25,81920.0,299.581,1395
1776342662.8533838,0,100.0,70795.25,81920.0,303.123,1395
1776342662.9536011,0,100.0,70795.25,81920.0,303.123,1395
1776342663.0538173,0,100.0,70795.25,81920.0,303.911,1380
1776342663.154036,0,100.0,70795.25,81920.0,296.79,1380
1776342663.2542531,0,100.0,70795.25,81920.0,297.153,1380
1776342663.3544736,0,100.0,70795.25,81920.0,294.855,1380
1776342663.4546893,0,100.0,70795.25,81920.0,298.307,1395
1776342663.5549128,0,100.0,70795.25,81920.0,303.052,1395
1776342663.6552823,0,100.0,70795.25,81920.0,295.44,1380
1776342663.7557187,0,100.0,70795.25,81920.0,308.143,1395
1776342663.8559346,0,100.0,70795.25,81920.0,298.532,1380
1776342663.9561427,0,100.0,70795.25,81920.0,298.9,1380
1776342664.0563698,0,100.0,70795.25,81920.0,298.403,1380
1776342664.1565554,0,100.0,70795.25,81920.0,296.715,1395
1776342664.2567267,0,100.0,70795.25,81920.0,296.017,1380
1776342664.3568642,0,100.0,70795.25,81920.0,294.851,1380
1776342664.4570162,0,100.0,70795.25,81920.0,304.384,1380
1776342664.5571873,0,100.0,70795.25,81920.0,298.143,1395
1776342664.6573384,0,100.0,70795.25,81920.0,305.727,1395
1776342664.7575066,0,100.0,70795.25,81920.0,302.84,1395
1776342664.857665,0,100.0,70795.25,81920.0,301.29,1380
1776342664.957877,0,100.0,70795.25,81920.0,294.961,1380
1776342665.0580945,0,100.0,70795.25,81920.0,297.268,1380
1776342665.1583092,0,100.0,70795.25,81920.0,297.268,1380
1776342665.258532,0,100.0,70795.25,81920.0,296.615,1380
1776342665.3587549,0,100.0,70795.25,81920.0,303.053,1380
1776342665.4589791,0,100.0,70795.25,81920.0,292.553,1395
1776342665.559194,0,100.0,70795.25,81920.0,300.464,1395
1776342665.659411,0,100.0,70795.25,81920.0,300.464,1395
1776342665.7596316,0,100.0,70795.25,81920.0,302.958,1395
1776342665.8598537,0,100.0,70795.25,81920.0,301.773,1395
1776342665.9600852,0,100.0,70795.25,81920.0,303.705,1395
1776342666.060316,0,100.0,70795.25,81920.0,296.98,1380
1776342666.1605375,0,100.0,70795.25,81920.0,290.82,1380
1776342666.2607586,0,100.0,70795.25,81920.0,296.032,1380
1776342666.3609793,0,100.0,70795.25,81920.0,298.026,1380
1776342666.4611952,0,100.0,70795.25,81920.0,298.026,1380
1776342666.5614116,0,100.0,70795.25,81920.0,301.503,1395
1776342666.6616302,0,100.0,70795.25,81920.0,301.503,1395
1776342666.7618482,0,100.0,70795.25,81920.0,302.063,1395
1776342666.8620706,0,100.0,70795.25,81920.0,304.501,1395
1776342666.9622872,0,100.0,70795.25,81920.0,298.345,1380
1776342667.0625033,0,100.0,70795.25,81920.0,298.044,1380
1776342667.1627154,0,100.0,70795.25,81920.0,296.477,1380
1776342667.2629342,0,100.0,70795.25,81920.0,303.025,1395
1776342667.363151,0,100.0,70795.25,81920.0,294.677,1380
1776342667.4633718,0,100.0,70795.25,81920.0,293.765,1380
1776342667.5635786,0,100.0,70795.25,81920.0,306.984,1395
1776342667.6637719,0,100.0,70795.25,81920.0,306.984,1380
1776342667.7639725,0,100.0,70795.25,81920.0,304.797,1395
1776342667.8642128,0,100.0,70795.25,81920.0,304.797,1380
1776342667.9644217,0,100.0,70795.25,81920.0,298.407,1395
1776342668.0646102,0,100.0,70795.25,81920.0,302.56,1380
1776342668.1647758,0,100.0,70795.25,81920.0,299.6,1380
1776342668.2649395,0,100.0,70795.25,81920.0,296.117,1395
1776342668.3653154,0,100.0,70795.25,81920.0,291.981,1380
1776342668.4654639,0,100.0,70795.25,81920.0,291.871,1380
1776342668.5656047,0,100.0,70795.25,81920.0,304.775,1380
1776342668.66576,0,100.0,70795.25,81920.0,304.191,1395
1776342668.7660658,0,100.0,70795.25,81920.0,293.71,1380
1776342668.8663623,0,100.0,70795.25,81920.0,307.372,1380
1776342668.966563,0,100.0,70795.25,81920.0,295.644,1380
1776342669.0667155,0,100.0,70795.25,81920.0,299.507,1395
1776342669.1669087,0,100.0,70795.25,81920.0,303.935,1380
1776342669.2671456,0,100.0,70795.25,81920.0,297.547,1380
1776342669.3673153,0,100.0,70795.25,81920.0,297.535,1380
1776342669.4675033,0,100.0,70795.25,81920.0,294.462,1395
1776342669.5677059,0,100.0,70795.25,81920.0,306.894,1395
1776342669.6678913,0,100.0,70795.25,81920.0,297.567,1380
1776342669.768098,0,100.0,70795.25,81920.0,304.786,1395
1776342669.8682883,0,100.0,70795.25,81920.0,298.337,1380
1776342669.9684508,0,100.0,70795.25,81920.0,297.37,1380
1776342670.0685902,0,100.0,70795.25,81920.0,295.613,1380
1776342670.1687508,0,100.0,70795.25,81920.0,303.732,1395
1776342670.2688882,0,100.0,70795.25,81920.0,296.31,1380
1776342670.369075,0,100.0,70795.25,81920.0,293.334,1380
