timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776342713.886307,0,100.0,70795.25,81920.0,296.88,1380
1776342713.9865265,0,100.0,70795.25,81920.0,292.824,1380
1776342714.0867512,0,100.0,70795.25,81920.0,298.534,1380
1776342714.1869714,0,100.0,70795.25,81920.0,294.099,1380
1776342714.2871835,0,100.0,70795.25,81920.0,293.598,1380
1776342714.387517,0,100.0,70795.25,81920.0,301.906,1395
1776342714.4877326,0,100.0,70795.25,81920.0,298.034,1380
1776342714.5879495,0,100.0,70795.25,81920.0,291.785,1380
1776342714.6881857,0,100.0,70795.25,81920.0,297.548,1380
1776342714.7884007,0,100.0,70795.25,81920.0,295.627,1380
1776342714.8886197,0,100.0,70795.25,81920.0,293.805,1395
1776342714.988833,0,100.0,70795.25,81920.0,308.039,1380
1776342715.0890467,0,100.0,70795.25,81920.0,294.192,1380
1776342715.1892624,0,100.0,70795.25,81920.0,297.252,1380
1776342715.2894747,0,100.0,70795.25,81920.0,303.61,1395
1776342715.389672,0,100.0,70795.25,81920.0,304.975,1395
1776342715.489804,0,100.0,70795.25,81920.0,298.916,1380
1776342715.5899713,0,100.0,70795.25,81920.0,293.22,1380
1776342715.690197,0,100.0,70795.25,81920.0,296.482,1380
1776342715.7903864,0,100.0,70795.25,81920.0,293.996,1380
1776342715.8908033,0,100.0,70795.25,81920.0,293.996,1380
1776342715.9909935,0,100.0,70795.25,81920.0,295.259,1380
1776342716.0911918,0,100.0,70795.25,81920.0,294.273,1380
1776342716.1942527,0,100.0,70795.25,81920.0,294.273,1380
1776342716.2944036,0,100.0,70795.25,81920.0,295.621,1380
1776342716.3946216,0,100.0,70795.25,81920.0,291.788,1380
1776342716.4949157,0,100.0,70795.25,81920.0,293.509,1380
1776342716.5950665,0,100.0,70795.25,81920.0,293.509,1380
1776342716.6952577,0,100.0,70795.25,81920.0,294.971,1380
1776342716.7954178,0,100.0,70795.25,81920.0,296.495,1380
1776342716.8956044,0,100.0,70795.25,81920.0,294.291,1380
1776342716.9957905,0,100.0,70795.25,81920.0,296.964,1380
1776342717.0961988,0,100.0,70795.25,81920.0,287.721,1380
1776342717.1964042,0,100.0,70795.25,81920.0,298.314,1380
1776342717.2966082,0,100.0,70795.25,81920.0,293.414,1395
1776342717.396815,0,100.0,70795.25,81920.0,306.486,1395
1776342717.4970224,0,100.0,70795.25,81920.0,305.083,1395
1776342717.5972395,0,100.0,70795.25,81920.0,298.812,1380
1776342717.6974516,0,100.0,70795.25,81920.0,294.57,1380
1776342717.7976298,0,100.0,70795.25,81920.0,291.781,1380
1776342717.8977678,0,100.0,70795.25,81920.0,295.414,1380
1776342717.9979217,0,100.0,70795.25,81920.0,305.437,1380
1776342718.0980961,0,100.0,70795.25,81920.0,296.306,1380
1776342718.1982615,0,100.0,70795.25,81920.0,295.128,1380
1776342718.2985032,0,100.0,70795.25,81920.0,308.429,1395
1776342718.3988214,0,100.0,70795.25,81920.0,306.72,1395
1776342718.4990387,0,100.0,70795.25,81920.0,306.238,1395
1776342718.5993013,0,100.0,70795.25,81920.0,299.87,1380
1776342718.6994805,0,100.0,70795.25,81920.0,293.113,1380
1776342718.7998133,0,100.0,70795.25,81920.0,293.113,1380
1776342718.900009,0,100.0,70795.25,81920.0,294.086,1380
1776342719.000221,0,100.0,70795.25,81920.0,294.086,1380
1776342719.1003811,0,100.0,70795.25,81920.0,297.081,1380
1776342719.2006948,0,100.0,70795.25,81920.0,292.257,1380
1776342719.3011065,0,100.0,70795.25,81920.0,296.596,1380
1776342719.4013205,0,100.0,70795.25,81920.0,295.538,1380
1776342719.5015335,0,100.0,70795.25,81920.0,296.671,1380
1776342719.6017475,0,100.0,70795.25,81920.0,294.546,1380
1776342719.7019656,0,100.0,70795.25,81920.0,294.86,1380
1776342719.8021839,0,100.0,70795.25,81920.0,307.025,1395
1776342719.9024012,0,100.0,70795.25,81920.0,293.977,1380
1776342720.0027173,0,100.0,70795.25,81920.0,293.977,1380
1776342720.1031716,0,100.0,70795.25,81920.0,292.853,1380
1776342720.2034004,0,100.0,70795.25,81920.0,293.313,1380
1776342720.3036144,0,100.0,70795.25,81920.0,290.436,1380
1776342720.4038367,0,100.0,70795.25,81920.0,309.201,1395
1776342720.504083,0,100.0,70795.25,81920.0,304.867,1380
1776342720.6042938,0,100.0,70795.25,81920.0,295.818,1380
1776342720.7044923,0,100.0,70795.25,81920.0,293.507,1380
1776342720.804759,0,100.0,70795.25,81920.0,296.691,1380
1776342720.9049783,0,100.0,70795.25,81920.0,293.993,1380
1776342721.0051906,0,100.0,70795.25,81920.0,292.829,1380
1776342721.105409,0,100.0,70795.25,81920.0,292.829,1380
1776342721.2056286,0,100.0,70795.25,81920.0,294.767,1380
1776342721.3058395,0,100.0,70795.25,81920.0,294.767,1380
1776342721.406056,0,100.0,70795.25,81920.0,295.341,1380
1776342721.506272,0,100.0,70795.25,81920.0,294.851,1380
1776342721.6064568,0,100.0,70795.25,81920.0,292.929,1380
1776342721.7066386,0,100.0,70795.25,81920.0,296.386,1380
1776342721.806823,0,100.0,70795.25,81920.0,305.535,1380
1776342721.9070323,0,100.0,70795.25,81920.0,296.962,1380
1776342722.0072374,0,100.0,70795.25,81920.0,293.909,1380
1776342722.1074445,0,100.0,70795.25,81920.0,296.508,1380
1776342722.20766,0,100.0,70795.25,81920.0,295.54,1380
1776342722.3078742,0,100.0,70795.25,81920.0,292.645,1380
1776342722.4080899,0,100.0,70795.25,81920.0,294.364,1380
1776342722.5082967,0,100.0,70795.25,81920.0,296.107,1380
1776342722.6085093,0,100.0,70795.25,81920.0,296.107,1380
1776342722.7087147,0,100.0,70795.25,81920.0,294.075,1380
1776342722.80892,0,100.0,70795.25,81920.0,293.786,1380
1776342722.9091148,0,100.0,70795.25,81920.0,296.974,1380
1776342723.0093157,0,100.0,70795.25,81920.0,292.242,1380
1776342723.109525,0,100.0,70795.25,81920.0,297.37,1380
1776342723.2097096,0,100.0,70795.25,81920.0,293.015,1380
1776342723.3098686,0,100.0,70795.25,81920.0,298.63,1395
1776342723.4100833,0,100.0,70795.25,81920.0,309.486,1395
1776342723.5102937,0,100.0,70795.25,81920.0,309.486,1395
1776342723.6105096,0,100.0,70795.25,81920.0,302.488,1380
1776342723.7107186,0,100.0,70795.25,81920.0,302.488,1380
1776342723.8109305,0,100.0,70795.25,81920.0,292.728,1380
1776342723.9111462,0,100.0,70795.25,81920.0,292.728,1380
1776342724.0113575,0,100.0,70795.25,81920.0,295.345,1380
1776342724.1115708,0,100.0,70795.25,81920.0,294.182,1380
1776342724.2117872,0,100.0,70795.25,81920.0,296.684,1380
1776342724.3120131,0,100.0,70795.25,81920.0,294.559,1380
1776342724.4122522,0,100.0,70795.25,81920.0,291.682,1380
1776342724.512467,0,100.0,70795.25,81920.0,295.621,1380
1776342724.6126616,0,100.0,70795.25,81920.0,294.254,1380
1776342724.7128344,0,100.0,70795.25,81920.0,292.185,1380
1776342724.81304,0,100.0,70795.25,81920.0,293.605,1380
1776342724.9132602,0,100.0,70795.25,81920.0,297.557,1380
1776342725.0134387,0,100.0,70795.25,81920.0,296.396,1380
1776342725.113556,0,100.0,70795.25,81920.0,291.981,1380
1776342725.2136717,0,100.0,70795.25,81920.0,296.398,1380
1776342725.3138034,0,100.0,70795.25,81920.0,295.439,1380
1776342725.4139285,0,100.0,70795.25,81920.0,295.439,1380
1776342725.5140467,0,100.0,70795.25,81920.0,292.267,1380
1776342725.614191,0,100.0,70795.25,81920.0,302.735,1395
1776342725.7143512,0,100.0,70795.25,81920.0,296.007,1380
1776342725.8145056,0,100.0,70795.25,81920.0,293.694,1380
1776342725.9147248,0,100.0,70795.25,81920.0,306.036,1395
1776342726.014934,0,100.0,70795.25,81920.0,310.161,1395
1776342726.1151457,0,100.0,70795.25,81920.0,297.559,1380
1776342726.215557,0,100.0,70795.25,81920.0,294.182,1380
1776342726.3160596,0,100.0,70795.25,81920.0,294.182,1395
1776342726.4163296,0,100.0,70795.25,81920.0,282.995,1380
1776342726.5165482,0,100.0,70795.25,81920.0,298.145,1380
1776342726.6167934,0,100.0,70795.25,81920.0,292.267,1380
1776342726.71701,0,100.0,70795.25,81920.0,292.331,1380
1776342726.8172195,0,100.0,70795.25,81920.0,295.033,1395
1776342726.9174256,0,100.0,70795.25,81920.0,304.111,1395
1776342727.0176432,0,100.0,70795.25,81920.0,307.47,1380
1776342727.1180582,0,100.0,70795.25,81920.0,304.305,1380
1776342727.2182472,0,100.0,70795.25,81920.0,294.966,1380
1776342727.318384,0,100.0,70795.25,81920.0,295.727,1380
1776342727.418584,0,100.0,70795.25,81920.0,293.78,1395
1776342727.5188456,0,100.0,70795.25,81920.0,296.019,1380
1776342727.6195405,0,100.0,70795.25,81920.0,294.284,1380
1776342727.7196972,0,100.0,70795.25,81920.0,293.7,1380
1776342727.8198588,0,100.0,70795.25,81920.0,291.209,1380
1776342727.9200544,0,100.0,70795.25,81920.0,295.722,1380
1776342728.020214,0,100.0,70795.25,81920.0,291.977,1380
1776342728.1204205,0,100.0,70795.25,81920.0,296.296,1380
1776342728.2206326,0,100.0,70795.25,81920.0,296.203,1380
1776342728.3208423,0,100.0,70795.25,81920.0,296.203,1380
1776342728.4210553,0,100.0,70795.25,81920.0,293.692,1380
1776342728.5212655,0,100.0,70795.25,81920.0,296.515,1380
1776342728.6214743,0,100.0,70795.25,81920.0,294.569,1380
1776342728.721682,0,100.0,70795.25,81920.0,294.077,1380
1776342728.8218977,0,100.0,70795.25,81920.0,294.077,1380
1776342728.9221091,0,100.0,70795.25,81920.0,306.129,1395
1776342729.0223188,0,100.0,70795.25,81920.0,306.129,1395
1776342729.1225348,0,100.0,70795.25,81920.0,309.863,1395
1776342729.2227695,0,100.0,70795.25,81920.0,304.967,1380
1776342729.3229911,0,100.0,70795.25,81920.0,299.771,1380
1776342729.4232075,0,100.0,70795.25,81920.0,292.219,1380
1776342729.5234234,0,100.0,70795.25,81920.0,293.229,1380
1776342729.6236064,0,100.0,70795.25,81920.0,290.903,1380
1776342729.7237682,0,100.0,70795.25,81920.0,309.994,1380
1776342729.8239815,0,100.0,70795.25,81920.0,291.485,1380
1776342729.9242182,0,100.0,70795.25,81920.0,295.842,1395
1776342730.0244348,0,100.0,70795.25,81920.0,304.399,1395
1776342730.1246448,0,100.0,70795.25,81920.0,304.477,1395
1776342730.2248552,0,100.0,70795.25,81920.0,306.504,1395
1776342730.3250697,0,100.0,70795.25,81920.0,294.07,1380
1776342730.4252822,0,100.0,70795.25,81920.0,295.432,1380
1776342730.525491,0,100.0,70795.25,81920.0,286.182,1365
1776342730.62566,0,100.0,70795.25,81920.0,296.714,1380
1776342730.7258112,0,100.0,70795.25,81920.0,295.522,1380
1776342730.8260183,0,100.0,70795.25,81920.0,291.394,1380
1776342730.9262,0,100.0,70795.25,81920.0,295.525,1380
1776342731.0263598,0,100.0,70795.25,81920.0,291.886,1380
1776342731.126538,0,100.0,70795.25,81920.0,293.608,1380
1776342731.2266889,0,100.0,70795.25,81920.0,293.608,1380
1776342731.326855,0,100.0,70795.25,81920.0,293.608,1380
1776342731.4269881,0,100.0,70795.25,81920.0,295.329,1380
1776342731.5272956,0,100.0,70795.25,81920.0,295.16,1380
1776342731.6274998,0,100.0,70795.25,81920.0,295.16,1380
1776342731.7279427,0,100.0,70795.25,81920.0,293.214,1380
1776342731.8281894,0,100.0,70795.25,81920.0,295.07,1380
1776342731.9283988,0,100.0,70795.25,81920.0,290.545,1380
1776342732.0286067,0,100.0,70795.25,81920.0,294.872,1380
1776342732.1288128,0,100.0,70795.25,81920.0,301.033,1395
1776342732.2291007,0,100.0,70795.25,81920.0,305.252,1395
1776342732.3294914,0,100.0,70795.25,81920.0,308.349,1395
1776342732.429701,0,100.0,70795.25,81920.0,291.485,1380
1776342732.529886,0,100.0,70795.25,81920.0,293.417,1380
1776342732.630052,0,100.0,70795.25,81920.0,294.76,1380
1776342732.730262,0,100.0,70795.25,81920.0,307.002,1380
1776342732.830493,0,100.0,70795.25,81920.0,293.796,1380
1776342732.9310198,0,100.0,70795.25,81920.0,297.454,1380
1776342733.0312157,0,100.0,70795.25,81920.0,295.147,1380
1776342733.1314347,0,100.0,70795.25,81920.0,291.485,1380
1776342733.2316203,0,100.0,70795.25,81920.0,295.913,1380
1776342733.3317657,0,100.0,70795.25,81920.0,293.615,1380
1776342733.431957,0,100.0,70795.25,81920.0,294.952,1380
1776342733.5322042,0,100.0,70795.25,81920.0,304.485,1395
1776342733.6323774,0,100.0,70795.25,81920.0,303.792,1380
1776342733.7325265,0,100.0,70795.25,81920.0,296.306,1380
1776342733.8326836,0,100.0,70795.25,81920.0,294.167,1380
1776342733.932892,0,100.0,70795.25,81920.0,296.791,1380
1776342734.0330763,0,100.0,70795.25,81920.0,296.791,1380
1776342734.1331987,0,100.0,70795.25,81920.0,297.549,1380
1776342734.2333367,0,100.0,70795.25,81920.0,297.549,1380
1776342734.3336713,0,100.0,70795.25,81920.0,292.089,1380
1776342734.4341598,0,100.0,70795.25,81920.0,292.089,1380
1776342734.5343695,0,100.0,70795.25,81920.0,294.653,1380
1776342734.6345813,0,100.0,70795.25,81920.0,295.912,1380
1776342734.7347949,0,100.0,70795.25,81920.0,293.426,1380
1776342734.8350275,0,100.0,70795.25,81920.0,296.696,1380
1776342734.9352381,0,100.0,70795.25,81920.0,293.135,1380
1776342735.0354548,0,100.0,70795.25,81920.0,308.813,1395
1776342735.1356702,0,100.0,70795.25,81920.0,291.579,1380
1776342735.2358763,0,100.0,70795.25,81920.0,293.121,1380
1776342735.3361003,0,100.0,70795.25,81920.0,295.183,1380
1776342735.4363163,0,100.0,70795.25,81920.0,304.306,1395
1776342735.5365314,0,100.0,70795.25,81920.0,306.519,1395
1776342735.6367445,0,100.0,70795.25,81920.0,289.371,1380
1776342735.736954,0,100.0,70795.25,81920.0,292.95,1380
1776342735.8371692,0,100.0,70795.25,81920.0,298.335,1380
1776342735.937388,0,100.0,70795.25,81920.0,299.763,1380
1776342736.03759,0,100.0,70795.25,81920.0,294.86,1380
1776342736.1377802,0,100.0,70795.25,81920.0,291.31,1380
1776342736.2378974,0,100.0,70795.25,81920.0,294.571,1380
1776342736.3380396,0,100.0,70795.25,81920.0,293.215,1380
1776342736.4382339,0,100.0,70795.25,81920.0,293.215,1380
1776342736.538415,0,100.0,70795.25,81920.0,294.579,1380
1776342736.6385689,0,100.0,70795.25,81920.0,291.017,1380
1776342736.7387674,0,100.0,70795.25,81920.0,291.017,1380
1776342736.8389783,0,100.0,70795.25,81920.0,295.43,1380
1776342736.9391925,0,100.0,70795.25,81920.0,294.261,1380
1776342737.0394049,0,100.0,70795.25,81920.0,294.765,1380
1776342737.1396258,0,100.0,70795.25,81920.0,294.765,1380
1776342737.2398307,0,100.0,70795.25,81920.0,294.939,1380
1776342737.3400147,0,100.0,70795.25,81920.0,297.288,1380
1776342737.440159,0,100.0,70795.25,81920.0,295.515,1380
1776342737.5403485,0,100.0,70795.25,81920.0,290.946,1380
1776342737.6405346,0,100.0,70795.25,81920.0,296.406,1380
1776342737.740683,0,100.0,70795.25,81920.0,293.885,1380
1776342737.8408465,0,100.0,70795.25,81920.0,296.579,1380
1776342737.9410195,0,100.0,70795.25,81920.0,295.041,1380
1776342738.0411458,0,100.0,70795.25,81920.0,295.136,1380
1776342738.1413658,0,100.0,70795.25,81920.0,293.794,1380
1776342738.241549,0,100.0,70795.25,81920.0,295.531,1380
1776342738.341728,0,100.0,70795.25,81920.0,292.811,1380
1776342738.441911,0,100.0,70795.25,81920.0,295.544,1380
1776342738.542102,0,100.0,70795.25,81920.0,287.908,1395
1776342738.6423073,0,100.0,70795.25,81920.0,304.481,1395
1776342738.7425215,0,100.0,70795.25,81920.0,302.86,1395
1776342738.842726,0,100.0,70795.25,81920.0,302.86,1395
1776342738.9428778,0,100.0,70795.25,81920.0,304.959,1380
1776342739.0430524,0,100.0,70795.25,81920.0,296.872,1380
1776342739.1435153,0,100.0,70795.25,81920.0,293.696,1380
1776342739.2436516,0,100.0,70795.25,81920.0,293.696,1380
1776342739.3438685,0,100.0,70795.25,81920.0,291.109,1380
1776342739.4440808,0,100.0,70795.25,81920.0,295.159,1380
1776342739.5444996,0,100.0,70795.25,81920.0,293.708,1380
1776342739.6448238,0,100.0,70795.25,81920.0,296.295,1380
1776342739.7449942,0,100.0,70795.25,81920.0,296.6,1380
1776342739.8451133,0,100.0,70795.25,81920.0,296.6,1380
1776342739.9452584,0,100.0,70795.25,81920.0,293.775,1380
1776342740.0454834,0,100.0,70795.25,81920.0,293.775,1380
1776342740.1456733,0,100.0,70795.25,81920.0,293.858,1380
1776342740.2458837,0,100.0,70795.25,81920.0,295.627,1380
1776342740.346093,0,100.0,70795.25,81920.0,292.931,1380
1776342740.4462788,0,100.0,70795.25,81920.0,296.113,1380
1776342740.5464296,0,100.0,70795.25,81920.0,295.039,1380
1776342740.6465616,0,100.0,70795.25,81920.0,297.261,1380
1776342740.7467756,0,100.0,70795.25,81920.0,294.866,1380
1776342740.8469641,0,100.0,70795.25,81920.0,299.383,1380
1776342740.9471667,0,100.0,70795.25,81920.0,294.397,1380
1776342741.0473952,0,100.0,70795.25,81920.0,293.433,1380
1776342741.147601,0,100.0,70795.25,81920.0,302.188,1380
1776342741.2478073,0,100.0,70795.25,81920.0,295.541,1380
1776342741.3480148,0,100.0,70795.25,81920.0,294.667,1380
1776342741.4482646,0,100.0,70795.25,81920.0,288.6,1395
1776342741.5484905,0,100.0,70795.25,81920.0,288.6,1380
1776342741.6486807,0,100.0,70795.25,81920.0,294.842,1380
1776342741.7489207,0,100.0,70795.25,81920.0,294.842,1380
1776342741.8491518,0,100.0,70795.25,81920.0,294.114,1380
1776342741.949367,0,100.0,70795.25,81920.0,294.956,1380
1776342742.0495746,0,100.0,70795.25,81920.0,291.389,1380
1776342742.1497533,0,100.0,70795.25,81920.0,305.854,1395
1776342742.249886,0,100.0,70795.25,81920.0,306.01,1395
1776342742.350039,0,100.0,70795.25,81920.0,303.144,1380
1776342742.4501665,0,100.0,70795.25,81920.0,298.806,1380
1776342742.5502782,0,100.0,70795.25,81920.0,293.625,1380
1776342742.6504037,0,100.0,70795.25,81920.0,293.344,1380
1776342742.7505615,0,100.0,70795.25,81920.0,294.575,1380
1776342742.850739,0,100.0,70795.25,81920.0,305.446,1395
1776342742.950936,0,100.0,70795.25,81920.0,293.198,1380
1776342743.051106,0,100.0,70795.25,81920.0,296.411,1380
1776342743.1512468,0,100.0,70795.25,81920.0,293.86,1380
1776342743.2514114,0,100.0,70795.25,81920.0,297.271,1380
1776342743.3515985,0,100.0,70795.25,81920.0,294.279,1380
1776342743.4517863,0,100.0,70795.25,81920.0,296.413,1380
1776342743.5519924,0,100.0,70795.25,81920.0,295.538,1380
1776342743.6521928,0,100.0,70795.25,81920.0,297.552,1380
1776342743.752392,0,100.0,70795.25,81920.0,295.836,1380
1776342743.8525662,0,100.0,70795.25,81920.0,295.836,1380
1776342743.952756,0,100.0,70795.25,81920.0,294.863,1380
1776342744.0529497,0,100.0,70795.25,81920.0,294.863,1380
1776342744.1531315,0,100.0,70795.25,81920.0,295.822,1380
1776342744.253753,0,100.0,70795.25,81920.0,295.822,1380
1776342744.3539376,0,100.0,70795.25,81920.0,291.791,1380
1776342744.4541168,0,100.0,70795.25,81920.0,294.004,1380
1776342744.5544493,0,100.0,70795.25,81920.0,297.271,1380
1776342744.6546762,0,100.0,70795.25,81920.0,292.249,1380
1776342744.7548687,0,100.0,70795.25,81920.0,302.15,1395
1776342744.855092,0,100.0,70795.25,81920.0,304.605,1395
1776342744.9553065,0,100.0,70795.25,81920.0,306.602,1380
1776342745.05553,0,100.0,70795.25,81920.0,296.879,1380
1776342745.1557457,0,100.0,70795.25,81920.0,294.288,1380
1776342745.2559628,0,100.0,70795.25,81920.0,295.704,1380
1776342745.3562326,0,100.0,70795.25,81920.0,292.826,1380
1776342745.4565923,0,100.0,70795.25,81920.0,295.729,1380
1776342745.5567331,0,100.0,70795.25,81920.0,296.681,1380
1776342745.6568847,0,100.0,70795.25,81920.0,296.681,1380
1776342745.7571158,0,100.0,70795.25,81920.0,293.393,1380
1776342745.8573875,0,100.0,70795.25,81920.0,293.393,1380
1776342745.9578145,0,100.0,70795.25,81920.0,294.252,1380
1776342746.057971,0,100.0,70795.25,81920.0,296.404,1380
1776342746.1581764,0,100.0,70795.25,81920.0,295.044,1380
1776342746.2583897,0,100.0,70795.25,81920.0,296.296,1380
1776342746.358604,0,100.0,70795.25,81920.0,295.057,1380
1776342746.4588165,0,100.0,70795.25,81920.0,296.892,1380
1776342746.5590255,0,100.0,70795.25,81920.0,296.892,1380
1776342746.659206,0,100.0,70795.25,81920.0,297.368,1380
1776342746.759364,0,100.0,70795.25,81920.0,297.368,1380
1776342746.8595784,0,100.0,70795.25,81920.0,295.234,1380
1776342746.9597893,0,100.0,70795.25,81920.0,297.48,1380
1776342747.0599983,0,100.0,70795.25,81920.0,295.813,1380
1776342747.1602592,0,100.0,70795.25,81920.0,295.152,1380
1776342747.2604706,0,100.0,70795.25,81920.0,294.571,1380
1776342747.3606834,0,100.0,70795.25,81920.0,291.759,1380
1776342747.4608965,0,100.0,70795.25,81920.0,294.279,1395
1776342747.561118,0,100.0,70795.25,81920.0,307.85,1380
1776342747.6613417,0,100.0,70795.25,81920.0,292.924,1380
1776342747.7615635,0,100.0,70795.25,81920.0,287.914,1380
1776342747.8617868,0,100.0,70795.25,81920.0,292.524,1395
1776342747.962005,0,100.0,70795.25,81920.0,305.924,1380
1776342748.0622232,0,100.0,70795.25,81920.0,297.089,1380
1776342748.162605,0,100.0,70795.25,81920.0,297.838,1380
1776342748.2630095,0,100.0,70795.25,81920.0,294.191,1395
1776342748.3632302,0,100.0,70795.25,81920.0,305.048,1380
1776342748.4634328,0,100.0,70795.25,81920.0,294.681,1380
1776342748.5636141,0,100.0,70795.25,81920.0,292.833,1380
