request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
24,1776342832.2741318,143.0189609527588,16.610881394031,4378.793716430664,83,256,
25,1776342832.27418,172.43313789367676,16.545789382036993,4391.60943031311,137,256,
26,1776342832.2742238,171.84829711914062,16.533765605851716,4387.958526611328,119,256,
27,1776342832.2742717,125.02169609069824,16.5863598094267,4354.543447494507,92,256,
28,1776342832.2743156,171.82493209838867,16.53141133925494,4387.334823608398,119,256,
29,1776342832.2743707,141.7860984802246,16.597747802734375,4374.21178817749,65,256,
30,1776342832.274444,142.79413223266602,16.614183725095263,4379.410982131958,47,256,
31,1776342832.274501,169.66843605041504,16.51729695937213,4381.579160690308,83,256,
32,1776342832.2745447,142.38286018371582,16.609865076401654,4377.898454666138,74,256,
33,1776342832.2745988,171.7996597290039,16.541252884210326,4389.819145202637,128,256,
34,1776342832.2746713,170.49551010131836,16.52993314406451,4385.628461837769,146,256,
35,1776342832.274721,171.28348350524902,16.537072611790077,4388.236999511719,74,256,
36,1776342832.2747648,89.07318115234375,16.556291019215305,4310.927391052246,146,256,
37,1776342832.2748115,124.46284294128418,16.58327439252068,4353.197813034058,182,256,
38,1776342832.274911,124.72915649414062,16.59121139376771,4355.488061904907,155,256,
39,1776342832.2749574,88.8209342956543,16.555097056370155,4310.370683670044,164,256,
40,1776342832.2750034,89.1866683959961,16.546110078400257,4308.4447383880615,164,256,
41,1776342832.275049,124.51338768005371,16.58773515738693,4354.385852813721,128,256,
42,1776342832.2750943,123.90351295471191,16.57305231281355,4350.031852722168,11,256,
43,1776342832.2751393,124.02772903442383,16.573109346277572,4350.170612335205,164,256,
44,1776342832.2751892,124.41515922546387,16.58943400663488,4354.720830917358,29,256,
45,1776342832.275232,141.4804458618164,16.608104518815583,4376.54709815979,92,256,
46,1776342832.2752736,141.40605926513672,16.605628705492208,4375.841379165649,164,256,
47,1776342832.2753146,123.99744987487793,16.587490193984088,4353.80744934082,92,256,
48,1776342832.2753565,88.63997459411621,16.55008652630974,4308.912038803101,182,256,
49,1776342832.275406,124.32718276977539,16.599384943644207,4357.170343399048,128,256,
50,1776342832.2754529,123.74114990234375,16.58047975278368,4351.763486862183,164,256,
51,1776342832.2754982,123.3358383178711,16.56818296395096,4348.222494125366,38,256,
52,1776342832.2755444,124.22442436218262,16.600988425460518,4357.476472854614,110,256,
53,1776342832.275682,141.4942741394043,16.612497965494793,4377.681255340576,101,256,
54,1776342832.2757373,84.39278602600098,16.492539761113186,4289.990425109863,146,256,
55,1776342832.275788,84.43689346313477,16.50097136404,4292.184591293335,155,256,
56,1776342832.2758453,139.93024826049805,16.59562447491814,4371.814489364624,11,256,
57,1776342832.2758965,123.80027770996094,16.596041473687865,4355.790853500366,164,256,
58,1776342832.2759492,186.53059005737305,16.498704985076305,4393.700361251831,83,256,
59,1776342832.275999,123.83699417114258,16.60199071846756,4357.344627380371,119,256,
60,1776342832.276082,169.02947425842285,16.527672374949734,4383.5859298706055,164,256,
61,1776342832.276162,139.4193172454834,16.590315687890147,4369.949817657471,182,256,
62,1776342832.2762516,139.4662857055664,16.594582912968654,4371.084928512573,38,256,
63,1776342832.2763364,87.47291564941406,16.54970318663354,4307.647228240967,74,256,
64,1776342836.5673928,57.833194732666016,16.469548730289233,4257.568120956421,164,256,
65,1776342836.569244,58.72011184692383,16.464745764638863,4257.230281829834,92,256,
66,1776342836.5850117,62.90841102600098,16.45206563612994,4258.185148239136,29,256,
67,1776342836.5851061,65.22130966186523,16.44701770707673,4259.210824966431,128,256,
68,1776342836.5851722,65.17672538757324,16.449062497008082,4259.687662124634,155,256,
69,1776342836.5868733,65.47260284423828,16.44411180533615,4258.721113204956,56,256,
70,1776342836.5869522,65.41299819946289,16.445061739753275,4258.903741836548,83,256,
71,1776342836.587016,65.36698341369629,16.446308061188343,4259.175539016724,83,256,
72,1776342836.5870686,65.81258773803711,16.44903164283902,4260.315656661987,164,256,
73,1776342836.58712,67.01159477233887,16.446748434328565,4260.932445526123,119,256,
74,1776342836.6244416,44.84891891479492,16.507979935290766,4254.38380241394,128,256,
75,1776342836.626746,56.35428428649902,16.51917999865962,4268.745183944702,11,256,
76,1776342836.6268966,56.31422996520996,16.519802691889744,4268.863916397095,128,256,
77,1776342836.6270165,56.23149871826172,16.52365104824889,4269.7625160217285,155,256,
78,1776342836.634585,63.294410705566406,16.556307848762064,4285.152912139893,38,256,
79,1776342836.6347756,63.31944465637207,16.556399476294423,4285.20131111145,110,256,
80,1776342836.6349223,80.72042465209961,16.570169785443476,4306.113719940186,74,256,
81,1776342836.6350517,80.60169219970703,16.57099723815918,4306.205987930298,128,256,
82,1776342836.6351762,80.51347732543945,16.572063109453985,4306.389570236206,173,256,
83,1776342836.635296,80.48129081726074,16.572927961162492,4306.577920913696,146,256,
84,1776342836.6354098,80.38449287414551,16.57403684129902,4306.7638874053955,11,256,
85,1776342836.635524,80.29913902282715,16.57432855344286,4306.752920150757,74,256,
86,1776342836.635644,80.19161224365234,16.577060549866918,4307.342052459717,11,256,
87,1776342836.6357524,80.1079273223877,16.577525232352464,4307.376861572266,20,256,
88,1776342836.6358502,80.02209663391113,16.578036663579006,4307.421445846558,38,256,
89,1776342836.6359434,96.24147415161133,16.592836380004883,4327.414751052856,173,256,
90,1776342836.6360505,96.15588188171387,16.594166849173753,4327.6684284210205,146,256,
91,1776342836.6361592,96.05789184570312,16.59530751845416,4327.861309051514,65,256,
92,1776342836.6362548,95.97277641296387,16.596006879619523,4327.954530715942,164,256,
93,1776342836.647143,84.36417579650879,16.58775572683297,4314.241886138916,65,256,
94,1776342836.6497402,81.82501792907715,16.5891263999191,4312.052249908447,11,256,
95,1776342836.6498904,81.70413970947266,16.58949291004854,4312.024831771851,164,256,
96,1776342836.6500056,81.77757263183594,16.592575522030103,4312.884330749512,92,256,
97,1776342836.6501117,112.7467155456543,16.551985460169174,4333.503007888794,164,256,
98,1776342836.654344,109.4663143157959,16.559494242948645,4332.1373462677,47,256,
99,1776342836.6544967,109.36713218688965,16.566057766185086,4333.711862564087,47,256,
100,1776342836.6546156,109.28225517272949,16.567016115375594,4333.871364593506,47,256,
101,1776342836.6547186,109.47608947753906,16.56973969702627,4334.759712219238,119,256,
102,1776342836.6548204,109.49301719665527,16.57261941947189,4335.510969161987,146,256,
103,1776342836.6549163,109.41410064697266,16.57396204331342,4335.7744216918945,137,256,
104,1776342836.655013,109.36832427978516,16.577563566320084,4336.647033691406,65,256,
105,1776342836.656718,105.43990135192871,16.545881009569356,4324.639558792114,83,256,
106,1776342836.658944,103.67989540100098,16.546501832849838,4323.03786277771,164,256,
107,1776342836.6590946,103.6839485168457,16.5496405433206,4323.842287063599,146,256,
108,1776342836.6592102,103.66559028625488,16.553335563809263,4324.766159057617,164,256,
109,1776342836.6671946,95.69811820983887,16.472810431371762,3999.7541904449463,11,238,
110,1776342836.6673212,95.60656547546387,16.559432534610522,4318.2618618011475,137,256,
111,1776342836.6674175,96.27652168273926,16.558173123527975,4318.610668182373,173,256,
112,1776342836.6675024,96.32682800292969,16.560009414074468,4319.129228591919,56,256,
113,1776342836.6675825,96.26388549804688,16.563900779275333,4320.058584213257,146,256,
114,1776342836.667663,96.21810913085938,16.561531553081437,4319.408655166626,119,256,
115,1776342836.6677427,96.17066383361816,16.562687181958964,4319.655895233154,83,256,
116,1776342836.66782,96.10962867736816,16.56040210349887,4319.01216506958,83,256,
117,1776342836.6678967,96.08602523803711,16.56778840457692,4320.872068405151,29,256,
118,1776342836.6679716,96.02856636047363,16.568306380627202,4320.94669342041,74,256,
119,1776342836.6680644,96.07815742492676,16.568867365519207,4321.139335632324,101,256,
120,1776342836.6681483,96.09770774841309,16.57088784610524,4321.674108505249,83,256,
121,1776342836.6682262,96.03595733642578,16.571805056403665,4321.84624671936,92,256,
122,1776342836.6683044,96.04191780090332,16.576052647010954,4322.935342788696,101,256,
123,1776342836.668382,96.03476524353027,16.578747244442212,4323.615312576294,74,256,
124,1776342836.6684568,94.24304962158203,16.587020836624443,4323.933362960815,11,256,
125,1776342836.6709645,91.75610542297363,16.547750959209367,4311.432600021362,101,256,
126,1776342836.6710873,91.65263175964355,16.548794391108494,4311.59520149231,83,256,
127,1776342836.6711824,91.63713455200195,16.55089340957941,4312.114953994751,101,256,
128,1776342840.6680694,54.128408432006836,16.589930478264304,4284.560680389404,83,256,
129,1776342840.8260884,53.775787353515625,16.572045344932405,4279.647350311279,65,256,
130,1776342840.8273304,53.22265625,16.576395782769897,4280.203580856323,119,256,
131,1776342840.8441188,75.52576065063477,16.55423220466165,4296.8549728393555,29,256,
132,1776342840.846835,73.10128211975098,16.55565149643842,4294.792413711548,83,256,
133,1776342840.8469617,72.98445701599121,16.557658887376974,4295.187473297119,101,256,
134,1776342840.847067,73.70471954345703,16.563375323426488,4297.365427017212,47,256,
135,1776342840.8471591,73.63128662109375,16.56501900916006,4297.711133956909,29,256,
136,1776342840.8472424,73.55666160583496,16.56644952063467,4298.001289367676,74,256,
137,1776342840.8486867,72.19767570495605,16.569023506314146,4297.2986698150635,137,256,
138,1776342840.8488076,72.14975357055664,16.573169184666053,4298.3078956604,74,256,
139,1776342840.8797293,60.71877479553223,16.551489923514573,4281.348705291748,146,256,
140,1776342840.8964334,65.7796859741211,16.532070496503046,4281.4576625823975,38,256,
141,1776342840.8965576,65.69719314575195,16.533590765560376,4281.7628383636475,182,256,
142,1776342840.897824,65.04487991333008,16.537233427459118,4282.039403915405,101,256,
143,1776342840.920553,65.83738327026367,16.502021340762866,4273.852825164795,11,256,
144,1776342840.9206374,65.81759452819824,16.503077862309475,4274.102449417114,164,256,
145,1776342840.9426196,57.875871658325195,16.539314681408452,4275.4011154174805,38,256,
146,1776342840.942697,57.81078338623047,16.54074519288306,4275.700807571411,11,256,
147,1776342840.9427564,57.78932571411133,16.54187183754117,4275.966644287109,155,256,
148,1776342840.942809,57.759761810302734,16.54522652719535,4276.792526245117,92,256,
149,1776342840.9428685,57.710886001586914,16.547580793792125,4277.343988418579,20,256,
150,1776342840.9429154,57.674407958984375,16.550686780144186,4278.099536895752,56,256,
151,1776342840.9435947,57.00516700744629,16.552362255021638,4277.857542037964,155,256,
152,1776342840.9436681,56.95319175720215,16.555543974334118,4278.616905212402,164,256,
153,1776342840.9437265,56.90455436706543,16.55850503958908,4279.32333946228,146,256,
154,1776342840.9616952,52.80661582946777,16.544259763231466,4271.592855453491,83,256,
155,1776342840.9626846,51.85437202453613,16.547559289371264,4271.481990814209,164,256,
156,1776342840.9627593,51.952362060546875,16.549806033863742,4272.152900695801,29,256,
157,1776342840.9645226,50.62508583068848,16.553498249427946,4271.767139434814,74,256,
158,1776342840.9645991,51.0258674621582,16.555826336729762,4272.761583328247,83,256,
159,1776342840.964658,51.004648208618164,16.558163773779775,4273.336410522461,119,256,
160,1776342840.9647114,50.96864700317383,16.560772353527593,4273.96559715271,119,256,
161,1776342840.9647622,50.93526840209961,16.563033122642366,4274.508714675903,65,256,
162,1776342840.981851,49.7744083404541,16.519611957026463,4262.275457382202,29,256,
163,1776342840.9850898,65.61446189880371,16.50088441138174,4273.3399868011475,119,256,
164,1776342840.985183,65.58084487915039,16.50526196348901,4274.422645568848,110,256,
165,1776342840.9852555,65.52600860595703,16.507723752190085,4274.995565414429,38,256,
166,1776342840.985319,65.50073623657227,16.509039261761835,4275.30574798584,173,256,
167,1776342840.9853792,65.47737121582031,16.511920854157093,4276.017189025879,137,256,
168,1776342840.9854379,65.83952903747559,16.51321298935834,4276.7088413238525,137,256,
169,1776342840.985496,65.80233573913574,16.515773885390338,4277.324676513672,56,256,
170,1776342840.992734,85.80493927001953,16.45370932186351,4281.500816345215,38,256,
171,1776342840.992841,85.72793006896973,16.454966862996418,4281.744480133057,83,256,
172,1776342840.992912,85.7553482055664,16.459327585556927,4282.883882522583,74,256,
173,1776342840.992975,85.71076393127441,16.46132749669692,4283.349275588989,20,256,
174,1776342840.993034,85.67357063293457,16.467837726368625,4284.972190856934,182,256,
175,1776342840.9930997,85.62660217285156,16.47066135032504,4285.645246505737,128,256,
176,1776342840.9931602,85.58392524719238,16.463201186236212,4283.700227737427,83,256,
177,1776342840.9932168,85.54434776306152,16.462139054840687,4283.3898067474365,20,256,
178,1776342840.9932747,85.50286293029785,16.465012232462566,4284.080982208252,128,256,
179,1776342840.9933302,85.46328544616699,16.472890330295936,4286.050319671631,182,256,
180,1776342840.9933863,85.46137809753418,16.475632611443014,4286.747694015503,47,256,
181,1776342840.9934416,85.42370796203613,16.476876127953624,4287.02712059021,92,256,
182,1776342840.993498,85.48688888549805,16.48105079052495,4288.15484046936,128,256,
183,1776342840.9935527,85.48474311828613,16.48373977810729,4288.8383865356445,65,256,
184,1776342840.9936068,85.48331260681152,16.485098296520757,4289.1833782196045,92,256,
185,1776342840.9936628,85.44468879699707,16.48691121269675,4289.607048034668,146,256,
186,1776342840.9937184,85.44087409973145,16.489258934469785,4290.201902389526,128,256,
187,1776342840.9942954,84.88059043884277,16.49186938416724,4290.307283401489,110,256,
188,1776342840.9943628,84.82956886291504,16.493930068670533,4290.781736373901,74,256,
189,1776342840.9944198,84.80644226074219,16.495683146458045,4291.205644607544,182,256,
190,1776342840.9944758,84.78379249572754,16.498454411824543,4291.889667510986,20,256,
191,1776342840.99453,83.02974700927734,16.506132425046435,4292.093515396118,47,256,
192,1776342844.9553556,65.68217277526855,12.054709827198701,3139.6331787109375,65,256,
193,1776342845.1069527,55.36031723022461,11.88796080794989,3086.7903232574463,128,256,
194,1776342845.1092043,54.10623550415039,11.880950366749483,3083.7485790252686,146,256,
195,1776342845.1436706,72.99971580505371,11.826157102397843,3088.669776916504,47,256,
196,1776342845.1438763,73.86302947998047,11.813906127331304,3086.409091949463,83,256,
197,1776342845.1440508,73.71234893798828,11.818796045639935,3087.505340576172,182,256,
198,1776342845.1478493,70.8158016204834,11.806671292174096,3081.516981124878,182,256,
199,1776342845.1480699,71.45404815673828,11.80864782894359,3082.6592445373535,128,256,
