request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776342781.2461298,2161.4930629730225,13.702571158315621,5655.648708343506,173,256,
1,1776342781.2464359,2160.679340362549,13.684985216926126,5650.350570678711,74,256,
2,1776342781.2465029,2160.11643409729,13.657326791800704,5642.73476600647,119,256,
3,1776342781.2465644,2160.947322845459,13.695691613590016,5653.348684310913,83,256,
4,1776342781.2466283,2161.1764430999756,13.713864719166475,5658.211946487427,65,256,
5,1776342781.2468786,2154.3760299682617,13.595207064759498,5621.153831481934,47,256,
6,1776342781.2469378,2160.7818603515625,13.709602168962068,5656.73041343689,137,256,
7,1776342781.2470033,2160.6671810150146,13.705528483671301,5655.576944351196,38,256,
8,1776342781.2470524,2154.388427734375,13.619028353223614,5627.2406578063965,56,256,
9,1776342781.2470973,2159.959554672241,13.680057899624694,5648.374319076538,182,256,
10,1776342781.2471454,2160.625457763672,13.712667951396867,5657.355785369873,20,256,
11,1776342781.2472095,2160.336971282959,13.697979496974572,5653.321743011475,137,256,
12,1776342781.247266,2159.822940826416,13.683680927052217,5649.161577224731,38,256,
13,1776342781.2473102,2159.830093383789,13.687329198799882,5650.099039077759,137,256,
14,1776342781.2473545,2159.837484359741,13.693331737144321,5651.637077331543,47,256,
15,1776342781.2473981,2160.1738929748535,13.701157476387772,5653.969049453735,38,256,
16,1776342781.2474532,2159.390926361084,13.669833014993106,5645.198345184326,65,256,
17,1776342781.2474964,2159.1696739196777,13.664274589688171,5643.559694290161,20,256,
18,1776342781.2475388,2158.888101577759,13.65060525781968,5639.792442321777,146,256,
19,1776342781.2475827,2159.583806991577,13.690526812684302,5650.668144226074,146,256,
20,1776342781.247628,2159.17706489563,13.66726650911219,5644.330024719238,38,256,
21,1776342781.2476718,2160.299062728882,13.720593732946059,5659.050464630127,128,256,
22,1776342781.2477744,2160.140037536621,13.715317670036764,5657.546043395996,182,256,
23,1776342781.247822,2159.871816635132,13.706785089829388,5655.102014541626,173,256,
24,1776342781.2478776,2153.5391807556152,13.624285716636509,5627.732038497925,83,256,
25,1776342781.2479239,2158.719778060913,13.660786198634728,5642.220258712769,137,256,
26,1776342781.2479792,2159.965991973877,13.718307719511145,5658.134460449219,119,256,
27,1776342781.2480252,2159.191370010376,13.694638831942688,5651.324272155762,92,256,
28,1776342781.2480834,2158.6992740631104,13.664854274076575,5643.237113952637,119,256,
29,1776342781.2481275,2153.1922817230225,13.615871878231273,5625.239610671997,65,256,
30,1776342781.2481687,2158.655881881714,13.668488521201938,5644.120454788208,47,256,
31,1776342781.2482178,2153.24068069458,13.621089037726907,5626.618385314941,83,256,
32,1776342786.872401,57.028770446777344,13.703328417980766,3537.6741886138916,74,255,
33,1776342786.8765147,53.0550479888916,13.710881214515835,3549.3297576904297,128,256,
34,1776342786.8767428,52.890777587890625,13.715498120177026,3550.342798233032,146,256,
35,1776342786.876908,52.7501106262207,13.717943079331341,3550.825595855713,74,256,
36,1776342786.877055,52.550554275512695,13.720095391366996,3551.1748790740967,146,256,
37,1776342786.8889468,40.43221473693848,13.708100599401137,3535.9978675842285,182,256,
38,1776342786.8942962,69.00668144226074,13.744949827007218,3573.9688873291016,155,256,
39,1776342786.8945065,68.8314437866211,13.74825215807148,3574.6357440948486,164,256,
40,1776342786.8946714,85.06298065185547,13.759110020656212,3593.6360359191895,164,256,
41,1776342786.8948252,84.9921703338623,13.763845668119544,3594.7728157043457,128,256,
42,1776342786.8949668,84.91635322570801,13.766288757324219,3595.319986343384,11,256,
43,1776342786.8951209,84.41472053527832,13.768598145129634,3595.407247543335,164,256,
44,1776342786.8952827,84.22660827636719,13.771550795611214,3595.9720611572266,29,256,
45,1776342786.9076767,71.88200950622559,13.77255308861826,3583.883047103882,92,256,
46,1776342786.907889,71.87771797180176,13.773860183416629,3584.212064743042,164,256,
47,1776342786.9080672,71.77233695983887,13.78185608807732,3586.1456394195557,92,256,
48,1776342786.9082162,71.64406776428223,13.783712948069853,3586.4908695220947,182,256,
49,1776342786.9083467,89.12301063537598,13.755666508394128,3596.817970275879,128,256,
50,1776342786.9084718,89.019775390625,13.756939944098978,3597.0394611358643,164,256,
51,1776342786.9085946,88.91892433166504,13.758363910749846,3597.301721572876,38,256,
52,1776342786.9087274,88.80782127380371,13.75894546508789,3597.338914871216,110,256,
53,1776342786.9088593,88.69791030883789,13.759900074379116,3597.4724292755127,101,256,
54,1776342786.9089887,88.59419822692871,13.760902367386164,3597.6243019104004,146,256,
55,1776342786.909131,88.49906921386719,13.76193270963781,3597.791910171509,155,256,
56,1776342786.9092805,88.3936882019043,13.766033509198357,3598.7322330474854,11,256,
57,1776342786.9094207,88.27400207519531,13.7664841670616,3598.7274646759033,164,256,
58,1776342786.9095714,88.14501762390137,13.767756667791629,3598.9229679107666,83,256,
59,1776342786.9097009,104.35318946838379,13.740302067176968,3608.1302165985107,119,256,
60,1776342786.9098303,104.24590110778809,13.744129854090074,3608.999013900757,164,256,
61,1776342786.9099498,104.14695739746094,13.746210173064588,3609.4305515289307,182,256,
62,1776342786.9106812,103.43623161315918,13.747540642233457,3609.0590953826904,38,256,
63,1776342786.910825,103.31201553344727,13.7481829699348,3609.0986728668213,74,256,
64,1776342790.411282,42.20461845397949,13.678443198110543,3530.207633972168,164,256,
65,1776342790.4256096,42.344093322753906,13.675355911254883,3529.559850692749,92,256,
66,1776342790.4267108,64.76998329162598,13.641943651087145,3543.4656143188477,29,256,
67,1776342790.4289193,66.64657592773438,13.628234115301394,3541.84627532959,128,256,
68,1776342790.4290652,66.52379035949707,13.629463607189702,3542.037010192871,155,256,
69,1776342790.4291728,66.50972366333008,13.630523868635589,3542.2933101654053,56,256,
70,1776342790.4702334,47.56569862365723,13.656312344120998,3529.9253463745117,83,256,
71,1776342790.4704516,47.72472381591797,13.656206691966338,3530.057430267334,83,256,
72,1776342790.4893513,46.88525199890137,13.70830722883636,3542.503595352173,164,256,
73,1776342790.4932806,75.88648796081543,13.697677500107709,3568.7942504882812,119,256,
74,1776342790.4934824,75.8662223815918,13.698487188301835,3568.9804553985596,128,256,
75,1776342790.4936361,75.76394081115723,13.701765210020776,3569.714069366455,11,256,
76,1776342790.493774,75.66356658935547,13.702012978348078,3569.6768760681152,128,256,
77,1776342790.4939027,75.58631896972656,13.702992831959444,3569.8494911193848,155,256,
78,1776342790.4940372,75.47521591186523,13.704155005660711,3570.0347423553467,38,256,
79,1776342790.496068,73.46725463867188,13.704574809354895,3568.13383102417,110,256,
80,1776342790.4962566,73.29964637756348,13.70545088076124,3568.1896209716797,74,256,
81,1776342790.507464,62.127113342285156,13.706039914897843,3557.1672916412354,128,256,
82,1776342790.5075574,62.17837333679199,13.706420449649587,3557.3155879974365,173,256,
83,1776342790.5076337,80.31010627746582,13.675209120208143,3567.488431930542,146,256,
84,1776342790.5077,80.74665069580078,13.675142736995921,3567.9080486297607,11,256,
85,1776342790.5077598,80.72996139526367,13.675536361395144,3567.9917335510254,74,256,
86,1776342790.5078328,80.68585395812988,13.678356245452283,3568.666696548462,11,256,
87,1776342790.5078983,80.6741714477539,13.678533890668083,3568.7003135681152,20,256,
88,1776342790.508956,79.66256141662598,13.678886376175226,3567.7785873413086,38,256,
89,1776342790.5090442,79.59532737731934,13.679326749315448,3567.823648452759,173,256,
90,1776342790.5091152,79.5445442199707,13.680406645232557,3568.0482387542725,146,256,
91,1776342790.5185652,70.13750076293945,13.681396783566942,3558.8936805725098,65,256,
92,1776342790.520209,68.51410865783691,13.68409325094784,3557.957887649536,164,256,
