request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
0,1776342864.3975906,587.36252784729,18.973842321657667,5425.692319869995,173,256,
1,1776342864.39777,586.2369537353516,18.98348191205193,5427.024841308594,74,256,
2,1776342864.3978302,535.1591110229492,19.131135940551758,5413.5987758636475,119,256,
3,1776342864.397881,486.6058826446533,19.146270377963198,5368.904829025269,83,256,
4,1776342864.3979309,486.85526847839355,19.147427876790363,5369.4493770599365,65,256,
5,1776342864.3980308,585.5889320373535,19.001208099664428,5430.896997451782,47,256,
6,1776342864.3980818,486.7246150970459,19.122963325650083,5363.080263137817,137,256,
7,1776342864.3981283,486.3419532775879,19.115542430503695,5360.80527305603,38,256,
8,1776342864.3981726,585.0138664245605,18.976388258092545,5423.992872238159,56,256,
9,1776342864.3982155,586.0610008239746,18.992233276367188,5429.080486297607,182,256,
10,1776342864.3982599,486.6206645965576,19.08559612199372,5353.447675704956,20,256,
11,1776342864.3983035,587.6643657684326,18.983904520670574,5428.560018539429,137,256,
12,1776342864.398346,534.3730449676514,19.11340320811552,5408.290863037109,38,256,
13,1776342864.3983886,534.7425937652588,19.133300407260073,5413.734197616577,137,256,
14,1776342864.39843,486.39392852783203,19.126219842948167,5363.579988479614,47,256,
15,1776342864.3984714,485.5461120605469,19.136529810288373,5365.361213684082,38,256,
16,1776342864.3985145,533.1394672393799,19.103091370825673,5404.427766799927,65,256,
17,1776342864.398559,534.4808101654053,19.132676779055128,5413.313388824463,20,256,
18,1776342864.398602,533.6861610412598,19.11172773323807,5407.176733016968,146,256,
19,1776342864.3986483,485.3997230529785,19.138315612194585,5365.670204162598,146,256,
20,1776342864.3986955,486.30213737487793,19.152224297616996,5370.119333267212,38,256,
21,1776342864.3987386,533.5321426391602,19.109841889026118,5406.54182434082,128,256,
22,1776342864.3987837,484.90190505981445,19.13445884106206,5364.18890953064,182,256,
23,1776342864.398897,533.9407920837402,19.116819606107825,5408.729791641235,173,256,
24,1776342864.3989427,485.8989715576172,19.083401736091165,5352.166414260864,83,256,
25,1776342864.3989873,586.2460136413574,18.99284661984911,5429.421901702881,137,256,
26,1776342864.3990302,533.2741737365723,19.108523574529908,5405.947685241699,119,256,
27,1776342864.3990736,584.5081806182861,18.99853968152813,5429.135799407959,92,256,
28,1776342864.399116,533.8084697723389,19.120191125308764,5409.457206726074,119,256,
29,1776342864.3991582,585.0827693939209,18.991716235291722,5427.970409393311,65,256,
30,1776342864.3992002,533.0536365509033,19.111161138497145,5406.399726867676,47,256,
31,1776342864.3992434,533.7622165679932,19.132045671051625,5412.433862686157,83,256,
32,1776342864.3992894,532.4544906616211,19.108980777216892,5405.244588851929,74,256,
33,1776342864.3993325,485.4276180267334,19.17263012306363,5374.448299407959,128,256,
34,1776342864.3993788,533.5788726806641,19.121992821786918,5409.687042236328,146,256,
35,1776342864.399435,585.3886604309082,18.970894346050187,5422.966718673706,74,256,
36,1776342864.399486,533.2939624786377,19.11468412361893,5407.538414001465,146,256,
37,1776342864.399533,484.4667911529541,19.076058443854837,5348.8616943359375,182,256,
38,1776342864.3996353,586.0824584960938,18.96945915970148,5423.294544219971,155,256,
39,1776342864.3996847,484.6925735473633,19.11013921101888,5357.778072357178,164,256,
40,1776342864.3997343,533.4148406982422,19.134864620133943,5412.8053188323975,164,256,
41,1776342864.3997808,584.9201679229736,18.99596102097455,5428.890228271484,128,256,
42,1776342864.399827,485.0902557373047,19.128154305850757,5362.769603729248,11,256,
43,1776342864.3998713,484.68661308288574,19.12036035575119,5360.3785037994385,164,256,
44,1776342864.399917,531.496524810791,19.09790787042356,5401.463031768799,29,256,
45,1776342864.3999593,585.0815773010254,18.981372608857995,5425.331592559814,92,256,
46,1776342864.4000137,532.8059196472168,19.115682676726696,5407.305002212524,164,256,
47,1776342864.4000733,585.8414173126221,18.98228140438304,5426.323175430298,92,256,
48,1776342864.400128,484.22741889953613,19.140236985449697,5364.987850189209,182,256,
49,1776342864.4001744,484.2238426208496,19.081731871062633,5350.065469741821,128,256,
50,1776342864.4002209,446.34103775024414,19.049329383700503,5303.920030593872,164,256,
51,1776342864.4002664,483.508825302124,19.110862881529567,5356.778860092163,38,256,
52,1776342864.400309,484.01737213134766,19.165773017733706,5371.289491653442,110,256,
53,1776342864.4004095,456.4023017883301,19.08888255848604,5324.0673542022705,101,256,
54,1776342864.4004598,532.3939323425293,19.11792194142061,5407.464027404785,146,256,
55,1776342864.4005072,531.2008857727051,19.14505678064683,5413.1903648376465,155,256,
56,1776342864.400553,483.4303855895996,19.163743187399472,5370.184898376465,11,256,
57,1776342864.4005957,530.975341796875,19.098219217038622,5401.021242141724,164,256,
58,1776342864.4006398,584.2018127441406,18.971906923780253,5422.0380783081055,83,256,
59,1776342864.4006813,483.7534427642822,19.113101211248658,5357.59425163269,119,256,
60,1776342864.4007237,484.1749668121338,19.100208843455594,5354.728221893311,164,256,
61,1776342864.400766,532.4161052703857,19.136259602565392,5412.162303924561,182,256,
62,1776342864.4008093,584.9621295928955,18.97598060907102,5423.837184906006,38,256,
63,1776342864.40085,482.95021057128906,19.158366147209616,5368.333578109741,74,256,
64,1776342864.4008923,531.4631462097168,19.113579918356503,5405.426025390625,164,256,
65,1776342864.4009342,483.1373691558838,19.164582794787837,5370.105981826782,92,256,
66,1776342864.4009762,483.5474491119385,19.17237954981187,5372.504234313965,29,256,
67,1776342864.4010172,483.9632511138916,19.175202238793467,5373.639822006226,128,256,
68,1776342864.4011092,584.6984386444092,18.977176441865808,5423.87843132019,155,256,
69,1776342864.4011586,532.0925712585449,19.138423134298886,5412.390470504761,56,256,
70,1776342864.4012003,532.0172309875488,19.13724880592496,5412.015676498413,83,256,
71,1776342864.4012415,483.7009906768799,19.103637396120558,5355.128526687622,83,256,
72,1776342864.4012825,530.3530693054199,19.101558947095683,5401.250600814819,164,256,
73,1776342864.401326,483.1266403198242,19.167541990093156,5370.849847793579,119,256,
74,1776342864.4013672,482.4502468109131,19.16022300720215,5368.307113647461,128,256,
75,1776342864.4014237,583.7244987487793,18.98671318502987,5425.3363609313965,11,256,
76,1776342864.401466,531.4750671386719,19.121131709977693,5407.363653182983,128,256,
77,1776342864.401511,583.5132598876953,18.982366487091664,5424.016714096069,155,256,
78,1776342864.4015567,482.4094772338867,19.162351009892483,5368.80898475647,38,256,
79,1776342864.4016109,583.3778381347656,18.974925957474053,5421.983957290649,110,256,
80,1776342864.401654,530.684232711792,19.112824458701937,5404.454469680786,74,256,
81,1776342864.4016984,531.2752723693848,19.123036253686045,5407.649517059326,128,256,
82,1776342864.4017801,482.7611446380615,19.117021560668945,5357.601642608643,173,256,
83,1776342864.4029443,528.651237487793,19.100163029689416,5399.192810058594,146,256,
84,1776342864.403078,581.0909271240234,18.987563077141257,5422.919511795044,11,256,
85,1776342864.4032106,481.7516803741455,19.150159873214424,5365.042448043823,74,256,
86,1776342864.4033132,529.8521518707275,19.135989394842408,5409.529447555542,11,256,
87,1776342864.4034102,580.9175968170166,18.995128893384745,5424.675464630127,20,256,
88,1776342864.403503,581.6099643707275,18.98622232324937,5423.096656799316,38,256,
89,1776342864.403549,529.3583869934082,19.11909346487008,5404.727220535278,173,256,
90,1776342864.4036105,480.8065891265869,19.14340655008952,5362.375259399414,146,256,
91,1776342864.4036565,529.5782089233398,19.137850929709042,5409.7301959991455,65,256,
92,1776342864.403698,581.500768661499,18.98981636645747,5423.903942108154,164,256,
93,1776342864.4037564,580.5540084838867,18.994421117446002,5424.131393432617,65,256,
94,1776342864.4038105,529.3014049530029,19.13451119965198,5408.601760864258,11,256,
95,1776342864.4038546,480.6509017944336,19.16951946183747,5368.878364562988,164,256,
96,1776342864.4039,528.8491249084473,19.113871630500345,5402.886390686035,92,256,
97,1776342864.403945,581.1495780944824,18.984360788382737,5422.16157913208,164,256,
98,1776342864.4039922,579.3578624725342,18.9848123812208,5420.485019683838,47,256,
99,1776342864.75474,231.10437393188477,18.98038434047325,5071.1023807525635,47,256,
100,1776342864.7548454,5028.119802474976,18.84288039861941,9833.054304122925,47,256,
101,1776342864.7549067,5053.323030471802,18.824254765230066,9853.507995605469,119,256,
102,1776342864.7549555,5067.003965377808,18.924850576064166,9892.84086227417,146,256,
103,1776342864.755004,5071.715831756592,18.913721570781632,9894.714832305908,137,256,
104,1776342864.7550454,5073.008298873901,18.911265391929476,9895.380973815918,65,256,
105,1776342864.755092,5133.851051330566,19.05953556883569,9994.032621383667,83,256,
106,1776342864.7551305,5133.923768997192,19.061024983723957,9994.485139846802,164,256,
107,1776342864.7551684,5133.914232254028,19.063771004770317,9995.175838470459,146,256,
108,1776342864.7552068,5133.894920349121,19.066535725313074,9995.861530303955,164,256,
109,1776342864.7552576,5133.853197097778,19.072987986545936,9997.465133666992,11,256,
110,1776342864.7552943,5133.835554122925,19.074232438031366,9997.764825820923,137,256,
111,1776342864.7553308,5133.871793746948,19.076983133951824,9998.502492904663,173,256,
112,1776342864.7553773,5133.8818073272705,19.080510793947706,9999.412059783936,56,256,
113,1776342864.7554216,5133.206367492676,19.084806068270815,9999.831914901733,146,256,
114,1776342864.7555192,5133.36968421936,19.086348776723824,10000.388622283936,119,256,
115,1776342864.7555575,5133.352041244507,19.08888162351122,10001.016855239868,83,256,
116,1776342864.7556038,5133.323431015015,19.090634701298733,10001.435279846191,83,256,
117,1776342864.7556396,5133.431911468506,19.09185390846402,10001.854658126831,29,256,
118,1776342864.7556841,5133.4075927734375,19.092882380766028,10002.092599868774,74,256,
119,1776342864.7557209,5133.399724960327,19.09463078367944,10002.530574798584,101,256,
120,1776342864.7557657,5133.512735366821,19.100891375074198,10004.240036010742,83,256,
121,1776342864.7558017,5133.486270904541,19.10287071676815,10004.71830368042,92,256,
122,1776342864.7558477,5132.90810585022,19.10696871140424,10005.1851272583,101,256,
123,1776342864.7558954,5132.881879806519,19.10886390536439,10005.642175674438,74,256,
124,1776342864.7559395,5157.439947128296,19.029572430778952,10009.980916976929,11,256,
125,1776342864.755975,5157.421827316284,19.030460656857958,10010.189294815063,101,256,
126,1776342864.7560174,5157.671213150024,19.04633559432684,10014.48678970337,83,256,
