timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776341452.4614432,0,100.0,70795.25,81920.0,280.288,1410
1776341452.5616355,0,100.0,70795.25,81920.0,280.468,1410
1776341452.6618216,0,100.0,70795.25,81920.0,281.323,1410
1776341452.7620122,0,100.0,70795.25,81920.0,285.865,1410
1776341452.8622031,0,100.0,70795.25,81920.0,280.514,1410
1776341452.9623954,0,100.0,70795.25,81920.0,280.514,1410
1776341453.062566,0,100.0,70795.25,81920.0,281.236,1410
1776341453.1627831,0,100.0,70795.25,81920.0,284.822,1410
1776341453.2629998,0,100.0,70795.25,81920.0,283.185,1410
1776341453.3632195,0,100.0,70795.25,81920.0,280.888,1410
1776341453.463407,0,100.0,70795.25,81920.0,279.989,1410
1776341453.5636125,0,100.0,70795.25,81920.0,281.406,1410
1776341453.6638222,0,100.0,70795.25,81920.0,284.535,1410
1776341453.7640066,0,100.0,70795.25,81920.0,282.422,1410
1776341453.8642275,0,100.0,70795.25,81920.0,282.422,1410
1776341453.964413,0,100.0,70795.25,81920.0,283.526,1410
1776341454.0645967,0,100.0,70795.25,81920.0,283.526,1410
1776341454.1647837,0,100.0,70795.25,81920.0,282.235,1410
1776341454.2649662,0,100.0,70795.25,81920.0,282.119,1410
1776341454.3651335,0,100.0,70795.25,81920.0,282.119,1410
1776341454.465301,0,100.0,70795.25,81920.0,279.027,1410
1776341454.5654604,0,100.0,70795.25,81920.0,283.049,1410
1776341454.6655867,0,100.0,70795.25,81920.0,282.206,1410
1776341454.7657197,0,100.0,70795.25,81920.0,279.516,1410
1776341454.8658588,0,100.0,70795.25,81920.0,279.119,1410
1776341454.9660194,0,100.0,70795.25,81920.0,283.359,1410
1776341455.0662186,0,96.0,70795.25,81920.0,279.73,1410
1776341455.1664054,0,96.0,70795.25,81920.0,279.989,1410
1776341455.2665968,0,100.0,70795.25,81920.0,281.62,1410
1776341455.3667831,0,100.0,70795.25,81920.0,284.44,1410
1776341455.4669774,0,100.0,70795.25,81920.0,282.625,1410
1776341455.5671659,0,100.0,70795.25,81920.0,280.29,1410
1776341455.6673563,0,100.0,70795.25,81920.0,280.667,1410
1776341455.7675471,0,100.0,70795.25,81920.0,285.013,1410
1776341455.8677375,0,100.0,70795.25,81920.0,285.013,1410
1776341455.9679291,0,100.0,70795.25,81920.0,280.013,1410
1776341456.0681162,0,100.0,70795.25,81920.0,280.013,1410
1776341456.168309,0,100.0,70795.25,81920.0,285.381,1410
1776341456.2684963,0,100.0,70795.25,81920.0,285.574,1410
1776341456.3686805,0,100.0,70795.25,81920.0,284.915,1410
1776341456.4688778,0,100.0,70795.25,81920.0,282.914,1410
1776341456.5690897,0,100.0,70795.25,81920.0,282.914,1410
1776341456.6693015,0,100.0,70795.25,81920.0,283.947,1410
1776341456.7694879,0,100.0,70795.25,81920.0,283.947,1410
1776341456.8696792,0,100.0,70795.25,81920.0,284.996,1410
1776341456.969883,0,100.0,70795.25,81920.0,285.308,1410
1776341457.070102,0,100.0,70795.25,81920.0,282.532,1410
1776341457.1703176,0,100.0,70795.25,81920.0,284.552,1410
1776341457.2705054,0,100.0,70795.25,81920.0,282.812,1410
1776341457.3706965,0,100.0,70795.25,81920.0,280.76,1410
1776341457.4708855,0,100.0,70795.25,81920.0,281.034,1410
1776341457.5710697,0,100.0,70795.25,81920.0,283.285,1410
1776341457.671215,0,100.0,70795.25,81920.0,281.928,1410
1776341457.7713926,0,100.0,70795.25,81920.0,282.382,1410
1776341457.8715985,0,100.0,70795.25,81920.0,282.382,1410
1776341457.9718206,0,100.0,70795.25,81920.0,254.172,1410
1776341458.072075,0,96.0,70795.25,81920.0,285.299,1410
1776341458.172299,0,100.0,70795.25,81920.0,282.829,1410
1776341458.2725217,0,100.0,70795.25,81920.0,279.435,1410
1776341458.3727376,0,100.0,70795.25,81920.0,285.018,1410
1776341458.472945,0,100.0,70795.25,81920.0,285.018,1410
1776341458.5731497,0,100.0,70795.25,81920.0,284.634,1410
1776341458.6733763,0,100.0,70795.25,81920.0,284.634,1410
1776341458.773604,0,100.0,70795.25,81920.0,281.783,1410
1776341458.87382,0,100.0,70795.25,81920.0,282.642,1410
1776341458.9740453,0,100.0,70795.25,81920.0,286.067,1410
1776341459.074266,0,100.0,70795.25,81920.0,284.659,1410
1776341459.174484,0,100.0,70795.25,81920.0,281.778,1410
1776341459.2748115,0,100.0,70795.25,81920.0,281.047,1410
1776341459.3751912,0,100.0,70795.25,81920.0,288.94,1410
1776341459.4754133,0,100.0,70795.25,81920.0,286.464,1410
1776341459.5756326,0,100.0,70795.25,81920.0,285.323,1410
1776341459.6758513,0,100.0,70795.25,81920.0,281.669,1410
1776341459.776076,0,100.0,70795.25,81920.0,281.334,1410
1776341459.8762906,0,100.0,70795.25,81920.0,286.746,1410
1776341459.976511,0,100.0,70795.25,81920.0,287.14,1410
1776341460.0767303,0,100.0,70795.25,81920.0,284.552,1410
1776341460.1769469,0,100.0,70795.25,81920.0,283.886,1410
1776341460.2771595,0,100.0,70795.25,81920.0,283.118,1410
1776341460.3773255,0,100.0,70795.25,81920.0,283.487,1410
1776341460.4774506,0,100.0,70795.25,81920.0,283.661,1410
1776341460.5775836,0,100.0,70795.25,81920.0,284.065,1410
1776341460.6777265,0,100.0,70795.25,81920.0,284.065,1410
1776341460.7778869,0,100.0,70795.25,81920.0,285.275,1410
1776341460.8780606,0,100.0,70795.25,81920.0,285.275,1395
1776341460.9782302,0,95.0,70795.25,81920.0,287.513,1410
1776341461.078444,0,95.0,70795.25,81920.0,287.499,1410
1776341461.1786573,0,100.0,70795.25,81920.0,285.894,1410
1776341461.2788777,0,100.0,70795.25,81920.0,284.662,1410
1776341461.3791475,0,100.0,70795.25,81920.0,284.662,1410
1776341461.4793618,0,100.0,70795.25,81920.0,284.351,1410
1776341461.5795767,0,100.0,70795.25,81920.0,284.806,1410
1776341461.679792,0,100.0,70795.25,81920.0,286.345,1410
1776341461.7800071,0,100.0,70795.25,81920.0,286.021,1410
1776341461.880235,0,100.0,70795.25,81920.0,284.267,1410
1776341461.980451,0,100.0,70795.25,81920.0,283.862,1410
1776341462.080664,0,100.0,70795.25,81920.0,285.09,1410
1776341462.1808798,0,100.0,70795.25,81920.0,286.457,1410
1776341462.2810938,0,100.0,70795.25,81920.0,284.843,1410
1776341462.3813066,0,100.0,70795.25,81920.0,283.852,1410
1776341462.4815223,0,100.0,70795.25,81920.0,284.606,1410
1776341462.5817358,0,100.0,70795.25,81920.0,284.946,1410
1776341462.6819494,0,100.0,70795.25,81920.0,284.719,1410
1776341462.7821631,0,100.0,70795.25,81920.0,285.497,1410
1776341462.8823802,0,100.0,70795.25,81920.0,283.205,1410
1776341462.9826071,0,100.0,70795.25,81920.0,285.112,1410
1776341463.0828218,0,100.0,70795.25,81920.0,285.864,1410
1776341463.183034,0,100.0,70795.25,81920.0,284.049,1410
1776341463.2832494,0,100.0,70795.25,81920.0,283.001,1410
1776341463.3834643,0,100.0,70795.25,81920.0,285.279,1410
1776341463.483678,0,100.0,70795.25,81920.0,285.105,1410
1776341463.5838897,0,100.0,70795.25,81920.0,285.105,1410
1776341463.684101,0,100.0,70795.25,81920.0,285.105,1410
1776341463.784317,0,100.0,70795.25,81920.0,281.833,1410
1776341463.8845344,0,100.0,70795.25,81920.0,281.833,1410
1776341463.9847531,0,100.0,70795.25,81920.0,285.091,1410
1776341464.0849736,0,95.0,70795.25,81920.0,286.548,1410
1776341464.1851861,0,95.0,70795.25,81920.0,285.724,1410
1776341464.2854002,0,100.0,70795.25,81920.0,285.313,1410
1776341464.385614,0,100.0,70795.25,81920.0,285.186,1410
1776341464.48583,0,100.0,70795.25,81920.0,287.108,1410
1776341464.5860472,0,100.0,70795.25,81920.0,286.681,1410
1776341464.6862333,0,100.0,70795.25,81920.0,285.707,1410
1776341464.7863572,0,100.0,70795.25,81920.0,286.933,1410
1776341464.8865182,0,100.0,70795.25,81920.0,287.904,1410
1776341464.9867315,0,100.0,70795.25,81920.0,283.886,1410
1776341465.086941,0,100.0,70795.25,81920.0,287.433,1410
1776341465.1871588,0,100.0,70795.25,81920.0,286.849,1410
1776341465.2873733,0,100.0,70795.25,81920.0,287.783,1410
1776341465.3875935,0,100.0,70795.25,81920.0,287.818,1410
1776341465.4878128,0,100.0,70795.25,81920.0,284.755,1410
1776341465.5880225,0,100.0,70795.25,81920.0,288.291,1410
1776341465.688304,0,100.0,70795.25,81920.0,288.481,1410
1776341465.7885218,0,100.0,70795.25,81920.0,287.914,1410
1776341465.8887398,0,100.0,70795.25,81920.0,286.277,1410
1776341465.9889646,0,100.0,70795.25,81920.0,286.277,1410
1776341466.0891786,0,100.0,70795.25,81920.0,287.332,1410
1776341466.189392,0,100.0,70795.25,81920.0,287.332,1410
1776341466.2896094,0,100.0,70795.25,81920.0,287.889,1410
1776341466.3898308,0,100.0,70795.25,81920.0,287.889,1410
1776341466.4900484,0,100.0,70795.25,81920.0,287.056,1410
1776341466.5902724,0,100.0,70795.25,81920.0,284.743,1410
1776341466.690489,0,100.0,70795.25,81920.0,284.611,1410
1776341466.7907045,0,96.0,70795.25,81920.0,267.704,1410
1776341466.890971,0,96.0,70795.25,81920.0,289.064,1410
1776341466.9911609,0,100.0,70795.25,81920.0,288.29,1410
1776341467.091345,0,100.0,70795.25,81920.0,287.331,1410
1776341467.1915061,0,100.0,70795.25,81920.0,285.042,1410
1776341467.2917154,0,100.0,70795.25,81920.0,286.782,1410
1776341467.3919253,0,100.0,70795.25,81920.0,287.613,1410
1776341467.492151,0,100.0,70795.25,81920.0,292.075,1410
1776341467.59236,0,100.0,70795.25,81920.0,290.27,1410
1776341467.6925683,0,100.0,70795.25,81920.0,288.885,1410
1776341467.7927797,0,100.0,70795.25,81920.0,289.244,1410
1776341467.8929908,0,100.0,70795.25,81920.0,289.244,1410
1776341467.993199,0,100.0,70795.25,81920.0,291.992,1410
1776341468.0934088,0,100.0,70795.25,81920.0,291.992,1410
1776341468.1936157,0,100.0,70795.25,81920.0,288.424,1410
1776341468.2938173,0,100.0,70795.25,81920.0,287.708,1410
1776341468.393958,0,100.0,70795.25,81920.0,287.708,1410
1776341468.4941363,0,100.0,70795.25,81920.0,292.9,1410
1776341468.594349,0,100.0,70795.25,81920.0,291.599,1410
1776341468.6945608,0,100.0,70795.25,81920.0,287.954,1410
1776341468.7947736,0,100.0,70795.25,81920.0,287.155,1410
1776341468.8949904,0,100.0,70795.25,81920.0,292.439,1410
1776341468.9952135,0,100.0,70795.25,81920.0,293.028,1410
1776341469.0954375,0,100.0,70795.25,81920.0,290.713,1410
1776341469.1956494,0,100.0,70795.25,81920.0,288.04,1410
1776341469.295865,0,100.0,70795.25,81920.0,290.905,1410
1776341469.3960826,0,100.0,70795.25,81920.0,291.376,1410
1776341469.4963026,0,100.0,70795.25,81920.0,289.964,1410
1776341469.5965216,0,100.0,70795.25,81920.0,288.9,1410
1776341469.6967335,0,100.0,70795.25,81920.0,290.7,1365
1776341469.7969556,0,100.0,70795.25,81920.0,276.783,1395
1776341469.897176,0,96.0,70795.25,81920.0,294.129,1410
1776341469.9973948,0,96.0,70795.25,81920.0,291.022,1410
1776341470.0976138,0,96.0,70795.25,81920.0,290.14,1410
1776341470.1978211,0,100.0,70795.25,81920.0,290.885,1410
1776341470.2980318,0,100.0,70795.25,81920.0,296.294,1410
1776341470.398247,0,100.0,70795.25,81920.0,296.294,1410
1776341470.498461,0,100.0,70795.25,81920.0,290.251,1410
1776341470.5986586,0,100.0,70795.25,81920.0,290.251,1410
1776341470.6988757,0,100.0,70795.25,81920.0,288.899,1410
1776341470.799045,0,100.0,70795.25,81920.0,288.947,1410
1776341470.8992336,0,100.0,70795.25,81920.0,289.075,1410
1776341470.9994462,0,100.0,70795.25,81920.0,289.075,1410
1776341471.0996573,0,100.0,70795.25,81920.0,294.84,1410
1776341471.1998658,0,100.0,70795.25,81920.0,291.961,1410
1776341471.3000803,0,100.0,70795.25,81920.0,289.183,1410
1776341471.400293,0,100.0,70795.25,81920.0,288.013,1410
1776341471.500504,0,100.0,70795.25,81920.0,292.751,1410
1776341471.6007142,0,100.0,70795.25,81920.0,290.338,1410
1776341471.7009246,0,100.0,70795.25,81920.0,288.117,1410
1776341471.8011377,0,100.0,70795.25,81920.0,288.479,1410
1776341471.9013503,0,100.0,70795.25,81920.0,291.87,1410
1776341472.0015638,0,100.0,70795.25,81920.0,290.912,1410
1776341472.1017795,0,100.0,70795.25,81920.0,288.502,1410
1776341472.2019906,0,100.0,70795.25,81920.0,292.158,1410
1776341472.3022044,0,100.0,70795.25,81920.0,292.646,1410
1776341472.4024203,0,100.0,70795.25,81920.0,290.716,1410
1776341472.5026336,0,100.0,70795.25,81920.0,289.866,1410
1776341472.6028466,0,100.0,70795.25,81920.0,290.817,1410
1776341472.7030647,0,100.0,70795.25,81920.0,287.903,1410
1776341472.8032668,0,100.0,70795.25,81920.0,293.409,1410
1776341472.9034357,0,96.0,70795.25,81920.0,293.409,1410
1776341473.003581,0,96.0,70795.25,81920.0,288.071,1410
1776341473.1037502,0,100.0,70795.25,81920.0,288.071,1410
1776341473.2039542,0,100.0,70795.25,81920.0,294.368,1410
1776341473.3041742,0,100.0,70795.25,81920.0,294.368,1410
1776341473.404336,0,100.0,70795.25,81920.0,292.832,1410
1776341473.504518,0,100.0,70795.25,81920.0,289.321,1410
1776341473.6046598,0,100.0,70795.25,81920.0,293.71,1410
1776341473.7047994,0,100.0,70795.25,81920.0,293.71,1410
1776341473.8049273,0,100.0,70795.25,81920.0,291.22,1410
1776341473.905069,0,100.0,70795.25,81920.0,288.595,1410
1776341474.0052114,0,100.0,70795.25,81920.0,294.667,1410
1776341474.1053474,0,100.0,70795.25,81920.0,293.987,1410
1776341474.2054787,0,100.0,70795.25,81920.0,290.744,1410
1776341474.3056138,0,100.0,70795.25,81920.0,288.514,1410
1776341474.4057822,0,100.0,70795.25,81920.0,294.268,1410
1776341474.5059938,0,100.0,70795.25,81920.0,294.75,1410
1776341474.6062093,0,100.0,70795.25,81920.0,293.604,1410
1776341474.7064247,0,100.0,70795.25,81920.0,292.102,1410
1776341474.8066428,0,100.0,70795.25,81920.0,289.591,1410
1776341474.9068542,0,100.0,70795.25,81920.0,292.571,1410
1776341475.0070653,0,100.0,70795.25,81920.0,293.694,1410
1776341475.1072822,0,100.0,70795.25,81920.0,294.182,1410
1776341475.2074676,0,100.0,70795.25,81920.0,292.085,1410
1776341475.307644,0,100.0,70795.25,81920.0,293.632,1410
1776341475.4078574,0,100.0,70795.25,81920.0,293.632,1410
1776341475.5080721,0,100.0,70795.25,81920.0,289.842,1410
1776341475.6082911,0,96.0,70795.25,81920.0,335.152,1395
1776341475.708518,0,96.0,70795.25,81920.0,335.152,1410
1776341475.8087413,0,100.0,70795.25,81920.0,282.382,1410
1776341475.908957,0,100.0,70795.25,81920.0,295.711,1410
1776341476.0092945,0,100.0,70795.25,81920.0,294.673,1410
1776341476.109506,0,100.0,70795.25,81920.0,292.315,1410
1776341476.20972,0,100.0,70795.25,81920.0,292.17,1410
1776341476.309938,0,100.0,70795.25,81920.0,292.352,1410
1776341476.4101548,0,100.0,70795.25,81920.0,294.26,1410
1776341476.5103693,0,100.0,70795.25,81920.0,293.636,1410
1776341476.6105843,0,100.0,70795.25,81920.0,293.636,1410
1776341476.7108052,0,100.0,70795.25,81920.0,291.587,1410
1776341476.8110242,0,100.0,70795.25,81920.0,294.469,1410
1776341476.9112465,0,100.0,70795.25,81920.0,293.426,1410
1776341477.0114598,0,100.0,70795.25,81920.0,296.398,1410
1776341477.111679,0,100.0,70795.25,81920.0,291.974,1410
1776341477.2118952,0,100.0,70795.25,81920.0,291.472,1410
1776341477.312117,0,100.0,70795.25,81920.0,292.621,1410
1776341477.4123416,0,100.0,70795.25,81920.0,292.365,1410
1776341477.5125577,0,100.0,70795.25,81920.0,292.54,1410
1776341477.6127834,0,100.0,70795.25,81920.0,292.445,1410
1776341477.7129734,0,100.0,70795.25,81920.0,294.572,1410
1776341477.813096,0,100.0,70795.25,81920.0,292.071,1410
1776341477.9132266,0,100.0,70795.25,81920.0,291.171,1410
1776341478.013375,0,100.0,70795.25,81920.0,292.325,1410
1776341478.1135652,0,100.0,70795.25,81920.0,292.325,1410
1776341478.2137542,0,100.0,70795.25,81920.0,293.04,1410
1776341478.313949,0,100.0,70795.25,81920.0,290.044,1410
1776341478.4141474,0,100.0,70795.25,81920.0,291.187,1410
1776341478.5143387,0,100.0,70795.25,81920.0,291.187,1410
1776341478.6145294,0,100.0,70795.25,81920.0,293.901,1410
1776341478.7147233,0,96.0,70795.25,81920.0,295.641,1410
1776341478.814917,0,96.0,70795.25,81920.0,293.634,1410
1776341478.9151137,0,100.0,70795.25,81920.0,290.842,1410
1776341479.0152965,0,100.0,70795.25,81920.0,291.181,1410
1776341479.115491,0,100.0,70795.25,81920.0,297.733,1410
1776341479.2156959,0,100.0,70795.25,81920.0,293.061,1410
1776341479.315915,0,100.0,70795.25,81920.0,290.814,1410
1776341479.4161375,0,100.0,70795.25,81920.0,290.814,1410
1776341479.516355,0,100.0,70795.25,81920.0,293.106,1410
1776341479.6165705,0,100.0,70795.25,81920.0,294.304,1410
1776341479.7167916,0,100.0,70795.25,81920.0,291.686,1410
1776341479.8170102,0,100.0,70795.25,81920.0,291.476,1410
1776341479.9172297,0,100.0,70795.25,81920.0,297.257,1410
1776341480.0174503,0,100.0,70795.25,81920.0,295.556,1410
1776341480.1176655,0,100.0,70795.25,81920.0,294.111,1410
1776341480.2178829,0,100.0,70795.25,81920.0,291.403,1410
1776341480.3181028,0,100.0,70795.25,81920.0,292.135,1410
1776341480.418326,0,100.0,70795.25,81920.0,296.286,1410
1776341480.5185409,0,100.0,70795.25,81920.0,295.368,1410
1776341480.6187186,0,100.0,70795.25,81920.0,295.368,1410
1776341480.718879,0,100.0,70795.25,81920.0,290.805,1410
1776341480.8190546,0,100.0,70795.25,81920.0,290.805,1410
1776341480.9192374,0,100.0,70795.25,81920.0,291.38,1410
1776341481.0194106,0,100.0,70795.25,81920.0,296.487,1410
1776341481.1196222,0,100.0,70795.25,81920.0,295.823,1410
1776341481.2198346,0,100.0,70795.25,81920.0,291.485,1410
1776341481.3200226,0,100.0,70795.25,81920.0,292.726,1410
1776341481.4202526,0,100.0,70795.25,81920.0,293.8,1410
1776341481.5204697,0,100.0,70795.25,81920.0,292.549,1395
1776341481.6239512,0,100.0,70795.25,81920.0,277.95,1395
1776341481.7241874,0,100.0,70795.25,81920.0,290.242,1410
1776341481.8242972,0,100.0,70795.25,81920.0,293.877,1410
1776341481.924457,0,100.0,70795.25,81920.0,296.203,1410
1776341482.0246582,0,100.0,70795.25,81920.0,293.533,1410
1776341482.1248524,0,100.0,70795.25,81920.0,295.999,1410
1776341482.225068,0,100.0,70795.25,81920.0,295.999,1410
1776341482.3252544,0,100.0,70795.25,81920.0,295.556,1410
1776341482.4254293,0,100.0,70795.25,81920.0,291.994,1410
1776341482.5255694,0,100.0,70795.25,81920.0,297.178,1410
1776341482.6257145,0,100.0,70795.25,81920.0,295.47,1410
1776341482.7259045,0,100.0,70795.25,81920.0,292.956,1410
1776341482.826104,0,100.0,70795.25,81920.0,292.446,1410
1776341482.9263124,0,100.0,70795.25,81920.0,295.534,1410
1776341483.0265229,0,100.0,70795.25,81920.0,293.595,1410
1776341483.1267378,0,100.0,70795.25,81920.0,294.358,1410
1776341483.2269464,0,100.0,70795.25,81920.0,294.358,1410
1776341483.3271546,0,100.0,70795.25,81920.0,294.375,1410
