timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776342888.1212718,0,100.0,70795.25,81920.0,304.029,1275
1776342888.2214248,0,100.0,70795.25,81920.0,299.381,1275
1776342888.3215466,0,100.0,70795.25,81920.0,293.966,1305
1776342888.4216745,0,100.0,70795.25,81920.0,293.966,1290
1776342888.5218053,0,100.0,70795.25,81920.0,295.513,1275
1776342888.621935,0,100.0,70795.25,81920.0,295.513,1275
1776342888.7220914,0,100.0,70795.25,81920.0,296.504,1260
1776342888.8222985,0,100.0,70795.25,81920.0,291.482,1275
1776342888.9225054,0,100.0,70795.25,81920.0,297.863,1275
1776342889.0227172,0,100.0,70795.25,81920.0,301.412,1290
1776342889.1229255,0,100.0,70795.25,81920.0,307.101,1275
1776342889.2231362,0,100.0,70795.25,81920.0,295.268,1275
1776342889.3242033,0,100.0,70795.25,81920.0,298.713,1290
1776342889.4298215,0,100.0,70795.25,81920.0,300.161,1290
1776342889.5306742,0,100.0,70795.25,81920.0,302.978,1275
1776342889.6308699,0,100.0,70795.25,81920.0,297.957,1275
1776342889.7310553,0,100.0,70795.25,81920.0,300.241,1275
1776342889.8312657,0,100.0,70795.25,81920.0,302.88,1275
1776342889.931513,0,100.0,70795.25,81920.0,293.808,1275
1776342890.0317872,0,100.0,70795.25,81920.0,269.563,1380
1776342890.132082,0,100.0,70795.25,81920.0,306.52,1200
1776342890.2323341,0,100.0,70795.25,81920.0,280.163,1305
1776342890.333747,0,100.0,70795.25,81920.0,296.232,1305
1776342890.4339075,0,100.0,70795.25,81920.0,301.623,1305
1776342890.5340466,0,100.0,70795.25,81920.0,302.189,1305
1776342890.6342406,0,100.0,70795.25,81920.0,302.569,1305
1776342890.7344491,0,100.0,70795.25,81920.0,301.911,1305
1776342890.8346581,0,100.0,70795.25,81920.0,302.682,1290
1776342890.93487,0,100.0,70795.25,81920.0,287.715,1290
1776342891.0350816,0,100.0,70795.25,81920.0,294.517,1305
1776342891.135292,0,100.0,70795.25,81920.0,289.554,1290
1776342891.2354994,0,100.0,70795.25,81920.0,297.571,1290
1776342891.3357086,0,100.0,70795.25,81920.0,298.551,1290
1776342891.4359205,0,100.0,70795.25,81920.0,301.545,1290
1776342891.5361495,0,100.0,70795.25,81920.0,298.44,1290
1776342891.636412,0,100.0,70795.25,81920.0,301.439,1305
1776342891.7366168,0,100.0,70795.25,81920.0,301.439,1290
1776342891.8368,0,100.0,70795.25,81920.0,301.139,1275
1776342891.9369843,0,100.0,70795.25,81920.0,301.139,1290
1776342892.0371692,0,100.0,70795.25,81920.0,292.545,1275
1776342892.1373646,0,100.0,70795.25,81920.0,298.341,1290
1776342892.237575,0,100.0,70795.25,81920.0,301.343,1290
1776342892.3377876,0,100.0,70795.25,81920.0,301.343,1290
1776342892.4380004,0,100.0,70795.25,81920.0,297.752,1290
1776342892.5382097,0,100.0,70795.25,81920.0,291.157,1275
1776342892.6384065,0,100.0,70795.25,81920.0,301.222,1275
1776342892.738612,0,100.0,70795.25,81920.0,302.491,1290
1776342892.8388755,0,100.0,70795.25,81920.0,307.796,1305
1776342892.9390855,0,100.0,70795.25,81920.0,289.103,1260
1776342893.0392926,0,100.0,70795.25,81920.0,302.348,1275
1776342893.1395218,0,100.0,70795.25,81920.0,292.737,1290
1776342893.2397783,0,100.0,70795.25,81920.0,293.311,1290
1776342893.3399885,0,100.0,70795.25,81920.0,298.913,1275
1776342893.4402158,0,100.0,70795.25,81920.0,289.754,1275
1776342893.5404491,0,100.0,70795.25,81920.0,295.33,1290
1776342893.6408596,0,100.0,70795.25,81920.0,296.407,1275
1776342893.7410667,0,100.0,70795.25,81920.0,304.956,1290
1776342893.8412762,0,100.0,70795.25,81920.0,302.854,1290
1776342893.9414868,0,100.0,70795.25,81920.0,298.224,1290
1776342894.0416942,0,100.0,70795.25,81920.0,303.83,1290
1776342894.141902,0,100.0,70795.25,81920.0,294.945,1275
1776342894.2421315,0,100.0,70795.25,81920.0,299.707,1275
1776342894.3423824,0,100.0,70795.25,81920.0,294.016,1275
1776342894.4426281,0,100.0,70795.25,81920.0,294.016,1275
1776342894.5428345,0,100.0,70795.25,81920.0,296.224,1290
1776342894.64304,0,100.0,70795.25,81920.0,298.269,1275
1776342894.7432313,0,100.0,70795.25,81920.0,296.517,1290
1776342894.8433933,0,100.0,70795.25,81920.0,296.517,1275
