request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
44,1776342848.279124,137.43305206298828,16.644657359403723,4381.8206787109375,29,256,
45,1776342848.279165,103.93190383911133,16.6196533277923,4341.9435024261475,92,256,
46,1776342848.2792096,138.98921012878418,16.607253691729376,4373.838901519775,164,256,
47,1776342848.2792542,104.55560684204102,16.707616693833295,4364.997863769531,92,256,
48,1776342848.2792997,104.4764518737793,16.701600130866556,4363.384485244751,182,256,
49,1776342848.2793462,136.96694374084473,16.653613483204563,4383.638381958008,128,256,
50,1776342848.2793896,104.23922538757324,16.64546798257267,4348.8335609436035,164,256,
51,1776342848.2794323,137.8459930419922,16.64605608173445,4382.590293884277,38,256,
52,1776342848.2794755,104.61211204528809,16.712724461274988,4366.35684967041,110,256,
53,1776342848.2795763,137.92943954467773,16.56488811268526,4361.975908279419,101,256,
54,1776342848.279639,103.79600524902344,16.643281076468675,4347.832679748535,146,256,
55,1776342848.2796857,138.35835456848145,16.59235393299776,4369.40860748291,155,256,
56,1776342848.2797294,137.72916793823242,16.559973885031308,4360.522508621216,11,256,
57,1776342848.2797718,104.02131080627441,16.7052100686466,4363.849878311157,164,256,
58,1776342848.2798169,137.5415325164795,16.54976769989612,4357.73229598999,83,256,
59,1776342848.2798584,136.96646690368652,16.645611968694947,4381.597518920898,119,256,
60,1776342848.279902,138.0765438079834,16.58604472291236,4367.517948150635,164,256,
61,1776342848.2799444,103.78122329711914,16.65951878416772,4351.958513259888,182,256,
62,1776342848.2799876,103.2106876373291,16.624817193723192,4342.539072036743,38,256,
63,1776342848.2800288,137.9992961883545,16.59081683439367,4368.65758895874,74,256,
64,1776342852.6040642,61.068058013916016,16.359691058888156,4232.7892780303955,164,256,
65,1776342852.6237125,61.224937438964844,16.496031892065908,4267.7130699157715,92,256,
66,1776342852.6239262,61.116933822631836,16.497943915572822,4268.092632293701,29,256,
67,1776342852.6241126,60.95242500305176,16.49909112967697,4268.220663070679,128,256,
68,1776342852.6349666,102.01048851013184,16.59225669561648,4333.035945892334,155,256,
69,1776342852.6352108,101.7909049987793,16.590512032602348,4332.371473312378,56,256,
70,1776342852.6353972,101.6232967376709,16.595172882080078,4333.392381668091,83,256,
71,1776342852.6355317,101.50742530822754,16.59688669092515,4333.713531494141,83,256,
72,1776342852.6356635,101.39298439025879,16.59876973021264,4334.079265594482,164,256,
73,1776342852.635791,101.3648509979248,16.601243673586378,4334.681987762451,119,256,
74,1776342852.6359186,101.25970840454102,16.60341562009325,4335.13069152832,128,256,
75,1776342852.6360612,101.13525390625,16.605889563466988,4335.637092590332,11,256,
76,1776342852.6361938,101.01938247680664,16.614802678426106,4337.794065475464,128,256,
77,1776342852.6363225,100.9068489074707,16.617393493652344,4338.342189788818,155,256,
78,1776342852.6364474,100.79836845397949,16.620445251464844,4339.011907577515,38,256,
79,1776342852.6365647,100.69656372070312,16.621596205468272,4339.203596115112,110,256,
80,1776342852.6563017,81.02917671203613,16.626891902848786,4320.886611938477,74,256,
81,1776342852.6565123,80.7638168334961,16.624315112244847,4319.964170455933,128,256,
82,1776342852.6566699,80.68180084228516,16.628526238834155,4320.955991744995,173,256,
83,1776342852.6568062,94.34390068054199,16.59387700697955,4325.782537460327,146,256,
84,1776342852.6569157,94.26259994506836,16.59260637619916,4325.3772258758545,11,256,
85,1776342852.657001,94.19775009155273,16.596547295065488,4326.317310333252,74,256,
86,1776342852.6570826,94.13337707519531,16.598133947335036,4326.65753364563,11,256,
87,1776342852.6571612,94.07329559326172,16.598865097644282,4326.783895492554,20,256,
88,1776342852.6572404,131.29734992980957,16.539499806422814,4348.869800567627,38,256,
89,1776342852.657315,131.2406063079834,16.54044600094066,4349.054336547852,173,256,
90,1776342852.6573913,131.1805248260498,16.542634776994294,4349.552392959595,146,256,
91,1776342852.6574657,131.12258911132812,16.544687046724206,4350.017786026001,65,256,
92,1776342852.6575377,131.06822967529297,16.545865114997415,4350.263833999634,164,256,
93,1776342852.6576128,131.00910186767578,16.54812307918773,4350.780487060547,65,256,
94,1776342852.6576858,130.9523582458496,16.549343221327838,4351.034879684448,11,256,
95,1776342852.6577597,130.89442253112793,16.54991823084214,4351.123571395874,164,256,
96,1776342852.657841,130.8290958404541,16.552035948809454,4351.598262786865,92,256,
97,1776342852.658513,130.1724910736084,16.553464590334425,4351.305961608887,164,256,
98,1776342852.6586032,130.0981044769287,16.55745786779067,4352.24986076355,47,256,
99,1776342852.6586812,130.03778457641602,16.555960038129022,4351.807594299316,47,256,
100,1776342852.6587563,129.98056411743164,16.558516259286918,4352.402210235596,47,256,
101,1776342852.658831,129.92262840270996,16.559451234106923,4352.582693099976,119,256,
102,1776342852.6589122,129.85754013061523,16.561227686264935,4352.970600128174,146,256,
103,1776342852.6589935,129.7922134399414,16.573613297705556,4356.063604354858,137,256,
104,1776342852.6590712,129.730224609375,16.57595540962967,4356.598854064941,65,256,
105,1776342852.659151,129.66585159301758,16.57741864522298,4356.907606124878,83,256,
106,1776342852.6592262,129.6060085296631,16.57861447801777,4357.152700424194,164,256,
107,1776342852.659307,129.54068183898926,16.580000110701018,4357.440710067749,146,256,
108,1776342852.6593862,129.75287437438965,16.58030958736644,4357.731819152832,164,256,
109,1776342852.6594658,129.70232963562012,16.581587697945388,4358.007192611694,11,256,
110,1776342852.6595418,129.64606285095215,16.581902784459732,4358.031272888184,137,256,
111,1776342852.659617,129.58860397338867,16.58310048720416,4358.279228210449,173,256,
112,1776342852.6596997,129.52184677124023,16.584343068739948,4358.529329299927,56,256,
113,1776342852.659891,129.34637069702148,16.58502186045927,4358.526945114136,146,256,
114,1776342852.6599693,129.28390502929688,16.5864252576641,4358.822345733643,119,256,
115,1776342852.6600597,129.20856475830078,16.587453729966107,4359.009265899658,83,256,
116,1776342852.6601458,129.13799285888672,16.588214799469593,4359.132766723633,83,256,
117,1776342852.6602213,129.07814979553223,16.588916965559417,4359.251976013184,29,256,
118,1776342852.660301,129.0135383605957,16.58936294854856,4359.3010902404785,74,256,
119,1776342852.6643386,122.92218208312988,16.530806410546397,4338.277816772461,101,256,
120,1776342852.6644664,122.82133102416992,16.533155067294253,4338.775873184204,83,256,
121,1776342852.6645632,122.98727035522461,16.533911461923637,4339.134693145752,92,256,
122,1776342852.6646495,122.92242050170898,16.54096117206648,4340.867519378662,101,256,
123,1776342852.6647367,140.27810096740723,16.5376625809015,4357.38205909729,74,256,
124,1776342852.6648147,140.26737213134766,16.539250168145873,4357.776165008545,11,256,
125,1776342852.6648908,140.22254943847656,16.538134743185605,4357.446908950806,101,256,
126,1776342852.6649718,140.1650905609131,16.539427813361673,4357.71918296814,83,256,
127,1776342852.6650476,139.204740524292,16.539324031156653,4356.732368469238,101,256,
128,1776342856.8382201,57.60025978088379,16.504350363039503,4266.209602355957,83,256,
129,1776342856.8932974,73.70471954345703,16.483015172621784,4276.873588562012,65,256,
130,1776342856.8935137,73.52161407470703,16.488209892721738,4278.01513671875,119,256,
131,1776342856.8936777,73.38261604309082,16.49165433995864,4278.754472732544,29,256,
132,1776342856.9727566,70.30844688415527,16.631088069840974,4311.2359046936035,83,256,
133,1776342856.972972,70.10626792907715,16.62766886692421,4310.161828994751,101,256,
134,1776342856.9731605,69.95058059692383,16.635832132077685,4312.087774276733,47,256,
135,1776342856.973305,88.89222145080566,16.617018568749522,4326.231956481934,29,256,
136,1776342856.9734323,88.5617733001709,16.620145124547623,4326.698780059814,74,256,
137,1776342856.9735556,88.46616744995117,16.6229107800652,4327.308416366577,137,256,
138,1776342856.973678,88.42968940734863,16.626957351086187,4328.303813934326,74,256,
139,1776342856.9738069,88.31453323364258,16.6287431529924,4328.644037246704,146,256,
140,1776342856.9794157,82.7176570892334,16.631364822387695,4323.715686798096,38,256,
141,1776342856.9796145,82.53812789916992,16.6351832595526,4324.509859085083,182,256,
142,1776342856.9797788,101.74798965454102,16.630160574819527,4342.4389362335205,101,256,
143,1776342856.9799216,101.61566734313965,16.63223154404584,4342.834711074829,11,256,
144,1776342856.9800694,101.49049758911133,16.639132593192308,4344.469308853149,164,256,
145,1776342856.9802132,101.33552551269531,16.63335351382985,4342.840671539307,38,256,
146,1776342856.9803445,101.32980346679688,16.6409595339906,4344.774484634399,11,256,
147,1776342856.9849088,96.78411483764648,16.633905148973653,4338.429927825928,155,256,
148,1776342856.9851089,96.59695625305176,16.63673625272863,4338.9647006988525,92,256,
149,1776342856.9852636,96.45271301269531,16.64117551317402,4339.95246887207,20,256,
150,1776342856.9854,96.32754325866699,16.64155885285022,4339.925050735474,56,256,
151,1776342856.9855242,96.21381759643555,16.64239565531413,4340.024709701538,155,256,
152,1776342857.0050867,76.14922523498535,16.612364264095532,4312.302112579346,164,256,
153,1776342857.0052452,76.0037899017334,16.61696714513442,4313.330411911011,146,256,
154,1776342857.0053635,76.06935501098633,16.620454601213044,4314.2852783203125,83,256,
155,1776342857.0131793,68.26663017272949,16.623347413306142,4307.220220565796,164,256,
156,1776342857.0133772,68.37201118469238,16.644970575968426,4312.839508056641,29,256,
157,1776342857.0135238,68.23611259460449,16.646559098187616,4313.108682632446,74,256,
158,1776342857.0136502,68.12119483947754,16.64923967099657,4313.6773109436035,83,256,
159,1776342857.0137713,115.83065986633301,16.57859764847101,4343.37306022644,119,256,
160,1776342857.0138927,115.71836471557617,16.582230960621555,4344.187259674072,119,256,
161,1776342857.013996,115.62347412109375,16.585878297394398,4345.022439956665,65,256,
162,1776342857.0140872,115.54098129272461,16.588226019167433,4345.53861618042,29,256,
163,1776342857.0141966,115.43941497802734,16.590234345080805,4345.949172973633,119,256,
164,1776342857.014299,115.34476280212402,16.594187418619793,4346.862554550171,110,256,
165,1776342857.0144014,115.25130271911621,16.59719616759057,4347.536325454712,38,256,
166,1776342857.0144942,115.16857147216797,16.60266951018689,4348.849296569824,173,256,
167,1776342857.0145946,115.07630348205566,16.598075043921376,4347.585439682007,137,256,
168,1776342857.0147076,114.97211456298828,16.604541329776538,4349.130153656006,137,256,
169,1776342857.014806,114.88175392150879,16.60654124091653,4349.549770355225,56,256,
170,1776342857.0149055,114.79020118713379,16.6074369467941,4349.686622619629,38,256,
171,1776342857.0203166,109.38787460327148,16.608200821222045,4344.479084014893,83,256,
172,1776342857.0204136,109.30085182189941,16.60930783140893,4344.674348831177,74,256,
173,1776342857.020488,109.23576354980469,16.610017477297315,4344.79022026062,20,256,
174,1776342857.020552,109.18259620666504,16.61045037063898,4344.8474407196045,182,256,
175,1776342857.020612,109.13300514221191,16.61186592251647,4345.158815383911,128,256,
176,1776342857.0206697,109.10224914550781,16.613231920728495,4345.476388931274,83,256,
177,1776342857.0207283,109.05194282531738,16.614293117149202,4345.696687698364,20,256,
178,1776342857.020794,108.99496078491211,16.614852232091568,4345.782279968262,128,256,
179,1776342857.0208595,108.93821716308594,16.616235994825175,4346.078395843506,182,256,
180,1776342857.0209203,108.9637279510498,16.617803012623508,4346.503496170044,47,256,
181,1776342857.0209787,108.92009735107422,16.618518268360813,4346.642255783081,92,256,
182,1776342857.0210366,108.87265205383301,16.61974495532466,4346.907615661621,128,256,
183,1776342857.021511,108.40845108032227,16.622114181518555,4347.047567367554,65,256,
184,1776342857.0215743,108.35385322570801,16.623684004241344,4347.393274307251,92,256,
185,1776342857.0216327,108.30450057983398,16.626087824503582,4347.956895828247,146,256,
186,1776342857.0216904,108.25467109680176,16.62868331460392,4348.568916320801,128,256,
187,1776342857.023313,106.17685317993164,16.57393679899328,4332.530736923218,110,256,
188,1776342857.0234094,105.69024085998535,16.569478839051488,4330.907344818115,74,256,
189,1776342857.0234795,105.64637184143066,16.57228843838561,4331.579923629761,182,256,
190,1776342857.0235417,105.93199729919434,16.573277641745175,4332.117795944214,20,256,
191,1776342857.0236034,106.16016387939453,16.575989068723192,4333.037376403809,47,256,
192,1776342861.1056871,69.90289688110352,11.99189260894177,3127.835512161255,65,256,
193,1776342861.1711707,55.934906005859375,11.93110428604425,3098.3664989471436,128,256,
194,1776342861.1738074,75.66452026367188,11.89123228484509,3107.92875289917,146,256,
195,1776342861.1740775,75.61802864074707,11.893317278693704,3108.4139347076416,47,256,
196,1776342861.2850442,67.9159164428711,11.770893545711742,3069.4937705993652,83,256,
197,1776342861.2851453,67.86012649536133,11.7675126767626,3068.575859069824,182,256,
198,1776342861.2859895,67.05904006958008,11.772411009844612,3069.023847579956,182,256,
199,1776342861.3038235,50.37832260131836,11.771073995852003,3052.002191543579,128,256,
