request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
48,1776342723.0864663,35.02154350280762,11.80099412506702,3044.2750453948975,182,256,
49,1776342723.1702113,48.94828796386719,11.800449969721775,3058.06303024292,128,256,
50,1776342723.1710474,48.26498031616211,11.806171080645393,3058.8386058807373,164,256,
51,1776342723.171127,48.15483093261719,11.804817237106024,3058.3832263946533,38,256,
52,1776342723.1711967,48.14004898071289,11.808982549929151,3059.4305992126465,110,256,
53,1776342723.1822255,37.13250160217285,11.811470517925187,3049.0574836730957,101,256,
54,1776342723.18287,36.50546073913574,11.824402154660692,3051.7280101776123,146,256,
55,1776342723.1829495,49.12686347961426,11.801686006433824,3058.5567951202393,155,256,
56,1776342726.1322258,35.64286231994629,11.782308653289197,3040.1315689086914,11,256,
57,1776342726.22921,33.1263542175293,11.79045134899663,3039.69144821167,164,256,
58,1776342726.2319646,43.819427490234375,11.788776809094,3049.957513809204,83,256,
59,1776342726.2337396,42.070865631103516,11.78568204243978,3047.419786453247,119,256,
60,1776342726.2340813,41.81694984436035,11.79047472336713,3048.3880043029785,164,256,
61,1776342726.2342556,41.670799255371094,11.793212329640108,3048.9399433135986,182,256,
62,1776342726.2371361,51.885366439819336,11.780791189156327,3055.9871196746826,38,256,
63,1776342726.2425394,46.50473594665527,11.77817886950923,3049.940347671509,74,256,
64,1776342729.1731198,35.87675094604492,11.7857344010297,3041.239023208618,164,256,
65,1776342729.2701113,34.300804138183594,11.784146813785329,3039.2582416534424,92,256,
66,1776342729.2839956,47.67942428588867,11.777913336660347,3051.0473251342773,29,256,
67,1776342729.2842607,47.380685806274414,11.77501304476869,3050.00901222229,128,256,
68,1776342729.2844543,47.24836349487305,11.779013802023496,3050.8968830108643,155,256,
69,1776342729.28461,47.116994857788086,11.782121658325195,3051.558017730713,56,256,
70,1776342729.2934422,38.360595703125,11.788486031924977,3044.424533843994,83,256,
71,1776342729.2936509,38.09976577758789,11.786674050723805,3043.701648712158,83,256,
72,1776342732.2157786,46.404123306274414,11.795662898643345,3054.298162460327,164,256,
73,1776342732.3103065,34.7895622253418,11.801873936372644,3044.267416000366,119,256,
74,1776342732.3366804,48.52008819580078,11.797183167700673,3056.8017959594727,128,256,
75,1776342732.3368797,48.348188400268555,11.796096726959826,3056.3528537750244,11,256,
76,1776342732.3370256,48.291921615600586,11.797933017506319,3056.764841079712,128,256,
77,1776342732.3371658,48.180580139160156,11.798941855337105,3056.910753250122,155,256,
78,1776342732.3384523,46.91791534423828,11.800062890146293,3055.933952331543,38,256,
79,1776342732.3386395,46.751976013183594,11.801807553160424,3056.212902069092,110,256,
80,1776342735.2709923,36.147117614746094,11.78586810242896,3041.543483734131,74,256,
81,1776342735.3552392,37.705183029174805,11.777768415563246,3041.0361289978027,128,256,
82,1776342735.3945234,48.09713363647461,11.780858507343368,3052.216053009033,173,256,
83,1776342735.3946075,47.98436164855957,11.778603348077512,3051.528215408325,146,256,
84,1776342735.3946698,47.97244071960449,11.782058080037435,3052.3972511291504,11,256,
85,1776342735.3947213,47.97983169555664,11.782252554799996,3052.4542331695557,74,256,
86,1776342735.3947766,47.950029373168945,11.782999599681181,3052.61492729187,11,256,
87,1776342735.395196,47.5621223449707,11.783255782781863,3052.2923469543457,20,256,
88,1776342738.313504,35.04538536071777,11.78290329727472,3039.6857261657715,38,256,
89,1776342738.3971727,36.27300262451172,11.781748603372012,3040.618896484375,173,256,
90,1776342738.44758,46.8294620513916,11.787753011666092,3052.706480026245,146,256,
91,1776342738.447674,46.81754112243652,11.783017364202761,3051.4869689941406,65,256,
92,1776342738.4477446,46.773672103881836,11.790740256216012,3053.412437438965,164,256,
93,1776342738.4478061,46.73504829406738,11.794008928186754,3054.2073249816895,65,256,
94,1776342738.4478648,46.69761657714844,11.795746111402325,3054.612874984741,11,256,
95,1776342738.4479225,46.683311462402344,11.79659039366479,3054.813861846924,164,256,
96,1776342741.3549173,35.42041778564453,11.791070302327475,3042.1433448791504,92,256,
97,1776342741.4396298,34.964561462402344,11.785512811997357,3040.2703285217285,164,256,
98,1776342741.4999568,50.1399040222168,11.78138583314185,3054.3932914733887,47,256,
99,1776342741.5034835,46.521663665771484,11.777732886520086,3049.8435497283936,47,256,
100,1776342741.5036907,46.434879302978516,11.782807929843079,3051.050901412964,47,256,
101,1776342741.5038474,46.30136489868164,11.784116894591088,3051.251173019409,119,256,
102,1776342741.5039928,46.17762565612793,11.786607667511584,3051.762580871582,146,256,
103,1776342741.5041566,46.0357666015625,11.789639790852865,3052.393913269043,137,256,
104,1776342744.3982527,34.29222106933594,11.799989027135512,3043.2894229888916,65,256,
105,1776342744.4814513,35.08615493774414,11.798466888128543,3043.6952114105225,83,256,
106,1776342744.554046,49.23582077026367,11.795961155610925,3057.20591545105,164,256,
107,1776342744.557289,46.118974685668945,11.791774338366938,3053.0214309692383,146,256,
108,1776342744.5574937,45.94850540161133,11.798752055448645,3054.6302795410156,164,256,
109,1776342744.557654,45.812129974365234,11.802046906714345,3055.3340911865234,11,256,
110,1776342744.5577877,45.7000732421875,11.802967856912051,3055.4568767547607,137,256,
111,1776342744.5579348,45.574188232421875,11.805940141864852,3056.088924407959,173,256,
112,1776342747.4427426,34.63387489318848,11.77530569188735,3037.336826324463,56,256,
113,1776342747.5259824,35.8426570892334,11.772833618463254,3037.9152297973633,146,256,
114,1776342747.6147516,45.0441837310791,11.771937912585688,3046.8883514404297,119,256,
115,1776342747.6149638,44.79837417602539,11.770053938323377,3046.1621284484863,83,256,
116,1776342747.6151264,44.69442367553711,11.773426392499138,3046.9181537628174,83,256,
117,1776342747.6152647,44.57807540893555,11.776276195750517,3047.5285053253174,29,256,
118,1776342747.6154044,44.495344161987305,11.77681193632238,3047.5823879241943,74,256,
119,1776342747.615547,44.37828063964844,11.777860043095608,3047.7325916290283,101,256,
120,1776342750.4805362,36.18788719177246,11.775459027757831,3038.9299392700195,83,256,
121,1776342750.5645394,36.97609901428223,11.767831503176222,3037.7731323242188,92,256,
122,1776342750.6623979,36.54789924621582,11.765601588230506,3036.776304244995,101,256,
123,1776342750.6626039,36.359548568725586,11.761152043062097,3035.4533195495605,74,256,
124,1776342750.6626954,36.281585693359375,11.769082499485389,3037.397623062134,11,256,
125,1776342750.6636858,35.30454635620117,11.770179224949256,3036.7002487182617,101,256,
126,1776342750.6637986,35.42923927307129,11.77216604644177,3037.3315811157227,83,256,
127,1776342750.6638753,35.369157791137695,11.774282829434265,3037.811279296875,101,256,
128,1776342753.521761,45.226097106933594,11.75389850840849,3042.4702167510986,83,256,
129,1776342753.603298,34.92307662963867,11.759609334609088,3033.623456954956,65,256,
130,1776342753.6988988,48.82621765136719,11.753261790556067,3045.907974243164,119,256,
131,1776342753.7022724,45.354604721069336,11.75219124438716,3042.163372039795,29,256,
132,1776342753.7024808,45.27640342712402,11.755859150606042,3043.020486831665,83,256,
133,1776342753.702645,45.135498046875,11.760444267123352,3044.04878616333,101,256,
134,1776342753.7028174,44.98410224914551,11.762655482572669,3044.461250305176,47,256,
135,1776342753.702952,44.92998123168945,11.763662450453815,3044.663906097412,29,256,
136,1776342756.5652509,36.00645065307617,11.788475747201957,3042.067766189575,74,256,
137,1776342756.6376932,35.59756278991699,11.788216759176816,3041.592836380005,137,256,
138,1776342756.7461348,48.282623291015625,11.784864874447093,3053.4231662750244,74,256,
139,1776342756.7463436,48.105716705322266,11.781662585688572,3052.429676055908,146,256,
140,1776342756.746499,47.97792434692383,11.786815231921626,3053.6158084869385,38,256,
141,1776342756.7479832,46.51832580566406,11.790627124262791,3053.128242492676,182,256,
142,1776342756.7482033,46.36359214782715,11.793751810111251,3053.7703037261963,101,256,
143,1776342756.7483745,46.22364044189453,11.795677858240465,3054.121494293213,11,256,
144,1776342759.6085823,46.92482948303223,11.785239799349915,3052.1609783172607,164,256,
145,1776342759.6803353,35.399675369262695,11.782617194979798,3039.9670600891113,38,256,
146,1776342759.8005452,47.893524169921875,11.781627991620232,3052.208662033081,11,256,
147,1776342759.8007505,47.67179489135742,11.778018988815008,3051.0666370391846,155,256,
148,1776342759.800911,47.582387924194336,11.784502104216932,3052.6304244995117,92,256,
149,1776342759.8028204,45.690059661865234,11.786608602486405,3051.2752532958984,20,256,
150,1776342759.8030117,45.514822006225586,11.787572561525831,3051.3458251953125,56,256,
151,1776342759.8031564,45.38440704345703,11.78912461972704,3051.6111850738525,155,256,
152,1776342762.6620734,34.72399711608887,11.786900314630246,3040.3835773468018,164,256,
153,1776342762.7208273,36.17405891418457,11.786344939587163,3041.692018508911,146,256,
154,1776342762.8531108,48.56419563293457,11.784727433148552,3053.6696910858154,83,256,
155,1776342762.8533227,48.38228225708008,11.781483070523132,3052.6604652404785,164,256,
156,1776342762.855624,46.16737365722656,11.785456713508157,3051.4588356018066,29,256,
157,1776342762.8558154,46.004533767700195,11.78598403930664,3051.4304637908936,74,256,
158,1776342762.855974,45.867919921875,11.789485520007563,3052.1867275238037,83,256,
159,1776342762.8561304,45.732736587524414,11.79049809773763,3052.30975151062,119,256,
160,1776342765.7052958,33.71763229370117,11.778593063354492,3037.2588634490967,119,256,
161,1776342765.7630475,35.36558151245117,11.781785067389993,3039.7207736968994,65,256,
162,1776342765.9075744,48.12169075012207,11.782265644447476,3052.5994300842285,29,256,
163,1776342765.9077992,47.88064956665039,11.776618396534639,3050.9183406829834,119,256,
164,1776342765.9078927,47.81484603881836,11.783804613001207,3052.685022354126,110,256,
165,1776342765.907971,47.77121543884277,11.786312215468463,3053.280830383301,38,256,
166,1776342765.908886,46.86999320983887,11.787728702320772,3052.7408123016357,173,256,
167,1776342765.9089987,46.7679500579834,11.790653303557752,3053.38454246521,137,256,
168,1776342768.743629,35.80355644226074,11.780952939800187,3039.9465560913086,137,256,
169,1776342768.8037732,34.787893295288086,11.785102358051375,3039.9889945983887,56,256,
170,1776342768.9598262,48.876285552978516,11.777651543710746,3052.1774291992188,38,256,
171,1776342768.9632962,45.43709754943848,11.77532813128303,3048.1457710266113,83,256,
172,1776342768.9635208,45.30048370361328,11.778644486969592,3048.8548278808594,74,256,
173,1776342768.9636815,45.16887664794922,11.780082478242761,3049.0899085998535,20,256,
174,1776342768.963825,45.04966735839844,11.780776229559207,3049.147605895996,182,256,
175,1776342768.9639578,44.93880271911621,11.782445159612918,3049.46231842041,128,256,
176,1776342771.7849429,35.0797176361084,11.822910869822783,3049.921989440918,83,256,
177,1776342771.8441017,36.0870361328125,11.825109930599437,3051.490068435669,20,256,
178,1776342772.011837,38.55133056640625,11.817212198294845,3051.940441131592,128,256,
179,1776342772.013767,36.59868240356445,11.813603195489621,3049.067497253418,182,256,
180,1776342772.0138683,36.539316177368164,11.819878746481503,3050.6083965301514,47,256,
181,1776342772.0139463,36.55266761779785,11.823469984765147,3051.53751373291,92,256,
182,1776342772.014021,36.50164604187012,11.825661565743241,3052.0453453063965,128,256,
183,1776342772.014088,36.452531814575195,11.828286975037818,3052.6657104492188,65,256,
184,1776342774.8359277,35.901546478271484,11.794063156726313,3043.3876514434814,92,256,
185,1776342774.8961432,36.049842834472656,11.793063668643727,3043.281078338623,146,256,
186,1776342775.064912,48.73919486999512,11.793155296176087,3055.9937953948975,128,256,
187,1776342775.0651243,48.55513572692871,11.789995081284466,3055.003881454468,110,256,
188,1776342775.065287,48.47836494445801,11.795423545089422,3056.3113689422607,74,256,
189,1776342775.0672326,46.56171798706055,11.799950693167892,3055.549144744873,182,256,
190,1776342775.0674212,46.39554023742676,11.803358676386814,3056.2520027160645,20,256,
191,1776342775.0675735,46.263933181762695,11.80431328567804,3056.363821029663,47,256,
192,1776342777.8804624,34.913063049316406,11.80431328567804,3045.012950897217,65,256,
193,1776342777.9411213,35.2175235748291,11.800301308725395,3044.2943572998047,128,256,
194,1776342778.1221988,46.759843826293945,11.8163174273921,3059.9207878112793,146,256,
195,1776342778.1224146,46.511173248291016,11.81328343410118,3058.898448944092,47,256,
196,1776342778.1225755,46.40817642211914,11.819721670711742,3060.4372024536133,83,256,
197,1776342778.1244133,44.59404945373535,11.822681800991882,3059.377908706665,182,256,
198,1776342778.1246095,44.42739486694336,11.825946733063342,3060.0438117980957,182,256,
199,1776342778.1247616,44.29817199707031,11.829123777501723,3060.7247352600098,128,256,
