tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,7623,1776779438.9717994,55.91750144958496,2005.1085948944092,64,0,
flooder,998,1776779231.2682028,113.48390579223633,1760.8981132507324,61,0,
flooder,2018,1776779263.0693114,56.94007873535156,1594.0115451812744,61,0,
flooder,4145,1776779329.3130324,25.73871612548828,1757.5035095214844,64,0,
flooder,4803,1776779349.7637463,37.405967712402344,1866.0039901733398,63,0,
flooder,5988,1776779387.1390672,21.36063575744629,1558.1333637237549,63,0,
flooder,7614,1776779438.7415738,45.04656791687012,1968.6405658721924,63,0,
flooder,252,1776779205.9821434,53.436994552612305,1919.7583198547363,63,0,
flooder,813,1776779225.152354,65.70553779602051,1662.952184677124,63,0,
flooder,2005,1776779262.6450164,251.03998184204102,1543.121576309204,63,0,
flooder,4490,1776779339.885517,62.87026405334473,1612.6842498779297,63,0,
flooder,4588,1776779342.9507442,91.9499397277832,1543.2138442993164,63,0,
flooder,6005,1776779387.731296,46.469926834106445,1712.4583721160889,64,0,
flooder,7485,1776779434.1612613,40.27605056762695,1651.3445377349854,64,0,
flooder,130,1776779201.8910694,29.569387435913086,1590.9991264343262,64,0,
flooder,2446,1776779276.0778983,60.637474060058594,1790.0371551513672,63,0,
flooder,4147,1776779329.438385,32.39846229553223,1761.7230415344238,64,0,
flooder,4678,1776779345.9805117,89.99133110046387,1889.9953365325928,57,0,
flooder,7525,1776779435.681821,46.530723571777344,2184.567451477051,61,0,
flooder,173,1776779203.4971077,49.976348876953125,1735.88228225708,64,0,
flooder,815,1776779225.2072377,56.75530433654785,1658.5438251495361,63,0,
flooder,2315,1776779272.3622606,44.083356857299805,1726.6850471496582,64,0,
flooder,4254,1776779332.6125903,61.03825569152832,1918.9934730529785,64,0,
flooder,4473,1776779339.3981512,49.00503158569336,1563.2421970367432,64,0,
flooder,6003,1776779387.706278,87.75520324707031,1737.3034954071045,62,0,
flooder,7542,1776779436.1174579,48.9349365234375,2113.377809524536,62,0,
flooder,233,1776779205.4377763,45.58062553405762,1605.4937839508057,57,0,
flooder,816,1776779225.228893,36.90981864929199,1636.9733810424805,61,0,
flooder,2209,1776779269.0239005,42.196035385131836,1719.8548316955566,58,0,
flooder,4211,1776779331.4522595,34.758806228637695,1875.1471042633057,62,0,
flooder,4592,1776779343.0248203,49.391984939575195,1498.955488204956,64,0,
flooder,6043,1776779388.8083162,50.15707015991211,1701.2848854064941,64,0,
flooder,7656,1776779440.4021788,66.7877197265625,1879.1184425354004,63,0,
flooder,132,1776779202.0440185,52.04963684082031,1680.1238059997559,64,0,
flooder,879,1776779227.163017,59.41271781921387,1537.7230644226074,55,0,
flooder,2295,1776779271.881643,44.064998626708984,1798.194169998169,61,0,
flooder,4405,1776779337.1689315,78.08494567871094,1770.3547477722168,58,0,
flooder,4535,1776779341.3639846,64.5604133605957,1727.4706363677979,64,0,
flooder,6044,1776779388.8655734,53.07817459106445,1728.222131729126,64,0,
flooder,7615,1776779438.748788,61.86079978942871,1961.6363048553467,62,0,
flooder,243,1776779205.7163892,45.36747932434082,1671.2231636047363,63,0,
flooder,965,1776779230.2385135,95.90792655944824,1783.2624912261963,59,0,
flooder,2006,1776779262.6560085,239.82858657836914,1533.7498188018799,64,0,
flooder,4342,1776779335.2622454,62.491416931152344,1729.6407222747803,62,0,
flooder,4474,1776779339.4006634,68.88842582702637,1560.5652332305908,61,0,
flooder,6166,1776779393.375151,58.873891830444336,1670.0046062469482,63,0,
flooder,7734,1776779442.825533,55.79972267150879,2553.219795227051,63,0,
flooder,466,1776779213.551531,59.20743942260742,1274.0213871002197,63,0,
flooder,934,1776779229.4832735,50.553321838378906,1718.7697887420654,60,0,
flooder,2019,1776779263.0794265,47.000885009765625,1584.0885639190674,59,0,
flooder,4212,1776779331.5286436,54.44931983947754,2008.9590549468994,63,0,
flooder,4537,1776779341.408957,21.03447914123535,1680.4251670837402,57,0,
flooder,6004,1776779387.7204869,39.83473777770996,1723.1776714324951,64,0,
flooder,7605,1776779438.5601974,58.516740798950195,2038.6860370635986,64,0,
flooder,127,1776779201.865501,53.66683006286621,1618.2563304901123,64,0,
flooder,1054,1776779233.0653584,55.98306655883789,1864.091396331787,63,0,
flooder,2062,1776779264.6181424,67.03686714172363,1950.2365589141846,62,0,
flooder,4149,1776779329.4819303,54.57758903503418,1801.7635345458984,64,0,
flooder,4586,1776779342.9270945,26.805877685546875,1551.6607761383057,64,0,
flooder,5942,1776779385.553125,41.411638259887695,1625.9822845458984,64,0,
flooder,7604,1776779438.5385077,62.42704391479492,2056.947946548462,64,0,
flooder,438,1776779212.207545,41.0313606262207,1310.0910186767578,60,0,
flooder,931,1776779229.4255252,48.94447326660156,1735.703945159912,64,0,
flooder,2330,1776779272.7882864,64.8040771484375,1788.1066799163818,64,0,
flooder,4277,1776779333.2587607,45.59445381164551,1876.3446807861328,64,0,
flooder,4583,1776779342.8721807,61.47003173828125,1607.8293323516846,63,0,
flooder,5941,1776779385.540382,54.13627624511719,1638.6477947235107,63,0,
flooder,7536,1776779435.981713,53.73716354370117,2147.075414657593,64,0,
flooder,399,1776779210.8242273,54.56709861755371,1596.3311195373535,57,0,
flooder,1137,1776779235.1398983,62.279701232910156,1804.933786392212,64,0,
flooder,2133,1776779266.6664538,49.216508865356445,1708.0223560333252,64,0,
flooder,4213,1776779331.5679486,60.62126159667969,1999.9768733978271,64,0,
flooder,4632,1776779344.5189805,64.6812915802002,1678.0688762664795,63,0,
flooder,6244,1776779395.8053162,154.1304588317871,1715.4269218444824,63,0,
flooder,7936,1776779449.1357787,60.518741607666016,1793.4942245483398,64,0,
flooder,485,1776779214.439829,37.34731674194336,1435.3818893432617,63,0,
flooder,1268,1776779239.2766042,88.45233917236328,1680.5925369262695,60,0,
flooder,2007,1776779262.696061,200.0889778137207,1493.8695430755615,64,0,
flooder,4148,1776779329.4440875,26.630640029907227,1757.2243213653564,64,0,
flooder,4475,1776779339.4018953,45.336246490478516,1559.6625804901123,61,0,
flooder,6157,1776779392.9209607,87.84317970275879,1415.269374847412,63,0,
flooder,7955,1776779449.659648,59.15117263793945,2058.2807064056396,64,0,
flooder,3971,1776779323.3965979,50.05049705505371,1624.6931552886963,64,0,
flooder,7074,1776779420.948955,34.105777740478516,1416.6815280914307,59,0,
flooder,8973,1776779483.2437599,38.69915008544922,1956.052303314209,62,0,
flooder,3771,1776779317.278526,64.95118141174316,1937.6277923583984,58,0,
flooder,5625,1776779375.3201804,64.63742256164551,1876.6305446624756,62,0,
flooder,7105,1776779422.1088889,40.47226905822754,2004.8041343688965,60,0,
flooder,9271,1776779491.811695,32.49382972717285,2265.517473220825,63,0,
flooder,3705,1776779315.431632,57.0218563079834,1900.172472000122,64,0,
flooder,5188,1776779362.1567774,31.90016746520996,1358.80708694458,61,0,
flooder,6998,1776779418.5262935,51.51820182800293,1805.196762084961,61,0,
flooder,8965,1776779483.138621,34.85465049743652,1992.3202991485596,64,0,
flooder,3786,1776779317.722163,52.08468437194824,1761.0034942626953,64,0,
flooder,5255,1776779364.6978903,40.12131690979004,1739.7425174713135,64,0,
flooder,7007,1776779418.80788,80.6417465209961,1811.1512660980225,63,0,
flooder,9225,1776779490.2120268,62.866926193237305,1794.0311431884766,59,0,
flooder,3785,1776779317.709766,64.55326080322266,1774.794578552246,64,0,
flooder,5171,1776779361.446566,38.6500358581543,1248.1145858764648,60,0,
flooder,6990,1776779418.2464786,52.68430709838867,1699.32222366333,63,0,
flooder,8931,1776779482.1793437,283.1711769104004,2188.601016998291,64,0,
flooder,3773,1776779317.3376005,27.98008918762207,1878.8268566131592,62,0,
flooder,5265,1776779365.0314558,65.2468204498291,1882.6818466186523,64,0,
flooder,7254,1776779426.4744914,58.680057525634766,1998.8563060760498,64,0,
flooder,8977,1776779483.3672895,38.06138038635254,1908.3988666534424,64,0,
flooder,3788,1776779317.7576797,51.158905029296875,1726.5608310699463,62,0,
flooder,5465,1776779370.7539482,60.29510498046875,2169.260263442993,62,0,
flooder,7145,1776779423.3198602,39.681196212768555,2047.7306842803955,60,0,
flooder,9059,1776779486.019491,66.41650199890137,2162.830591201782,63,0,
flooder,3919,1776779321.8387783,59.04436111450195,1876.7740726470947,64,0,
flooder,5215,1776779363.1900814,45.14598846435547,1517.0280933380127,62,0,
flooder,7054,1776779420.1333106,77.99768447875977,1558.9640140533447,52,0,
flooder,8952,1776779482.9060495,64.67676162719727,2166.858196258545,63,0,
flooder,3702,1776779315.3619742,57.57713317871094,1906.4955711364746,57,0,
flooder,5449,1776779370.0225744,66.99752807617188,2047.2183227539062,61,0,
flooder,7061,1776779420.511118,37.40358352661133,1503.3817291259766,63,0,
flooder,9226,1776779490.2162967,58.51173400878906,1790.1437282562256,60,0,
flooder,3791,1776779317.8335085,60.854196548461914,1696.4457035064697,64,0,
flooder,5217,1776779363.3238978,57.2352409362793,1641.1845684051514,64,0,
flooder,7101,1776779421.7408056,50.93026161193848,1807.1112632751465,62,0,
flooder,8932,1776779482.1845357,277.07505226135254,2184.2193603515625,64,0,
flooder,3922,1776779321.9449995,53.694725036621094,1874.9926090240479,63,0,
flooder,5281,1776779365.4054437,118.55316162109375,1960.6380462646484,62,0,
flooder,7100,1776779421.702669,39.52455520629883,1798.6621856689453,64,0,
flooder,9067,1776779486.1436071,36.42416000366211,2073.09627532959,63,0,
flooder,3703,1776779315.3724194,29.260873794555664,1900.2606868743896,62,0,
flooder,5350,1776779367.1150172,113.10005187988281,1690.0012493133545,63,0,
flooder,7092,1776779421.5357869,33.499717712402344,1790.9338474273682,63,0,
flooder,9023,1776779484.7182956,33.258914947509766,2325.528383255005,64,0,
flooder,3707,1776779315.5027504,68.82858276367188,1898.7157344818115,63,0,
flooder,5261,1776779364.8270524,24.11341667175293,1786.4470481872559,62,0,
flooder,7065,1776779420.6229086,60.84918975830078,1457.780122756958,63,0,
flooder,9071,1776779486.2306998,54.756879806518555,2076.2903690338135,63,0,
flooder,3704,1776779315.4241822,82.37838745117188,1907.5112342834473,56,0,
flooder,5254,1776779364.6091292,36.5757942199707,1693.4986114501953,64,0,
flooder,7562,1776779436.8379848,28.486967086791992,1751.399040222168,63,0,
flooder,9055,1776779485.8183117,268.06163787841797,2371.3319301605225,60,0,
flooder,3706,1776779315.4868433,65.42539596557617,1912.1637344360352,64,0,
flooder,5207,1776779362.928596,45.36008834838867,1560.7624053955078,64,0,
flooder,6999,1776779418.542476,52.59394645690918,1789.473533630371,64,0,
flooder,8933,1776779482.21173,302.68311500549316,2156.3682556152344,58,0,
flooder,3914,1776779321.6648607,41.34416580200195,1835.477590560913,63,0,
flooder,5631,1776779375.542496,40.33303260803223,1866.7261600494385,62,0,
flooder,7104,1776779422.1058066,43.62010955810547,2010.3511810302734,64,0,
flooder,3789,1776779317.7754123,35.466670989990234,1709.2890739440918,63,0,
flooder,7059,1776779420.358993,52.9329776763916,1550.4207611083984,57,0,
flooder,3721,1776779315.8248937,51.71990394592285,1920.5546379089355,64,0,
flooder,5604,1776779374.5083203,61.21206283569336,1850.7380485534668,63,0,
flooder,7002,1776779418.6298912,55.10735511779785,1780.3099155426025,63,0,
flooder,8962,1776779483.0563157,79.14209365844727,2055.7773113250732,62,0,
flooder,3889,1776779320.8694816,56.95009231567383,2000.5080699920654,60,0,
flooder,5228,1776779363.6358,59.70883369445801,1574.3532180786133,64,0,
flooder,7142,1776779423.1192298,63.90547752380371,1756.99782371521,61,0,
flooder,9220,1776779490.0016031,52.551984786987305,1866.9967651367188,63,0,
flooder,3974,1776779323.5070043,68.46427917480469,1605.616569519043,64,0,
flooder,5318,1776779366.3087754,77.45838165283203,1904.1433334350586,57,0,
flooder,8934,1776779482.2169967,277.6064872741699,2151.8404483795166,62,0,
flooder,3908,1776779321.464074,38.422584533691406,1884.2971324920654,64,0,
flooder,5210,1776779363.0455928,38.779497146606445,1584.1305255889893,64,0,
flooder,7003,1776779418.6727624,93.20974349975586,1769.0658569335938,59,0,
flooder,8960,1776779483.0071096,44.88682746887207,2073.568344116211,62,0,
flooder,3720,1776779315.8103836,66.10679626464844,1934.9241256713867,62,0,
flooder,5332,1776779366.6191711,110.08143424987793,1768.0058479309082,60,0,
flooder,7181,1776779424.5649576,64.94474411010742,2087.6121520996094,54,0,
flooder,9017,1776779484.5365314,38.169145584106445,2296.6525554656982,64,0,
flooder,3708,1776779315.5183444,74.51868057250977,1886.8403434753418,63,0,
flooder,5381,1776779368.3449056,54.82029914855957,1936.6936683654785,62,0,
flooder,7004,1776779418.706544,59.45110321044922,1736.1221313476562,58,0,
flooder,9054,1776779485.7810316,305.7284355163574,2408.3051681518555,61,0,
flooder,3793,1776779317.9412968,41.225433349609375,1649.2741107940674,63,0,
flooder,5212,1776779363.1020675,57.38472938537598,1576.6687393188477,61,0,
flooder,7160,1776779423.9785514,63.54522705078125,1997.8394508361816,55,0,
flooder,9064,1776779486.1390207,41.124582290649414,2077.4903297424316,63,0,
flooder,3983,1776779323.8144803,51.43570899963379,1509.286642074585,63,0,
flooder,7005,1776779418.7069325,39.289236068725586,1735.992670059204,64,0,
flooder,8935,1776779482.2212799,241.05453491210938,2144.415855407715,64,0,
flooder,3970,1776779323.3587868,33.712148666381836,1615.011215209961,64,0,
flooder,5519,1776779372.155105,74.79977607727051,2169.4276332855225,59,0,
flooder,7006,1776779418.8040874,64.86058235168457,1813.9801025390625,64,0,
flooder,8958,1776779482.9500737,55.94134330749512,2122.3020553588867,64,0,
flooder,3857,1776779320.0501876,89.79034423828125,1873.032569885254,63,0,
flooder,5626,1776779375.3304076,39.92962837219238,1867.163896560669,63,0,
flooder,7066,1776779420.6716886,56.27632141113281,1433.6063861846924,63,0,
flooder,8959,1776779482.9849417,26.574134826660156,2088.5488986968994,63,0,
flooder,3709,1776779315.5238805,47.754764556884766,1877.633810043335,62,0,
flooder,5263,1776779364.9142556,29.90126609802246,1812.9475116729736,61,0,
flooder,7109,1776779422.2294598,54.67414855957031,1966.0694599151611,62,0,
flooder,8954,1776779482.9138892,56.68330192565918,2154.602527618408,64,0,
flooder,4018,1776779325.2020679,60.594797134399414,1383.81028175354,63,0,
flooder,5336,1776779366.7581959,63.15159797668457,1776.3104438781738,64,0,
flooder,7076,1776779421.002703,61.994314193725586,1827.7971744537354,62,0,
flooder,9215,1776779489.9130125,96.32110595703125,1894.7088718414307,60,0,
flooder,3849,1776779319.8429346,101.81379318237305,1795.0067520141602,60,0,
flooder,5221,1776779363.3906424,44.07548904418945,1575.2251148223877,63,0,
flooder,7670,1776779440.8093085,26.124238967895508,1721.6534614562988,63,0,
flooder,8936,1776779482.2294717,232.73944854736328,2137.9153728485107,64,0,
flooder,3780,1776779317.5965855,58.983802795410156,1843.5051441192627,62,0,
flooder,5470,1776779370.7987666,50.72975158691406,2125.3983974456787,63,0,
flooder,7069,1776779420.7449033,53.30920219421387,1420.8524227142334,63,0,
flooder,8969,1776779483.1983585,60.92524528503418,2004.7633647918701,63,0,
flooder,3790,1776779317.8209834,56.046485900878906,1710.423231124878,60,0,
flooder,5360,1776779367.412025,62.61157989501953,1600.7578372955322,64,0,
flooder,7011,1776779418.9613109,83.84299278259277,1836.2376689910889,61,0,
flooder,9111,1776779487.1473951,118.59893798828125,1949.0530490875244,47,0,
flooder,3710,1776779315.5312824,59.97824668884277,1870.516300201416,63,0,
flooder,5219,1776779363.3743947,42.87075996398926,1590.712308883667,62,0,
flooder,7008,1776779418.813331,55.704355239868164,1806.307077407837,63,0,
flooder,9020,1776779484.6587868,39.409637451171875,2323.746681213379,64,0,
flooder,3781,1776779317.6088076,46.66018486022949,1829.6256065368652,64,0,
flooder,5375,1776779367.9276667,61.17415428161621,1695.2342987060547,64,0,
flooder,7177,1776779424.486157,56.50186538696289,2036.043643951416,55,0,
flooder,8975,1776779483.342248,57.08742141723633,1934.6559047698975,62,0,
flooder,4031,1776779325.6450796,36.12661361694336,1667.0279502868652,62,0,
flooder,5362,1776779367.486872,57.15370178222656,1628.202199935913,64,0,
flooder,7292,1776779427.6223423,53.256988525390625,2112.2536659240723,60,0,
flooder,8937,1776779482.243695,218.25623512268066,2124.485969543457,62,0,
flooder,3844,1776779319.7117982,48.6295223236084,1813.4324550628662,64,0,
flooder,5289,1776779365.5396233,64.4683837890625,1927.3731708526611,63,0,
flooder,7009,1776779418.8224964,47.884225845336914,1797.5082397460938,64,0,
flooder,9273,1776779491.893368,47.50180244445801,2324.2201805114746,62,0,
flooder,3783,1776779317.6343205,39.098262786865234,1805.9022426605225,62,0,
flooder,5277,1776779365.2922614,47.42789268493652,1935.445785522461,64,0,
flooder,7067,1776779420.678097,51.64051055908203,1427.6621341705322,64,0,
flooder,9373,1776779494.73972,45.153141021728516,1803.0102252960205,64,0,
flooder,3711,1776779315.5336728,57.72519111633301,1868.1612014770508,63,0,
flooder,7317,1776779428.3174486,26.320934295654297,2114.3693923950195,62,0,
flooder,8957,1776779482.949373,56.57625198364258,2122.4136352539062,63,0,
flooder,4060,1776779326.673897,57.75308609008789,1210.0834846496582,50,0,
flooder,5224,1776779363.4267614,27.80747413635254,1537.031650543213,64,0,
flooder,7010,1776779418.9210336,45.43662071228027,1828.740119934082,64,0,
flooder,8963,1776779483.0956137,97.77355194091797,2032.264232635498,61,0,
flooder,3916,1776779321.7218816,30.75551986694336,1825.023889541626,61,0,
flooder,5341,1776779366.8543785,70.80078125,1742.0744895935059,63,0,
flooder,7014,1776779419.0452418,59.13853645324707,1799.9968528747559,56,0,
flooder,8938,1776779482.3070157,188.31872940063477,2060.2524280548096,55,0,
flooder,3848,1776779319.8411272,64.27526473999023,1796.687364578247,64,0,
flooder,5347,1776779367.0409458,53.153038024902344,1696.6381072998047,64,0,
flooder,7392,1776779430.9071202,29.664993286132812,1391.2498950958252,64,0,
flooder,9058,1776779485.9822443,104.05492782592773,2206.8264484405518,64,0,
flooder,3985,1776779323.87104,57.63554573059082,1500.542163848877,59,0,
flooder,5227,1776779363.5784125,25.226354598999023,1537.0068550109863,62,0,
flooder,7111,1776779422.3609145,425.8239269256592,2062.502145767212,64,0,
flooder,3712,1776779315.540973,31.9216251373291,1706.979751586914,50,0,
flooder,5278,1776779365.3034527,38.48528861999512,1924.7360229492188,59,0,
flooder,7299,1776779427.9388394,64.77165222167969,2312.537431716919,63,0,
flooder,8967,1776779483.1776323,63.01569938659668,2021.6264724731445,59,0,
flooder,3798,1776779318.3275015,49.952030181884766,1745.8410263061523,64,0,
flooder,5273,1776779365.1378887,43.03479194641113,1832.9472541809082,59,0,
flooder,7012,1776779418.963027,61.33842468261719,1834.8028659820557,59,0,
flooder,8953,1776779482.9124882,58.35366249084473,2157.9957008361816,62,0,
flooder,3778,1776779317.5422072,30.03692626953125,1867.0246601104736,64,0,
flooder,5555,1776779373.1370704,78.59039306640625,1947.7548599243164,64,0,
flooder,7467,1776779433.513038,80.92164993286133,1647.8688716888428,63,0,
flooder,8939,1776779482.3142133,181.31613731384277,2055.1350116729736,63,0,
flooder,3784,1776779317.6945748,62.011003494262695,1789.7741794586182,64,0,
flooder,5425,1776779369.3982692,36.60082817077637,1929.6810626983643,64,0,
flooder,7075,1776779420.9992392,86.4863395690918,1833.0903053283691,63,0,
flooder,9056,1776779485.8466027,298.3746528625488,2343.6710834503174,62,0,
flooder,3716,1776779315.6547663,46.83351516723633,1856.7352294921875,64,0,
flooder,5290,1776779365.5444677,59.55791473388672,1922.5587844848633,63,0,
flooder,7362,1776779429.8133862,58.2883358001709,1616.4212226867676,64,0,
flooder,9352,1776779494.0841048,70.58954238891602,1883.6159706115723,62,0,
flooder,3713,1776779315.547563,43.87235641479492,1854.7396659851074,59,0,
flooder,5267,1776779365.0358667,80.8868408203125,1877.8841495513916,53,0,
flooder,7178,1776779424.4974046,63.439130783081055,2023.9956378936768,55,0,
flooder,9109,1776779487.042502,64.2538070678711,2049.25799369812,55,0,
flooder,3862,1776779320.144711,41.23258590698242,1824.8372077941895,63,0,
flooder,5272,1776779365.1304631,50.42886734008789,1840.327262878418,63,0,
flooder,7137,1776779423.0433772,44.22163963317871,1766.7553424835205,63,0,
flooder,8955,1776779482.921288,49.49331283569336,2150.071620941162,63,0,
flooder,3714,1776779315.58811,72.73578643798828,1856.9555282592773,63,0,
flooder,5394,1776779368.8125408,52.01363563537598,1972.0964431762695,62,0,
flooder,7221,1776779425.3705761,225.36897659301758,2016.5796279907227,64,0,
flooder,8940,1776779482.3458798,116.13869667053223,2023.0436325073242,64,0,
flooder,3715,1776779315.6485333,71.58660888671875,1862.8857135772705,61,0,
flooder,5276,1776779365.2655692,131.31475448608398,1963.9618396759033,56,0,
flooder,7400,1776779431.4419124,57.21116065979004,2050.957441329956,62,0,
flooder,9218,1776779489.9632964,71.57230377197266,1904.817819595337,62,0,
flooder,3855,1776779319.9344392,43.75147819519043,1804.6815395355225,61,0,
flooder,5280,1776779365.3603027,49.58486557006836,1966.787338256836,62,0,
flooder,7020,1776779419.172998,53.227901458740234,1702.444314956665,64,0,
flooder,8956,1776779482.9326918,118.73054504394531,2137.842893600464,56,0,
flooder,3981,1776779323.741419,52.266597747802734,1507.683277130127,62,0,
flooder,7084,1776779421.312827,40.25721549987793,1832.4012756347656,62,0,
flooder,3787,1776779317.7441664,47.37114906311035,1739.8409843444824,64,0,
flooder,5423,1776779369.3688905,47.02329635620117,1958.4476947784424,64,0,
flooder,7016,1776779419.0848076,39.3829345703125,1760.3700160980225,64,0,
flooder,9277,1776779492.043871,48.17390441894531,2365.2374744415283,62,0,
flooder,4063,1776779326.7900188,49.66306686401367,1212.3007774353027,51,0,
flooder,5266,1776779365.034507,82.23605155944824,1879.8425197601318,58,0,
flooder,7083,1776779421.3056138,47.39236831665039,1839.2093181610107,64,0,
flooder,9378,1776779494.8856542,56.9002628326416,1785.3660583496094,60,0,
flooder,3869,1776779320.3374934,42.34170913696289,1894.2716121673584,62,0,
flooder,5230,1776779363.6667151,120.22709846496582,1544.2025661468506,58,0,
flooder,7018,1776779419.1302907,57.16657638549805,1744.9870109558105,59,0,
flooder,9079,1776779486.3569055,25.8638858795166,1970.6895351409912,64,0,
flooder,3936,1776779322.2855077,53.66086959838867,1806.7479133605957,64,0,
flooder,5339,1776779366.7771444,61.23638153076172,1755.0108432769775,60,0,
flooder,7021,1776779419.1926064,46.942710876464844,1681.2283992767334,58,0,
flooder,9223,1776779490.0642614,26.75032615661621,1802.262306213379,62,0,
flooder,3722,1776779315.8373349,39.21937942504883,1906.3692092895508,64,0,
flooder,5233,1776779363.7016022,47.78313636779785,1510.343074798584,64,0,
flooder,7026,1776779419.3243918,48.60067367553711,1681.065320968628,62,0,
flooder,9281,1776779492.1455643,84.65385437011719,2368.379831314087,60,0,
flooder,3846,1776779319.7643275,59.152841567993164,1809.1354370117188,64,0,
flooder,5542,1776779372.717358,71.2440013885498,1994.6637153625488,63,0,
flooder,7017,1776779419.094096,30.06267547607422,1748.8305568695068,62,0,
flooder,9066,1776779486.1414049,38.93756866455078,2073.262929916382,62,0,
flooder,3807,1776779318.463614,52.36482620239258,1675.9223937988281,62,0,
flooder,5234,1776779363.7190833,47.692298889160156,1492.9425716400146,64,0,
flooder,7284,1776779427.42983,34.17348861694336,2150.4108905792236,61,0,
flooder,3795,1776779318.0871153,34.85298156738281,1643.7864303588867,64,0,
flooder,5554,1776779373.100864,22.109270095825195,1951.2686729431152,63,0,
flooder,7019,1776779419.1549764,50.089120864868164,1721.7724323272705,63,0,
flooder,8966,1776779483.1441653,29.371976852416992,1984.2100143432617,63,0,
flooder,3727,1776779316.0070584,21.261215209960938,1943.8669681549072,63,0,
flooder,5285,1776779365.4871109,51.41592025756836,1907.9530239105225,64,0,
flooder,7028,1776779419.4247825,40.22073745727539,1673.5658645629883,60,0,
flooder,3723,1776779315.8519845,49.51786994934082,1893.6045169830322,62,0,
flooder,5231,1776779363.6890018,97.9616641998291,1522.139549255371,60,0,
flooder,7022,1776779419.2172012,82.11302757263184,1658.1530570983887,63,0,
flooder,9224,1776779490.1607969,50.12202262878418,1815.8278465270996,62,0,
flooder,3960,1776779322.940172,62.90745735168457,1741.3558959960938,62,0,
flooder,5237,1776779363.8347788,58.40802192687988,1454.5621871948242,64,0,
flooder,7073,1776779420.9473336,58.03322792053223,1419.2941188812256,63,0,
flooder,8970,1776779483.2057586,53.25627326965332,1992.621898651123,63,0,
flooder,3724,1776779315.886261,62.39795684814453,1977.7510166168213,60,0,
flooder,5359,1776779367.385767,43.46609115600586,1544.459342956543,61,0,
flooder,7071,1776779420.9037392,60.427188873291016,1462.1601104736328,62,0,
flooder,9161,1776779488.399994,42.299747467041016,1827.7757167816162,44,0,
flooder,3966,1776779323.1544805,36.37886047363281,1669.4083213806152,62,0,
flooder,5286,1776779365.5001779,41.19563102722168,1896.3088989257812,61,0,
flooder,7148,1776779423.3922017,49.715280532836914,1977.273941040039,59,0,
flooder,9057,1776779485.9069088,179.87823486328125,2284.142255783081,63,0,
flooder,3967,1776779323.236834,62.58988380432129,1660.811185836792,64,0,
flooder,5275,1776779365.2623668,59.50784683227539,1966.2117958068848,56,0,
flooder,7134,1776779422.8356826,43.69187355041504,1627.3558139801025,64,0,
flooder,9081,1776779486.3878775,65.04034996032715,1959.2185020446777,62,0,
flooder,3847,1776779319.7796314,45.38774490356445,1793.9519882202148,58,0,
flooder,5232,1776779363.6914194,95.82734107971191,1519.897222518921,62,0,
flooder,7258,1776779426.529791,40.99273681640625,1941.164493560791,63,0,
flooder,9274,1776779491.9879081,104.49671745300293,2419.6956157684326,59,0,
flooder,3726,1776779315.957279,69.3056583404541,1993.2756423950195,64,0,
flooder,5414,1776779369.2090578,37.31846809387207,2047.2984313964844,62,0,
flooder,8971,1776779483.2171667,86.98415756225586,1981.9304943084717,63,0,
flooder,3986,1776779323.915081,59.32021141052246,1503.1392574310303,61,0,
flooder,5235,1776779363.7367544,51.17392539978027,1475.3425121307373,59,0,
flooder,7365,1776779429.8737795,67.76881217956543,1580.6372165679932,64,0,
flooder,8987,1776779483.5287673,50.811767578125,1796.292781829834,57,0,
flooder,3817,1776779318.6075017,32.824039459228516,1599.090576171875,64,0,
flooder,5236,1776779363.8129663,62.14094161987305,1476.4506816864014,62,0,
flooder,7401,1776779431.4699383,49.38840866088867,2023.090124130249,63,0,
flooder,9163,1776779488.45112,611.2558841705322,1864.3770217895508,44,0,
flooder,3861,1776779320.1264493,81.38704299926758,1843.0593013763428,62,0,
flooder,5363,1776779367.5206792,24.960994720458984,1595.4704284667969,64,0,
flooder,7263,1776779426.6441948,62.941789627075195,1889.0845775604248,63,0,
flooder,9076,1776779486.3000436,28.440237045288086,2008.0931186676025,64,0,
flooder,3729,1776779316.0436208,75.66046714782715,1956.5069675445557,62,0,
flooder,5566,1776779373.3759072,56.88881874084473,1835.3266716003418,64,0,
flooder,7397,1776779431.2476952,49.23868179321289,1476.550579071045,64,0,
flooder,8983,1776779483.4767892,133.91900062561035,1845.5047607421875,61,0,
flooder,5284,1776779365.4604082,29.67357635498047,1903.6483764648438,62,0,
flooder,7149,1776779423.4093823,37.51349449157715,1960.5896472930908,59,0,
flooder,8972,1776779483.2195604,39.5965576171875,1979.891300201416,64,0,
flooder,3870,1776779320.3834393,55.356502532958984,1894.3793773651123,64,0,
flooder,5487,1776779371.2512243,33.82277488708496,2119.0452575683594,64,0,
flooder,7023,1776779419.2191615,56.12778663635254,1656.4555168151855,64,0,
flooder,8979,1776779483.4159946,57.63125419616699,1908.0588817596436,63,0,
flooder,4032,1776779325.6873052,56.917428970336914,1626.7051696777344,61,0,
flooder,5282,1776779365.4249935,46.0202693939209,1937.3867511749268,64,0,
flooder,7089,1776779421.3938324,47.75691032409668,1820.551872253418,64,0,
flooder,9065,1776779486.1402106,80.25574684143066,2074.3534564971924,63,0,
